,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,49.81029227812485,3345.04674077034,700
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,55.056422629359325,2973.333162546158,800
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,68.522097236831,3569.9184436798096,900
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,131.13128384002636,2874.305257797241,700
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,77.40263095039928,3348.542540550232,800
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,51.58061625250171,2549.95401263237,800
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,53.70638210590943,2663.9769690036774,700
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,62.946276787711454,2825.384358406067,700
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,122.55667823452454,2575.5474672317505,500
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,81.9749082498246,3563.4752810001373,800
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,48.785981287791074,2333.52920126915,500
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,314.36786909404975,2610.1074385643005,400
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,60.787472436087434,3756.4615576267242,800
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,427.6329299293141,3320.5365550518036,500
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,230.2697597258038,2120.823545694351,400
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,50.51176819970702,3364.0569264888763,600
