,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,3,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,218.1950764656067,"[[3.729648777470722, 3.037913486515451, 3.6989881705285916, 4.6149966346643385, 2.6221226666947093, 0.6661683927069287, 3.9888634422455533, 0.5192340896328919, 12.804894014902498, 5.856100380134293, 0.879107770880736, 0.3928573386625666, -0.7300472241676905, 20.135997462920944], [-2.236205455318979, -2.335983035011107, 2.0229346335771208, -1.1189620462113037, -0.1686040931762986, 0.6686935307982608, -2.9968584078099707, -0.2571279420604387, -2.1587868148433573, -2.004172204791093, -0.09844963622631357, -0.20226675109763656, 0.42512752369939305, 8.197794423585178], [-0.6376085332390314, -2.526760612145428, 2.159079530527767, -0.8202817028986112, -2.0798666834250557, 0.8391530583546086, -2.523192930942279, -0.22179869457467252, -2.2193238143390674, -1.5886225992566592, -0.005402277530746308, 0.14681197144215516, 0.7981387307200783, 7.758727394917143], [-0.4297306926745464, 2.8724738251568023, 4.688644339139688, 6.598339365623476, 2.836338359099161, 0.28133859167850306, 3.3976351730084287, -0.10493868563393784, -1.202162922353389, -0.7553686067817388, -0.3406384811888208, 0.7827973565091622, -0.20200296972689724, 16.980685105181717], [-1.164291657077123, -0.9717538758831884, 2.8527063846556477, 0.7521221219687145, 0.8494427632859728, 0.13207113937903173, -1.8070879166369687, 0.04402154405720459, -2.231924609121228, -1.1511084235835989, 0.18515444849785545, 1.084873349177292, 0.22131089062234965, 8.63885342837088]]",515,86.36411055695963,-,-,0,177,89.1279755129588,-,-,3,170,104.66856081252787,-,-,1,10
0,4,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,221.12058448791504,"[[2.6797157056680767, 11.44692364371886, -3.00037716025678, 4.788717361422514, 12.838084872965212, 4.200953916607678, -1.977045948213211, -0.6646536819106189, 24.905282466529105, 4.161573894105908, 0.6628621161656908, -0.8412898301139846, -0.6698825980435833, 41.50418081908363], [0.3966678197847711, 0.9340002190914721, 0.7385784018339061, -0.131817711155362, -0.2242510477842782, 0.26385659960859514, -0.8039661663719098, -0.2230139298559114, 0.8098085732686746, 0.75109529753523, 0.12598406729050796, -0.6881783830849928, -0.28252892508442, 6.025424299681134], [0.19175221702602147, 0.8729168798447045, 2.3726505535507143, -0.3408530214768984, -1.0583808903906642, 0.16710811327231567, -0.21181941522764114, -0.3285754465899989, 0.2345047673868849, 0.8582343918277484, 0.20373270278793737, -0.41451876727147685, -0.005754080538344497, 5.674939373083291], [-0.09346516871062896, 3.965056222887041, 3.431607826669458, 8.308442748487021, 12.199435547959437, 0.3474774697036341, -0.19281291985946178, -0.5768609043290334, -0.31799516615388956, -0.04767006571738143, -0.11910501849572971, 0.02791299316593175, -0.10270902828789988, 37.12086839402707], [-0.06787584974780411, 1.188502778334627, -3.349656359262301, 3.430212373168347, -3.2658197094410246, 0.05380461263503867, 0.5618705311112162, -0.11994376107063996, -1.6837870204373317, 1.0054659051500212, 0.44912848512280945, -0.316281839001398, -0.01093688284639535, 15.987194950593619]]",520,36.498423150596246,-,-,508,174,33.828774904837076,-,-,170,168,35.61605268593969,-,-,165,10
0,4,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,404.3734154701233,"[[2.3375704750393407, 10.873947111416465, -3.121571625588107, 4.549079795646047, 12.585631939802736, 4.008199554662126, -1.936614441808936, -0.5978247417911512, 24.377590183948328, 3.989610455647613, 0.6264062565865507, -0.7082260265088318, -0.6712859533959036, 43.09880668684081], [0.03103314011920007, 0.35329570287120443, 0.6016937531601606, -0.37432197066472583, -0.486221100688184, 0.0727688489865374, -0.7310690792571141, -0.13742131570057603, 0.27362830254104786, 0.5259424303783632, 0.08739131484758575, -0.5451758946830286, -0.27456306440850986, 7.645278805489983], [-0.15051309382823372, 0.2998294283159523, 2.2513673848756612, -0.5804450414670578, -1.310459766042263, -0.02570261831911788, -0.17145813219259845, -0.2616562371621426, -0.29311209079161604, 0.6863423695661539, 0.16729001996137477, -0.2814296027444764, -0.007157204636695382, 7.269607292179648], [-0.43564709317947536, 3.392049987629296, 3.310399074933871, 8.068817681906241, 11.946972882437118, 0.15465226644483468, -0.15241899651763793, -0.5099856491032323, -0.8457588639719271, -0.2195203496974929, -0.15557162140964823, 0.16098819664722147, -0.1040886575155342, 38.71562712169415], [-0.41009673844707883, 0.615429274743123, -3.470997892829128, 3.1906073405414785, -3.5180499786409705, -0.13905287926969995, 0.6021852852476405, -0.05302672637284896, -2.211381837236291, 0.8336501602280365, 0.41266763466421064, -0.18323006536684389, -0.012342547339540386, 17.58189437115065]]",520,37.36075801020303,-,-,463,174,34.46598926570781,-,-,148,168,36.23652319569359,-,-,148,10
0,4,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,326.4902172088623,"[[2.159445221200365, 10.222959947957229, -3.3630469658075115, 4.220067174012681, 12.174870552386519, 3.8048887856526914, -1.8691103456204932, -0.5053505312194189, 23.54543981887665, 3.721781471081997, 0.5745828466797895, -0.5768442100924956, -0.6434649588421044, 44.84985393317371], [-0.12365997867419451, -0.2917681675128728, 0.35978055508081647, -0.7015268689607427, -0.8994508868262193, -0.13238415937597062, -0.6957389754060361, -0.0634946364431141, -0.5530381659248028, 0.308158983322696, 0.03823393717301703, -0.42397101820746014, -0.2549248742817376, 9.389241056531077], [-0.328600362956957, -0.35221558811935944, 1.9959751183798373, -0.9099803279064785, -1.7317662788809172, -0.22933420049488099, -0.10342424739711088, -0.16879694859629063, -1.1263287332352356, 0.4170792670664817, 0.11540328072680049, -0.1513231548552136, 0.021087452662461554, 9.036974591851568], [-0.6120451989904119, 2.741143196893791, 3.066089661999725, 7.742383396882164, 11.533639996084217, -0.04798647896339597, -0.0857329535225844, -0.4176027651655088, -1.679731783623927, -0.48824062446387734, -0.20779489646789318, 0.2898176704070888, -0.07593414929967908, 40.47114164528037], [-0.5877661844251508, -0.036621515970828175, -3.718187163554614, 2.8629614842823226, -3.933393035244922, -0.34244894000994736, 0.6692891033434073, 0.040025471961075046, -3.0442306716181466, 0.5651634166432754, 0.3607431380707399, -0.05359665489942331, 0.015721647855793164, 19.33994352605374]]",520,39.381914395484515,-,-,408,174,36.192502546965486,-,-,134,168,38.08949569873765,-,-,130,10
0,4,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,513.0506587028503,"[[2.1352311966196864, 8.808962274091858, -3.854988320837264, 3.095429069792685, 10.949692247193523, 3.4147023000987766, -1.4519020658879442, -0.32201992188319684, 21.38348015468742, 3.238806319914962, 0.47955014669787055, -0.46075390583854825, -0.5541417504793343, 48.99250530805126], [-0.153755360127836, -1.3841358480991952, 0.026824432443018905, -1.4653608062159804, -1.5710294987095532, -0.5180728729778744, -0.22708997665250655, 0.10415552786932417, -2.5882503752815773, -0.14177211264470765, -0.05285136951621984, -0.3029155442456447, -0.18231395364551228, 12.027284027668042], [-0.35287466538481693, -1.7646774716631706, 1.5162044256208678, -2.0344003612753414, -2.946839586764954, -0.6192539160326233, 0.3135220528217646, 0.014092134752974626, -3.287629202843239, -0.06426970988754947, 0.020447755050098413, -0.03409462104441367, 0.11005567557325482, 13.16453930772386], [-0.6380587729787854, 1.3266576717206375, 2.5771602680199956, 6.614765401816767, 10.31089561833587, -0.4385423045793551, 0.3325503517549975, -0.234128177163575, -3.8399577557427556, -0.9703792413998406, -0.30240498628938184, 0.408354062120921, 0.013069738967644703, 44.609858523183384], [-0.612472426026089, -1.4490766513581987, -4.205447131613724, 1.73676837621311, -5.153860927920307, -0.7325144117299851, 1.0871364770582894, 0.22272968532090978, -5.205771571914716, 0.08306675227070433, 0.2658269980607424, 0.0641095490031953, 0.10484404567734004, 23.475934716064586]]",520,44.63800620451259,-,-,246,174,41.23931474949562,-,-,85,168,43.60656003229661,-,-,84,10
0,4,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,485.92193245887756,"[[2.3062931961410245, 8.080193112254173, -4.77456968616703, 2.1664214417168512, 9.760972797506003, 3.2478122769056026, -1.485411339805389, -0.2769957254914431, 20.578932309880926, 3.0237587522737575, 0.4104722333058584, -0.4762697235962511, -0.5087556139133793, 52.192587213914884], [-0.016388800320772254, -1.7569716489916989, -0.4654360766135283, -1.8531478731905784, -1.9457428752343904, -0.6572455095652558, -0.25256720840128427, 0.13766974476078675, -3.1345112486238613, -0.30444195413417535, -0.08180263298523058, -0.3072061446669348, -0.18206387196631318, 12.945668474745837], [-0.18185054644279977, -2.4943388896949963, 0.5958819631334339, -2.9619040405142476, -4.135053267552525, -0.7862791260478441, 0.27968009166315655, 0.05944161013742526, -4.092250637468371, -0.2797321136998383, -0.04859178818849596, -0.04971405622907843, 0.15551584527495066, 16.36419479491974], [-0.46639404388981676, 0.5970688618516233, 1.6577652380753962, 5.687117893084039, 9.12174138586537, -0.6058701949636253, 0.2981715815095357, -0.18891139486420777, -4.644919226675785, -1.1853691944996099, -0.37158289893059765, 0.39220904985049004, 0.058471589127476215, 47.81009430233035], [-0.44130616489831465, -2.178766515382158, -5.125906441889392, 0.8096176984513199, -6.342375993242164, -0.8996607445639458, 1.0532001347633277, 0.26808192515374785, -6.010645134189532, -0.13215287340185597, 0.19676136303171463, 0.048331358505911776, 0.15030399448310042, 26.675634839996683]]",520,46.67949771389421,-,-,124,174,43.80124737387488,-,-,53,168,46.294622323235394,-,-,55,10
0,4,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,446.55294489860535,"[[2.3588928325859646, 7.774332341332208, -5.6616977230059025, 1.6914905690058062, 8.566138922345237, 3.2121253576943065, -1.442386995066507, -0.2823574694166843, 20.247759297707262, 2.9027198542568584, 0.389773656601295, -0.43431571895288207, -0.4666935320739478, 54.26330283531149], [-0.014280390425139176, -1.466886822852393, -0.7112036943522401, -1.7818476650009119, -2.3907739496522935, -0.6912517103845147, -0.23763738595204845, 0.10519441444555157, -3.294630534718586, -0.28131309401042237, -0.05072712106958442, -0.22226599939493852, -0.1567905741049755, 12.622934234164076], [-0.12914530880282132, -2.798456012933227, -0.28911844117049806, -3.4385949379463088, -5.332068140591473, -0.8214075849784017, 0.3222029603866102, 0.05392237472654778, -4.423067774801516, -0.40102625527525787, -0.0693833885503675, -0.007799827337189263, 0.19751461451248906, 18.435181116978217], [-0.4141464476430555, 0.2929152906530515, 0.7704924368123831, 5.211559324232698, 7.926881588351141, -0.6407883574437494, 0.34047174958614246, -0.1943591697017643, -4.975866840217702, -1.306205918717324, -0.39224200685214666, 0.4345083677667179, 0.10051538510066191, 49.880599175982], [-0.38866316431647374, -2.482751426383099, -6.010807100928696, 0.3325967542018021, -7.539114618078322, -0.9346960947333032, 1.0954599241303444, 0.2625598250109384, -6.34140177104754, -0.25344400107228376, 0.17599137187893718, 0.0903338904442645, 0.19231063747800028, 28.746888155021114]]",520,47.660637599558505,-,-,59,174,45.32553349437171,-,-,24,168,47.82000181125068,-,-,30,10
0,4,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,480.495459318161,"[[2.366650946660983, 7.486076834701315, -6.424346133499702, 1.388626363554851, 8.321805689553083, 3.2090733295307956, -1.559543243563051, -0.26034513828497086, 20.13117212903612, 2.8041073412600706, 0.3931856438304582, -0.42914139713826915, -0.451074681274928, 55.72821192146877], [0.015874015380365026, -1.1755113409420834, -1.4499147484576218, -1.6700537001856899, -1.6814304267097346, -0.723151410239027, -0.18191640188540092, 0.10314374602737993, -3.299069295026392, -0.3676039775641211, -0.08800460286177417, -0.15134013495654244, -0.17538664231913045, 11.706348877349317], [-0.1235028682246052, -3.087569482276723, -1.054800549075466, -3.7395391341630853, -5.589918485351459, -0.8244451163216637, 0.211908121551682, 0.07729292762679578, -4.541178331739364, -0.4984404539609165, -0.06570806809113632, -0.0032552627220087268, 0.21375792652700312, 19.903090984604592], [-0.4088938989375642, 0.0035352883918478, 0.005226727559455501, 4.909275666563228, 7.680460472466445, -0.6431790569831061, 0.22635540199842444, -0.17091331344743757, -5.092901638315175, -1.4036580681165558, -0.3883116074719171, 0.43991523910876906, 0.11641532437858132, 51.345522489038466], [-0.38336521869970464, -2.7728992609913226, -6.773857592154005, 0.03252931768229244, -7.793626922984497, -0.9375892549104717, 0.9849290606921339, 0.2862677310854798, -6.458889208176336, -0.3506398149264359, 0.17972729156396025, 0.09497381011601423, 0.20845442459300445, 30.21093743250891]]",520,48.126057397123134,-,-,19,174,46.27415766424274,-,-,14,168,48.88931389832504,-,-,10,10
0,4,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,405.34602403640747,"[[2.3709858442403613, 7.396585474257058, -6.7028762685400975, 1.3677448003039214, 8.245910689237565, 3.1576048322143153, -1.5307500858570067, -0.2530624595837705, 20.094802352348086, 2.773714256971786, 0.393593194159817, -0.4316202390872266, -0.45495261478316745, 56.145909345280614], [0.02094757370079813, -1.2164656385775607, -1.4704044853857752, -1.6945932740760907, -1.6192231062671512, -0.7312929448805598, -0.13235352995228944, 0.10894305439929357, -3.312845559629687, -0.35167054792092217, -0.08276896039605515, -0.1743939822516766, -0.18861231179482668, 11.690820725042983], [-0.11310014010574267, -3.158146981578232, -1.3432348748859173, -3.7891980824216605, -5.728895085267581, -0.870384768031045, 0.25408582708334126, 0.07444402041017982, -4.592670731481604, -0.5316054444721628, -0.06560945692744292, -0.0029126866308499142, 0.21028387332208404, 20.366753821252914], [-0.3954413180414864, -0.07284037602030935, -0.28579163905186017, 4.874160295177497, 7.596364544124367, -0.6932832138385265, 0.25499018810628105, -0.17032791760154425, -5.13810122572796, -1.4260955310210763, -0.38938681781463985, 0.43286973783053506, 0.11147392829376973, 51.769580282429445], [-0.3711235857328739, -2.843618263052626, -7.0394307846729705, -0.016652551846101104, -7.9119738588361255, -0.9832086889899151, 1.0206422851703774, 0.2841922099075807, -6.506628129117625, -0.38109652206847827, 0.1791867858920753, 0.09332163884691767, 0.20407909576888725, 30.649819920477334]]",520,48.267199913160304,-,-,3,174,46.605108458319705,-,-,6,168,49.26208501750387,-,-,7,10
0,4,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,342.65247225761414,"[[2.485176144270036, 6.989543324441998, -3.0310887982698564, 1.356865663181569, 8.856128064632278, 3.612659074481416, -1.4510733862485232, -0.27266835620757207, 19.85690221989487, 3.4718464184516145, 0.3064520156065015, -0.2619451618172401, -0.640658866639279, 53.80844504189735], [-0.35140543764198073, -0.9177965100814259, -0.32192558955281037, -1.2079610091107635, -1.9603946672396924, -2.0005446898248045, 0.2296353240596428, -0.09326742472773404, -3.550407610849885, -0.9521432806850707, 0.43797163504001513, 0.02248336102806859, -0.035370526982020395, 11.621060290482678], [-0.036532055233813115, -3.1398139757838126, 1.8516850368540791, -3.715925045890693, -5.796165345390177, -0.6562614145247556, -0.13234982866230507, 0.21217133013445977, -4.148788770215979, -0.21119264972339988, -0.17577926113734685, -0.20259464982350997, 0.20047018578014864, 18.760241460345924], [-0.24309153904037936, -0.09862092961738467, 3.426355677615293, 5.184403926714685, 8.166630790142095, -0.4698965744881644, 0.3240615371935085, -0.12681588734538338, -4.967161307455136, -1.767393893711688, -0.5679013218547342, 0.3670737300502095, 0.06898214690289928, 49.80521875251925], [-0.3107638381669812, -2.7739839004616025, -3.49364556545573, 0.05486069027838004, -7.6522416182682775, -0.778015038359338, 0.7358614127843781, 0.3793776671560985, -6.071159277208842, -0.24431618913679018, 0.03708550698527311, -0.14417000334861618, 0.16827440530947785, 28.674070970413684]]",520,48.79042059063419,-,-,0,174,45.91665415805926,-,-,5,168,48.43842560374102,-,-,7,10
0,4,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,580.4273817539215,"[[2.048295320039799, 7.068111144190114, -1.8505026947477998, 5.414226708587709, 4.850719085726418, 3.2133599153177577, -2.651687521628695, -0.2036194856476614, 22.365499379356443, 1.921236134306394, 0.4740303690609029, 0.13654386031789084, -0.37833182021369477, 35.437441651065335], [-0.08545554635659422, -4.558754392376607, 1.5618887043869945, 0.14590494371931043, -6.049401827926516, -0.5355634871323103, -1.9541760597675766, 0.5329621033122383, -2.0380747825925445, -1.3947196166614704, -0.1761424455105632, 0.07072679062467964, -0.008958372583381379, 0.18263260509000068], [-0.4611425872028877, -4.641970809563939, 3.0519558218124985, -0.08273147561855507, -6.775720108754288, -0.683750635159111, -1.3617588527792133, 0.36383715385077436, -2.5410671644060976, -1.2126931865348944, -0.03310829075430303, 0.32591120302789445, 0.24532759602193685, 0.06389391990925988], [-0.7130884708176344, -0.4343569341780836, 4.309900497322346, 8.81304902474397, 4.654431774199806, -0.19607620384205415, -0.5941775737609432, -0.1498747783967751, -3.2282700382419356, -2.086249810866994, -0.26362958801021463, 0.6694021445652283, 0.16516297215165923, 30.93494994621489], [-0.7301527854171392, -4.267792330733164, -2.6734149352697756, 3.6929534158341966, -9.314604749223518, -0.7620884378280053, -0.48742613572575666, 0.5581518765646746, -4.468025094719574, -1.095820727790869, 0.21854665525385727, 0.43151302733228547, 0.25300249869394664, 10.476118659814057]]",520,91.93060220748856,-,-,0,174,77.54959539782259,-,-,5,168,78.60261797511822,-,-,6,10
0,4,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,194.9428322315216,"[[3.961623757532062, 2.3261030701453764, 2.9685559874405265, 4.102781857674147, 4.403456585972517, 1.0648108233827067, 2.163776048286639, 3.085111902833092, 4.697416863672394, 2.4658148899774655, 2.248316969374955, 1.2828646527338654, -0.8534185027920972, 8.694160820116727], [-1.2504551208525785, -0.7317463291843381, 1.485822463514693, 1.8844757182081795, 2.404287153999211, -0.2867462949840439, -1.1243363432958204, -1.4680898693387674, -0.261519334729031, -0.32877861005545994, -0.6568049646521498, -0.662457942986372, 0.6949305950845, 4.748812018116005], [-1.0377226568253861, -0.7070349575603692, 1.5506122947236227, 1.8858835505499427, 2.403918108913413, -0.24843178662873266, -1.0511921970151206, -1.2957463314380695, -0.2757698847761875, -0.31394486106152536, -0.4158076298119414, -0.5121300672716792, 0.9645625387883191, 4.774182240021546], [0.13477314461225007, 1.1617123625665122, 3.081124375144204, 4.06375272852053, 3.950822359843922, 0.26173895703758865, 0.8918923670134864, 0.35619759307502574, 0.4386390642360509, 0.07943425703128851, -0.4681023357245812, 0.15976331902606083, -0.754347392501359, 7.774862167713335], [-0.8188774771752311, -0.3624233672005181, 1.705891094687629, 2.4384162608044386, 2.5831613186749296, -0.1460718266952956, -0.6933600898528227, -0.8358305288450482, -0.2847163318156142, -0.2608343560463343, -0.31219406908810715, -0.43269579298939664, 0.5074969334917706, 5.396537816855423]]",520,131.48657533256934,-,-,0,174,97.98535823386476,-,-,3,168,100.03928913944837,-,-,5,10
0,4,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,125.00125861167908,"[[0.44865981126775, 0.2880129371525012, 1.0006412849934887, 0.9969714394443382, 1.0108244449499368, 0.7346260078543672, 0.33054323722067136, 0.1427312537298295, 1.564874182203663, 0.14948231267637804, 0.2304255803609043, 0.04723584648072412, 0.32083541940002186, 1.1570917904053928], [-0.7019275013248635, 0.1025600355075394, 0.9772219194287127, 0.9471336632485687, 0.9344311677817586, 0.5286797430079652, 0.05766986655208302, -0.9174641154598903, 1.2980725613369903, -0.026388641863965098, -0.7020037096159939, -0.44406277730651933, 0.05731161568556024, 1.041882889498604], [0.34698750909879145, 0.2687152172163749, 0.9969701021013314, 0.990372507535811, 1.0022221935950932, 0.715717891882356, 0.30383121111837863, 0.04675517508287097, 1.537007887362355, 0.13162242891099998, 0.1462846562171294, 0.0040538782525969975, 0.30127856534363545, 1.1429175734914063], [0.37432148853336017, 0.2751811137999295, 0.9992437567436072, 0.9939445838972693, 1.0056741623910357, 0.7210379970680647, 0.3123420017522713, 0.07352659465559397, 1.543868989721519, 0.1360642798666345, 0.16777406944650405, 0.01600098230135622, 0.3043500164501464, 1.1489292436188432], [0.3530338489863018, 0.2700809411744628, 0.9972814765825946, 0.991236865629553, 1.0028157973379346, 0.7168876540610842, 0.30564378895598465, 0.052830568987967695, 1.5383552820695785, 0.13257206538570576, 0.15123529914463169, 0.006631872065566131, 0.30185482025664334, 1.1442046002876656]]",520,325.60247702154123,-,-,3,174,288.5938530267606,-,-,2,168,283.4437260319278,-,-,3,10
0,4,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,143.55135297775269,"[[0.3883936170184561, 0.2606569848726319, 0.9972494649239199, 0.9911175521304231, 1.0016997520082946, 0.7135427793035343, 0.32564354813782787, 0.08828238642806033, 1.5469064869078393, 0.12900948518695546, 0.1687958803934278, 0.003576264506089046, 0.3209561931434937, 1.143438491913968], [-0.6885835748710832, 0.08961906761263996, 0.9768105773422238, 0.9464569021726058, 0.9318513551963755, 0.5213680482695092, 0.07255569798993156, -0.9024439869834309, 1.300960941222109, -0.03354785499325645, -0.702989961593534, -0.45646347285653577, 0.07101347547711628, 1.039175299432361], [0.3782148079046944, 0.25872490266146714, 0.9968814356900075, 0.9904580730254682, 1.0008395534085899, 0.7116502064499469, 0.32297071937513594, 0.07867495999702247, 1.5441181328818747, 0.1272223168086683, 0.16037164091372655, -0.0007468555641809102, 0.3189967877730712, 1.1420200468831911], [0.3809513588026225, 0.2593705831278467, 0.997109255587317, 0.9908151885365493, 1.001183693652657, 0.7121826605278713, 0.3238213509580401, 0.08135485630098548, 1.544804423597773, 0.12766761678351107, 0.16252339522105802, 0.0004469934120896104, 0.3193050360686852, 1.1426202187983237], [0.37881964333733287, 0.25886123289110974, 0.9969130509311149, 0.9905437356441424, 1.0008982276011134, 0.7117676209512068, 0.3231519264272347, 0.07928247199872122, 1.544252688616696, 0.12731764201961185, 0.1608666715861257, -0.0004908900535462034, 0.3190546693452578, 1.1421479131528653]]",520,331.2845978762182,-,-,4,174,294.2811734978815,-,-,1,168,289.115758392747,-,-,3,10
0,4,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,144.90437817573547,"[[0.3818723342961025, 0.25931367412051365, 0.9969088680864, 0.9905308047001998, 1.0010386394751112, 0.7125654430560282, 0.3227844401781005, 0.08262594017799295, 1.5456670824346264, 0.12751153805413504, 0.16293492358679626, 0.0007964789076568739, 0.32053119910201766, 1.1423421577410706], [-0.6879797746012762, 0.08967989827441333, 0.9767643118306178, 0.9463766158646091, 0.9318291076616257, 0.521726952362923, 0.07161793014317416, -0.9013719091814956, 1.301752122922582, -0.03375125466558643, -0.7029775764932902, -0.45621747046559624, 0.0718923681681001, 1.0391506700415443], [0.38085368837561, 0.25912091546124016, 0.9968728181972328, 0.990464224012449, 1.000953052836845, 0.7123763837994606, 0.32251639717652536, 0.08166361269942528, 1.5453886434295814, 0.1273330721815457, 0.16209144063649977, 0.0003629902365577492, 0.32033473819742064, 1.1421994615541369], [0.381127658742879, 0.2591848128210799, 0.9968951789724565, 0.9905002343921823, 1.0009869387834205, 0.7124303249286891, 0.3226014223405533, 0.08193273101765847, 1.5454568187148436, 0.1273772730395891, 0.1623064485134779, 0.0004830951857804971, 0.32036583354148523, 1.1422598661719625], [0.38091458408002493, 0.259135319522696, 0.9968755872697665, 0.9904734773377055, 1.0009581405864083, 0.7123886412874456, 0.32253482739791617, 0.08172488820452914, 1.5454017365455808, 0.12734212876637238, 0.16214114787554834, 0.0003899703420648772, 0.3203408405763457, 1.1422133237593544]]",520,331.8497372552347,-,-,4,174,294.84741988420086,-,-,1,168,289.68272320224185,-,-,3,10
0,4,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,144.4783537387848,"[[0.381219950688641, 0.25917886267673745, 0.9968748719771333, 0.9904719220245035, 1.0009737612809277, 0.7124691295184036, 0.32249826372849155, 0.08205992870219572, 1.5455444859075245, 0.12736088761481054, 0.16234796522576792, 0.0005183185423695532, 0.3204880863478021, 1.1422337829388534], [-0.6879199039189033, 0.0896861653897707, 0.976760356216287, 0.9463689444464393, 0.9318293770410022, 0.52176211157595, 0.07152434182805223, -0.9012649437098988, 1.301832392072208, -0.03377248207015068, -0.7029774643017409, -0.4561922669884084, 0.07198009314849035, 1.0391495043614285], [0.3811184237810041, 0.25916006212157183, 0.9968716924678382, 0.9904653817097395, 1.00096519571948, 0.7124506374330537, 0.3224709691973867, 0.08196318984007475, 1.5455164251972342, 0.12734322626925265, 0.16226355209243737, 0.0004742628835860585, 0.32046877568830595, 1.1422195326802886], [0.3811458314855021, 0.2591657378475083, 0.9968734709992377, 0.9904689179145338, 1.0009686828400817, 0.7124561226357906, 0.3224794870045418, 0.08199033251224344, 1.5455232475795033, 0.12734749275875507, 0.16228487561908686, 0.00048745843982307517, 0.3204717350172188, 1.1422251107377195], [0.38112471308623824, 0.2591604159945505, 0.9968720222896281, 0.9904664884694796, 1.000964688336961, 0.7124520891549945, 0.32247293012601325, 0.08196958824444402, 1.5455175783587898, 0.12734395864609135, 0.16226845920821992, 0.00047777036509231334, 0.32046890200344186, 1.1422204376069365]]",520,331.90633048266386,-,-,4,174,294.90412517712724,-,-,1,168,289.739502703905,-,-,3,10
0,5,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,222.67403364181519,"[[3.8129660750006313, 9.426733341248603, -5.66781073761167, 4.7948504667927985, 16.167984906177125, 1.4244845501399512, -2.1544645472776818, 0.05420861993375134, 22.170650774992083, 3.9355149991316933, 0.548614022776008, -0.8327825131105058, -1.0036277795551176, 37.44642370421598], [0.6110594597312317, -0.10938200555821194, -0.3661188469470919, 0.12111179565923272, -0.36168607132672453, -0.23644487580573176, -1.0404887557067437, 0.007837115163379975, 0.6871112006793416, -0.05880954616759514, 0.14015220441520487, -0.6401880556822775, -0.35213954059933256, 6.835196255837906], [0.18167350631609872, 0.5423985708482376, -0.9259095592641682, 0.5636363609984871, -0.49891770637811333, -0.1284209029383718, 0.3195556481612338, -0.1819295234903038, 0.26548179737409133, 0.5924872078532887, 0.18352507025119064, -0.32501920338824325, -0.012431913102190191, 3.644676172261033], [0.269606272198908, 4.711387243757892, 2.2578621130925085, 6.42588690151398, 12.174172044538908, 0.5539778170548401, 0.9564735191360642, -0.7764101642639649, -0.18542094839395015, -1.10299808158959, -0.0711725055044371, -0.44509186089187125, -0.1771008943187482, 34.54781993930246], [0.23209406643954225, 1.904934924040025, -2.357276104587794, 1.913772824278386, -2.9440116774061345, 0.4487224505696684, 0.2636406099192114, -0.1655034877496117, -1.1945347031649307, 0.7154771616186043, 0.15866140042481144, -0.8990531194826737, 0.016427162758810974, 16.417873660859247]]",520,37.76321742017256,-,-,518,176,27.977170564918648,-,-,170,166,35.83893269942975,-,-,171,10
