,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,3,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,91.48538160324097,"[[3.95297890442306, 2.5077205772726936, 3.416811321501843, 3.9465380117507944, 2.01994446900919, 1.013510946186005, 2.6885676311114968, 3.029632288350697, 5.042323184869732, 2.591566524686365, 1.9701777032285102, 1.2495376765462114, -1.4106937446579173, 13.205748917814615], [-1.7560156737390047, -0.21784513737694502, 1.2768142413431127, 1.7093847630480645, 0.5351453098484845, -0.3552076407539976, -0.6142904288962814, -1.6419699323500931, -0.3955773058136156, -0.7266041976945306, -0.6850452173090027, -0.36746648643283236, 1.1761866228270486, 8.637313394521783], [-1.1489673996050034, -0.32470788709285414, 1.3445220795045696, 1.6774824263600698, 0.6333215866095068, -0.25107262649720036, -0.439718928238901, -1.3055438964631931, -0.404316529947393, -0.724702173798899, -0.6344831460222387, -0.17950842614124918, 1.5784187290326335, 8.568475470379473], [0.05982137250400853, 1.6526032343215158, 3.3678993308658343, 4.082349436788243, 1.98943244179299, 0.08224849372265249, 1.895174975666055, 0.16092931699385452, 0.033865446177806846, -0.43516857450688606, -0.6206999749276371, 0.4420338281754771, -0.6797067442556719, 12.413191214627773], [-0.9252079355671583, -0.01947157047049164, 1.4849483872573288, 2.188821013371462, 0.6918969680822126, -0.26605410027511506, -0.04626534738308766, -0.9076810520832144, -0.37399148128005794, -0.6011935108814803, -0.6492564045808905, 0.17689201991846842, 0.9040304777585312, 9.349569241761342]]",513,99.5471632045718,-,-,0,177,95.06457055057008,-,-,2,172,144.6738093548145,-,-,3,10
0,4,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,115.07917642593384,"[[4.826447884595996, 5.195996224312695, -4.255553097909958, 3.8181452818467836, 1.3133467331149886, 4.081547963900042, -1.2211700037952025, 0.7016930669183372, 19.697437146720276, 5.742168754603905, 0.6506184650297224, -1.5443509847239645, -1.4240297533381536, 36.3742520078211], [0.5140791013560655, 1.1398808950024952, -0.7062249879342238, 0.31320850069913786, 0.07376474168572025, 0.5039396430084975, -1.2841578845993866, -0.24557882652673657, 0.8771108310008654, 0.40516799472752635, 0.08567903308184008, -0.7290276324397144, -0.3374770935708375, 6.634757625522132], [0.3260849916298873, -0.2424230463909954, -0.2063895902628355, 0.11305136037721368, -1.1780638582373637, -0.2541980828787516, 0.11881569705229425, -0.11681074357797151, 0.15917298463894605, 0.4397307086251616, 0.1313814459541809, -0.37519342015473084, -0.02734890758875178, 5.554755046079558], [0.39435070814206424, 2.813294651130548, 4.312255974715522, 6.438151516362796, 4.477624422386515, -0.6659483611594526, 1.9980968810971182, -0.44771201956941775, -1.319100173322431, -0.8638400548556339, 0.017102891564074595, 0.32914096441203927, -0.21905031352001592, 36.14628961116983], [-0.07231573792735926, 0.696648247141294, -2.4170255140737957, 2.0572007291932226, -1.430030181641343, -0.17074437009307636, 0.3161369889675437, -0.02130726143884482, -1.0258181433377735, 0.583892842200386, 0.14626027262521998, -0.053182214097969464, -0.007594864712789852, 16.148598293922976]]",514,28.089878919268337,-,-,524,173,68.2489068879011,-,-,171,175,31.25281236166827,-,-,168,10
0,4,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,179.5582971572876,"[[4.387616619341702, 4.965640452083955, -4.160848973153245, 3.7377695579089356, 1.2025382077703846, 3.9912618611813513, -1.1876244833677567, 0.7283717296565108, 19.426579763417145, 5.556789659620618, 0.6208166269170062, -1.4861085697707808, -1.4010839863393916, 37.93779261624496], [0.04885634124190672, 0.86051585574541, -0.6194356453835725, 0.24577244383935629, -0.07436240071781311, 0.38881603075501026, -1.1684648461266942, -0.19842138873289603, 0.5485106566478581, 0.2152303217018658, 0.05313971358438264, -0.6463024140488424, -0.3026857017784232, 8.20292308052039], [-0.11446548534973644, -0.47282569007113384, -0.11586532417108979, 0.031748365511610185, -1.3028013685946074, -0.34215678130467636, 0.15301950664145647, -0.09004993347790832, -0.11034827756227292, 0.2532248373408459, 0.1020863184175737, -0.3153757637813481, -0.004234017633951985, 7.126326119019747], [-0.04501859494525766, 2.583431133499703, 4.405767889189318, 6.358079978932932, 4.363570666236829, -0.7548755096354403, 2.032915021713223, -0.4213495105190823, -1.5880851848779813, -1.051326971886269, -0.012640052510990572, 0.3873063464518899, -0.1959476760357353, 37.71229656206418], [-0.5124732010346369, 0.4663315968776399, -2.32444292734329, 1.9763018873743845, -1.5485976604713934, -0.25908962136022073, 0.35024907692660734, 0.005386414938977863, -1.2947981065946932, 0.39715473736616874, 0.11677068371227119, 0.006060458207505683, 0.015444428581095676, 17.716448643451045]]",514,29.014053443076776,-,-,484,173,68.76174993284289,-,-,160,175,32.08149836005777,-,-,156,10
0,4,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,293.23416566848755,"[[4.0607652761308985, 4.58751078772982, -4.277363407430424, 3.6935924051875135, 1.246116986917068, 3.7536646343587714, -1.141462626257665, 0.7519914353480179, 18.83372237117965, 5.282625804445287, 0.5992026721155331, -1.2533098999726706, -1.3350922870635369, 39.64589052742382], [-0.2514732165094859, 0.5313193133600521, -0.7282516874991286, 0.18907787341886148, 0.006817053093926717, 0.17617628904865185, -1.2046979334403243, -0.19528012049779173, 0.013668164288149506, -0.05456498476694367, 0.03422476425763186, -0.4381788025884806, -0.2485487976190713, 9.906086087442992], [-0.43952160715130806, -0.85104509617315, -0.22841142028587175, -0.011095269927343445, -1.2449322763788435, -0.5819269350682283, 0.19831605848290815, -0.06650564592978542, -0.7042056726355265, -0.02004728689687484, 0.07993918938497224, -0.08429515473342244, 0.06156920446487637, 8.826102612595784], [-0.37123406693935235, 2.2047039136405613, 4.290532658189195, 6.31396022791178, 4.4105098209020746, -0.993637319112755, 2.077361700761134, -0.39736448098557814, -2.1825751030750022, -1.3232971679405148, -0.034350142918796255, 0.6199339902653379, -0.1301205530544563, 39.41781167299481], [-0.8378992048464207, 0.08811714940597312, -2.4389296229044986, 1.9330607350470759, -1.4970032165562361, -0.4984910924737122, 0.39553412836737667, 0.02899320315340768, -1.8892281013910956, 0.12427036871737208, 0.09481402660312005, 0.23766519330717856, 0.08133224343657977, 19.41999944054214]]",514,31.180282879339096,-,-,430,173,70.78601762689915,-,-,143,175,33.98594269877043,-,-,133,10
0,4,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,266.82661724090576,"[[3.9067416942411914, 4.011119785012488, -5.0821341620819425, 2.8897336053308647, 0.8601029496246878, 3.5311736847248465, -1.0429029139129824, 0.7483767318671752, 16.979592097102433, 4.961599218613392, 0.5252639592269454, -1.0943185989947843, -1.1883955411309037, 43.86475282494233], [-0.42188526524797765, 0.05192556095186148, -1.4250277476611932, -0.28706517327004666, 0.06041892162051393, -0.05524688318057495, -1.0203188710511462, -0.18075357259286987, -1.726822658059427, -0.30281185890916057, -0.008134199128329652, -0.22518405101871003, -0.1621932548394424, 12.387457748226982], [-0.5940469167151444, -1.425920931024239, -1.0339084958457145, -0.8153104329517812, -1.634441721124047, -0.8040982179969929, 0.29778053079472533, -0.07022220263111138, -2.558630498379875, -0.34072063322413626, 0.006131457006715665, 0.07507970343755471, 0.20836245900712994, 13.045467700240229], [-0.5255388909648517, 1.628524237195809, 3.4859790914490216, 5.50943952044578, 4.023778660129758, -1.216210488119317, 2.176369125979644, -0.40095881092369035, -4.036782854574116, -1.6444376841619173, -0.10823402651689096, 0.7791581789573364, 0.01663279372215558, 43.63751025665088], [-0.9923570194043265, -0.4871860102615194, -3.244144370181104, 1.1288459687626948, -1.8850236762055992, -0.7208763940949654, 0.49485034371453007, 0.02532462770735287, -3.743604455312705, -0.1964032763056256, 0.020980083445786023, 0.3970061362465155, 0.22809684322126023, 23.638975356415546]]",514,36.411096489419094,-,-,262,173,76.48047006280287,-,-,89,175,38.54037729811175,-,-,87,10
0,4,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,353.6864721775055,"[[3.9281265764078044, 3.523089594117064, -5.546294142919135, 1.9082188792130945, 0.8309882403003491, 3.4481423749527575, -1.1808450786782296, 0.7554844801671364, 16.39522481036746, 4.8217223336764, 0.495800662939689, -1.1258685834906719, -1.104830324280776, 46.50448860534535], [-0.41009012542588297, -0.3079634705225033, -1.6993111862477934, -0.8967322861124757, 0.4030080002217392, -0.1469355169917499, -1.0762457414698845, -0.15531121485254273, -2.187511974985417, -0.363636167761622, -0.004658864757230936, -0.20409780784887668, -0.1405738364967812, 13.123069073594161], [-0.5722043103289003, -1.9152555186164735, -1.4969317697920985, -1.797072220681631, -1.6610559090278367, -0.8876593802274179, 0.15896325404843292, -0.06301120820709115, -3.1429560924143556, -0.48091509690307704, -0.023432709146426544, 0.04328705225771581, 0.2918893713262493, 15.685470527515923], [-0.5039523048889025, 1.140620447229921, 3.021454517165651, 4.52824374304173, 3.9950830798816823, -1.2994442340680707, 2.038415764202257, -0.3939066419629416, -4.6211006912257835, -1.784407990935515, -0.13773040653496535, 0.7474773191015149, 0.10017505664367372, 46.27653131262733], [-0.9706126407273212, -0.9761045932192376, -3.707555251474604, 0.14715832303357565, -1.9127139567315485, -0.8041988698118437, 0.35635433843613173, 0.032455077906852384, -4.327799342600725, -0.3366097337171773, -0.008568178556201, 0.36524446073242184, 0.3116352039401156, 26.279008367523204]]",514,38.482829857982864,-,-,132,173,78.8365293982018,-,-,55,175,40.260530795746526,-,-,42,10
0,4,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,295.6468985080719,"[[3.9355532928480934, 3.3697731500531427, -6.189047932820582, 1.5118805420281838, 0.7416183389526455, 3.3940597358214726, -1.3137599299200227, 0.7545095426453128, 16.233356839974103, 4.739896401063071, 0.468493724801679, -1.1116218355370577, -1.0764236141442982, 48.12212649890861], [-0.4567366457769163, -0.07519297881388944, -2.2060637023609897, -0.6021203688752113, 0.35741371350570245, -0.2711093395226972, -1.0841213413162585, -0.15177568006371284, -2.3086896876855088, -0.3387957292487615, 0.046571632827904934, -0.11586662686538707, -0.10177262530651711, 12.576647899346597], [-0.5648145641218367, -2.0688083812256126, -2.1396460377611892, -2.1934509254615957, -1.749295846459163, -0.9415422553790146, 0.026279543737772443, -0.06399662308334145, -3.3050157130555093, -0.5623154757080315, -0.05075042264490605, 0.05748470328714403, 0.3202507766109359, 17.302526851176445], [-0.4965348453402251, 0.987260168575793, 2.378795316012348, 4.131924463830281, 3.9061590720779145, -1.3534885399577532, 1.905704368018984, -0.3949291376526842, -4.783267126137831, -1.8658490451965624, -0.16503666428596506, 0.7617606091781315, 0.12856136850777697, 47.89388874804328], [-0.9632286924931898, -1.129649418968241, -4.35027277568843, -0.2492772603828323, -2.0016062651519566, -0.8580932356287242, 0.22375713807143535, 0.031478469655555834, -4.490050386324096, -0.4180649840786732, -0.035867482624378555, 0.37948720533994185, 0.3400105446439515, 27.896466861422116]]",514,39.202382773660766,-,-,66,173,79.73321857157997,-,-,40,175,40.828992688528395,-,-,26,10
0,4,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,240.3147168159485,"[[3.975277359546105, 3.3023303858295145, -6.9000857797882045, 1.3177999527575075, 0.5182222176336636, 3.420435023252228, -1.3728705766003109, 0.7240721475902461, 16.187629648456625, 4.576646786774747, 0.4141982586252404, -1.1385333706367498, -1.0489339555582289, 49.582362263039634], [-0.48317811861470633, -0.16204302199267467, -2.6215400561273183, -0.6243028322823855, 0.26056915021583255, -0.27312465554304005, -0.939052434263422, -0.15611618033096172, -2.1881816815149384, -0.5306309941825316, 0.039918522738147874, -0.05355279498804975, -0.10761024471464704, 12.574125974088885], [-0.5249485534558234, -2.1360314409316508, -2.8509673061704985, -2.385693613692843, -1.9798455403685662, -0.9153931785196199, -0.028795005088620377, -0.09429813903967013, -3.3523081243096446, -0.7250904885388634, -0.10495546397367961, 0.02989044129557842, 0.3478059552010702, 18.759123055135692], [-0.4568425369835414, 0.9179236489306841, 1.6688706290551327, 3.937059246845551, 3.681350645055173, -1.3271768925285532, 1.8473130801211375, -0.4248394220918375, -4.8302288324071805, -2.0287279828955525, -0.21928742896590658, 0.7345084008166239, 0.156095702986282, 49.35504771243263], [-0.9234203241256816, -1.1973833115877999, -5.061705205713322, -0.4419171977182994, -2.2293186985256805, -0.8320052807118521, 0.16756533808691024, 0.001301728081801889, -4.537242750084079, -0.5807639649991331, -0.09007411721823709, 0.35198179504382376, 0.36755638966652726, 29.353866033668627]]",514,39.81164613955957,-,-,22,173,80.57415660757722,-,-,17,175,41.32159873492152,-,-,12,10
0,4,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,255.11187863349915,"[[3.953467366850715, 3.2086781789225047, -7.162225286831974, 1.104757415449275, 0.45312542684660734, 3.332839676663539, -1.3319993445181413, 0.73574029437716, 16.167046693029736, 4.4600232811420994, 0.42838334885583973, -1.132670038550739, -1.0406096445847948, 50.22818407859995], [-0.46402095440742314, -0.2472459517444329, -2.7702366091004946, -0.6334896770849572, 0.08370921826066562, -0.39003010371568964, -0.9335927959160836, -0.12143342839728725, -2.296688371589321, -0.565267969932565, 0.08050858732298702, -0.08591489119830964, -0.11232248345260376, 12.684489144815355], [-0.5478069493306794, -2.230501174513296, -3.1071448659668257, -2.602055065842114, -2.0490858831966645, -1.002039322662314, 0.01283065054752896, -0.0823813877456219, -3.372780737493775, -0.841079145722818, -0.09060090011168576, 0.03683445784767165, 0.3560937565623739, 19.406352574697255], [-0.47923154846767285, 0.825654000709777, 1.4067548205495317, 3.72449953045741, 3.6152138716545426, -1.4146833603551336, 1.889387435254723, -0.4134262428174491, -4.851339414068045, -2.144598850789386, -0.20492566154373873, 0.7409981663472887, 0.16448133314486632, 50.00004126118514], [-0.9461457465723169, -1.2914729861153829, -5.319667987176816, -0.6573184154128711, -2.296699812623892, -0.9189547430842212, 0.20894811398077495, 0.013117107612943255, -4.557888135691997, -0.6967072919121543, -0.07572288801758917, 0.3588647173522026, 0.37586219468180965, 30.000654151219]]",514,40.129510259259064,-,-,9,173,81.00835785960392,-,-,9,175,41.557454133079396,-,-,5,10
0,4,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,194.9213421344757,"[[3.959199111520027, 3.239727790268914, -1.510099964591, 0.5511295620647678, 1.0947752489471594, 3.561234321594777, -1.4252327229105473, 0.7175140632156598, 16.254699219210853, 4.415312514549487, 0.3914370159958238, -1.0996422729737125, -1.0638787653799497, 49.24766138514429], [-0.5830791945880429, -0.018076500176899768, -1.3228036830037602, -0.12893281616439928, 0.7034970774087337, -0.5940900769672957, -0.45451543322177496, -0.1746437946202014, -2.2530606363488914, -0.6970826639670168, 0.043415908875419906, 0.17167502140202942, -0.10086347458992423, 11.810523613332451], [-0.6143239877055388, -2.3022147226948797, 0.6916502656824519, -3.0351988600116453, -2.7483250756852877, -0.8699029142961364, 0.030799951994524812, -0.07196673532559167, -3.381754034129004, -0.919551827967809, -0.10197515896853719, 0.04116190075642577, 0.4109232232284889, 20.111717955930356], [-0.5077538801113578, 0.7412806072596901, 6.7048076701397985, 3.1510477787332505, 3.881968398694635, -1.2654318034002017, 1.8290732190616514, -0.3782921648638025, -4.756776802823159, -2.132147266470484, -0.24160998237986983, 0.7004248234625683, 0.1738668206806789, 49.564621832284544], [-0.9941071833201709, -1.351060577828844, -0.7926229495350139, -1.0983002902260373, -2.3472670865536758, -0.7827158844699853, 0.19182280286062864, 0.04039865537262827, -4.509805863053265, -0.7100679210565971, -0.0989546958834409, 0.33605461856859514, 0.4065832070957888, 29.961931329977904]]",514,40.99868835764831,-,-,0,173,80.16446518835512,-,-,7,175,41.735181747089335,-,-,3,10
0,4,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,267.055561542511,"[[4.412682372264876, 3.4613302961971675, -6.234320711091711, -1.1386025475636783, 1.087720657727402, -1.0383658899145998, -2.7014541797594953, 2.1907200333466266, 16.683460677807574, 6.601960406139299, -0.11820652076738981, -3.3697181359892405, -0.3438189319628866, 51.22749757590346], [-2.205627180181087, 1.4789853459659268, 1.7536202139476886, 0.13982127655444113, -1.9644554594885228, 0.11414086376593793, 1.968811677598434, -1.4913685935666585, -2.437131169833138, -1.0038970773001483, -0.290834622389769, 1.5574822166707647, 0.18897845627464685, 12.06510587725836], [-0.6392484306250351, -0.2544567817119869, 3.492249180788167, 1.0036641014085996, -2.8956674240613367, 0.31740741318079224, 2.756599206181515, -0.6566136971195176, -3.762312873276726, -0.9325382483286591, 0.45578806317983456, -0.03063331416945341, -0.07797514814097237, 9.248987147074944], [0.6665178460245638, -1.7839033122696346, 5.141542760537042, 0.9772998222138625, 4.356840152757457, -0.2905586386048428, -0.7748941733475538, 0.15884837633330817, -5.0905642850912445, -3.166491865748433, -0.5110297103575004, 0.41321857463749057, 0.02300389227931605, 49.34652527947746], [-0.669039177109632, -0.40686825041269564, -1.274554059298773, 1.5151008415622178, -3.280086203345957, 0.2722686351864812, 1.5139313640280452, -0.34332240981218226, -4.958893773352906, -1.2075407290878652, 0.23367270868736065, 0.34435899283840593, 0.07864187503931273, 23.601277470399825]]",514,47.70092046026495,-,-,0,173,87.15253135224206,-,-,3,175,48.95905051181076,-,-,0,10
0,4,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,166.83324599266052,"[[4.2106215977996255, 1.852238057521233, 2.266035261324987, 3.669952376002376, 0.48054592946472685, 0.9238945693915763, 1.379685767667311, 3.2122312692887545, 4.503370783322864, 2.589494284330865, 2.062529422551051, 1.2473509011812092, -1.1539894148682524, 4.9574506516293635], [-0.8309850411740785, 0.0937716392957601, 1.555605728885036, 2.3322266758280135, -0.3371419800922941, -0.09429726527354973, -1.020173669842183, -1.253026007041553, 0.3510981698060151, -0.1013842741670292, -0.2131977761155258, -0.44506307290707103, 0.8881525803296314, 2.35667266748578], [-1.442437875603928, -0.05855736323981688, 1.551112985116271, 2.238902539918753, -0.40567639904860775, -0.2372253138237263, -1.0846588399748456, -1.5614812150524597, 0.17134503851721292, -0.1979759380654435, -0.29075469140155985, -0.6164907947401596, 1.162483958430208, 2.2538426563835947], [-0.03317226752160236, 1.4180755128873477, 2.8169224058944073, 4.109615166381304, 0.49205940609372817, 0.059886355581959164, 0.6576524872321912, 0.25747740562281973, 0.3635008372734659, -0.09559433683406175, -0.32567782583655047, -0.026452022421504396, -0.692276599141541, 4.6942196038528925], [-1.1852073792130091, 0.33390496881879794, 1.7916497551352155, 2.7313719772556353, -0.2082848701475584, -0.14091147299054876, -0.6692811429705091, -1.031574221062081, 0.15192849736734598, -0.13930319950210324, -0.38512227765375096, -0.48907563316039276, 0.6446868649313169, 2.924609204610347]]",514,118.01175782153658,-,-,0,173,233.6187648093117,-,-,0,175,121.53154794791283,-,-,0,10
0,4,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,54.892624855041504,"[[0.8081552003180075, 0.6305341467487494, 1.0337997662829042, 1.0703621183550664, 0.9867462081901792, 0.5930185382893602, 0.7602136813209421, 0.8329219274786449, 1.1572085982705538, 0.7063878357457186, 1.0951692369176977, 0.2905625494885517, 0.6749933431175603, 1.145349197682142], [-0.7284142028356586, 0.3770058726826222, 0.996747050272393, 0.9900037354323691, 0.8821660711181839, 0.3100345380059417, 0.3743478455380573, -0.5839252001015364, 0.7476946695049776, 0.4343010074042909, -0.16494436143244806, -0.34974408925508654, 0.3145066753300136, 0.9671807273661164], [-0.5386944614572678, 0.4033634369214042, 0.9992723803848077, 0.99678462452194, 0.8932808906665308, 0.342777458683716, 0.41868228338141733, -0.4186885670649695, 0.7907681474111413, 0.4637043415832813, -0.014570887578277958, -0.26966229613083387, 0.3713547932716712, 0.9830040807617583], [-0.189321313195876, 0.4771153432708556, 1.0230246986413645, 1.0372688059373991, 0.9267829299475295, 0.4081711232976195, 0.5235983346396472, -0.08083142766729708, 0.8732471878930343, 0.5182469658554397, 0.25960129672050736, -0.1221038771512074, 0.41971643432681216, 1.0493740631615953], [-0.46321561031938685, 0.4205399522857055, 1.0040516943719155, 1.0068496705117003, 0.9006479759058015, 0.3574923553334897, 0.44216256858903075, -0.3427018899597489, 0.807914979789503, 0.4760572284233665, 0.04334551660969649, -0.23746462002574292, 0.3790840646908371, 0.9993947731697028]]",514,230.09257604538806,-,-,0,173,382.6300049060655,-,-,0,175,238.65736475809098,-,-,1,10
0,4,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,54.40945363044739,"[[-0.2031896249402942, 0.535978676097354, 0.9989736899112756, 0.99542794635909, 0.9088672858496584, 0.3485126299020779, 0.5274696597971924, -0.05040610991823191, 0.8802929988137485, 0.6388828055223625, 0.3615938128104559, -0.027854589146970057, 0.5175864871486803, 0.9777737898275654], [-0.7402799369608031, 0.45455280678186594, 0.9899625530010809, 0.9732291878574185, 0.8752246083538358, 0.25141260517227065, 0.40065816288787426, -0.53369468007878, 0.7528620385862608, 0.5537083097225463, -0.07671089591490501, -0.25293933333618834, 0.37045410623501396, 0.927427689770458], [-0.20677598756747065, 0.535374256053316, 0.9988819083542712, 0.9952323222806636, 0.9086185804238535, 0.3478463273394239, 0.5265604397228041, -0.053738796702835184, 0.8793181260143483, 0.6382371077814292, 0.35863800938931545, -0.02934634825439108, 0.5167764435011379, 0.9773420755831874], [-0.20584565288825568, 0.5355702431335411, 0.9989449297835309, 0.995339720469995, 0.9087076668371481, 0.34802026865816094, 0.5268395147041757, -0.05283938684025797, 0.8795377288586839, 0.6383823153187212, 0.35936844407952306, -0.028953496656239284, 0.5169062063694867, 0.9775182435629327], [-0.20657496238390693, 0.5354198541891709, 0.9988946402226855, 0.995258991465984, 0.9086381271533841, 0.3478852979082825, 0.5266229665415852, -0.05353660688530065, 0.8793637526769187, 0.6382700574765473, 0.3587922266874175, -0.029260650408830836, 0.516797218468153, 0.9773854479897351]]",514,299.9737616579405,-,-,0,173,457.5659931292379,-,-,0,175,309.82667917388045,-,-,1,10
0,4,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,67.13983392715454,"[[-0.20583382886111684, 0.5356860641212207, 0.99889277905961, 0.9952566376933741, 0.9086963187736672, 0.34824624057313214, 0.5268869465739321, -0.052377904358269466, 0.8796381889348501, 0.6385240318948122, 0.3594098461055021, -0.029038284974343576, 0.5177050880361579, 0.9774095433413985], [-0.7401094274986366, 0.4547355000335471, 0.9899553530215384, 0.9732143780453603, 0.8752497146340622, 0.2516669849719868, 0.4007945140552473, -0.533055874124448, 0.7529814897123551, 0.5538633878230687, -0.07658864682599384, -0.25295228682183585, 0.37119773789409777, 0.927408172658842], [-0.20619255483829255, 0.535625618393964, 0.9988835976588785, 0.9952370337961328, 0.9086714292028398, 0.3481795676784787, 0.5267960276996612, -0.05271125616335284, 0.8795406242738699, 0.638459566692513, 0.3591143845886999, -0.02918758929460575, 0.5176240536100782, 0.9773664292152919], [-0.20609953366414743, 0.5356451206078899, 0.998889836688939, 0.9952477609932827, 0.9086803881476477, 0.3481968853109787, 0.5268238994040635, -0.05262132186958096, 0.8795625816024604, 0.638474011517824, 0.35918733241959305, -0.02914826037052073, 0.5176370338986543, 0.9773840429822498], [-0.20617242639224032, 0.5356302630289234, 0.9988848401363678, 0.9952397376142434, 0.908673426495316, 0.348183655589701, 0.5268022107325265, -0.05269099355980315, 0.879545200938455, 0.6384628031250377, 0.35912975616503184, -0.029179005312957883, 0.5176261856385944, 0.9773707805983871]]",514,300.1826024046471,-,-,0,173,457.7915157126133,-,-,0,175,310.0405226743749,-,-,1,10
0,4,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,61.159897565841675,"[[-0.20609918051625079, 0.5356583302428513, 0.9988847601675277, 0.9952396270051637, 0.9086796530400199, 0.3482212266929282, 0.5268300608803883, -0.052575229976044274, 0.8795737192851586, 0.6384886690569342, 0.359192948406092, -0.0291574808831263, 0.5177170642233303, 0.9773736424347584], [-0.7400943262732286, 0.4547549970713082, 0.9899547934253224, 0.9732129712214149, 0.8752524599661097, 0.2516938873658666, 0.40080929096306506, -0.5329930528494039, 0.7529941752125955, 0.5538791448393772, -0.07657580508846107, -0.2529547485201341, 0.37127190301535257, 0.9274065333275158], [-0.20613503126830646, 0.5356522189064093, 0.9988838798813207, 0.9952376660597578, 0.9086771588629167, 0.3482145737872236, 0.5268209824801028, -0.05260860431774177, 0.8795640476690098, 0.638482158764199, 0.3591634156330391, -0.029172330904399166, 0.5177090108963126, 0.9773693579496457], [-0.20612578175070695, 0.5356542244418258, 0.9988844460679637, 0.995238720456195, 0.9086780282099047, 0.3482162802956034, 0.5268237589913891, -0.052599546946696114, 0.8795661604467145, 0.6384836524849224, 0.3591706686799905, -0.029168411168607425, 0.5177102495903789, 0.9773711237560705], [-0.20613299854959477, 0.5356526665678014, 0.9988839601511368, 0.995237898424566, 0.9086772022085705, 0.34821492204831583, 0.5268216194622832, -0.05260653535097249, 0.8795644901055697, 0.6384825193374348, 0.3591649361721576, -0.029171658315660678, 0.5177091810363507, 0.9773695960203832]]",514,300.2034521940879,-,-,0,173,457.814014862176,-,-,0,175,310.06187102872997,-,-,1,10
0,5,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,116.83828449249268,"[[2.6208589598610215, 6.910609184188195, -8.570651739903699, 3.706680072130951, 11.159033773371965, 2.1610712972938413, -0.1441049700256215, -0.20052776593161972, 22.05176818940482, 4.25497365712832, 0.42808816621180046, 0.7561821086843836, -0.8471734820172456, 47.651957403155464], [0.5808338043379669, -0.04970735632172787, -0.41288542155467567, 0.22788220372997706, -0.044875751843006316, 0.2065214468135459, -1.0803996531659417, 0.03956910451607062, 0.7895628020904265, 0.2609598468029325, 0.06925628387167122, -0.8799195116901072, -0.3572500470257382, 6.689336667560282], [0.18541870063238886, -0.2526418936928447, -0.4798608396850516, -0.13370177991807727, -1.194669964892324, 0.02413423699949343, 0.1716858843738192, -0.10464144956070578, -0.03473506120236099, 0.6287230612708505, 0.16587859784064204, -0.34563040404020595, 0.021939241416681302, 6.352731579059174], [0.11166842672634074, 4.429904499833314, -1.3596166306434487, 5.781315880427599, 11.550761023348265, 0.5954947315124914, 0.5433965861960383, -0.8573795533981153, -0.39574641593143606, -0.7993574935652035, -0.30184571009814826, 0.023833499928711626, -0.16251452207617229, 39.38714703613254], [-0.10538647884405068, 0.23814094065611996, -3.0409783256078358, 2.029228995792302, -2.2406659558795456, -0.10178481706132363, 0.6264258738976689, 0.07708090864975253, -0.3636196581457886, 0.5320368159293344, 0.16234818232258613, -0.2523345183115288, -0.15536414347420185, 15.15660691700223]]",520,34.70675697970386,-,-,522,174,35.07708476312987,-,-,179,168,41.62517250276336,-,-,170,10
