,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,violations_train_prediction,violations_val_data,accuracy_val_corrected,violations_val_prediction,violations_test_data,accuracy_test_corrected,violations_test_prediction,counter_examples_found
0,5,sbr,PP,0,-,-,-,508.61626505851746,"[[-4.2649999553816835, 0.13681603322160424, -2.642170349065393, 2.3371537723855345, -1.626068611759433, -1.6040074291503117, -2.6961383776168093, 23.367374493650935, -10.62155710148503, -9.43065574310323, 9.803962869350743, -9.264236834032836, -7.977087176107859, 5.853364452119044], [-9.030710243675314, -1.4012877969338335, 0.21060250341740658, 0.9651822642424798, 1.1929109735088592, 2.489689734496374, -2.2747696458885662, -5.748332416192538, 6.972767468441569, 10.558937953286243, -7.535274797809303, -7.47362223103301, -7.893722377732993, 8.084771737053085], [-11.593771516235996, 5.633958909994212, 6.499938010686611, -7.8877438241898625, -0.9006304109194905, 1.4061889855944867, 2.6095673357140314, -8.970280243584147, -14.292183119721933, -13.43142077788492, -8.275359727846645, 31.012462826583388, 6.164728059590146, 2.1933946888018774], [-8.836075929513227, -0.21379746609464007, 1.6682291485595342, -0.6462659580330865, -1.1351800805020271, -1.2125744552461306, 3.493381712345832, -8.888892812069233, 6.906189553537443, 6.57934359772064, 4.536572716311132, -9.989817764090194, -9.329259679387079, 7.346439819610816], [-6.810700122871569, 1.1691588856665704, -3.753125053999923, 0.7412464608142083, 2.058451272583481, -0.1276496114809964, -2.590129672216796, -7.257134857821703, 7.853568317663188, 3.9809530694281032, -7.680860579554512, -7.432255934059331, 4.8210430472305, 4.898799438691626]]",42,0.8760504201680672,0,11,0.8427672955974843,0,8,0.8164556962025317,0,0
0,5,sbr,0,0,-,-,-,498.83541989326477,"[[-4.2649999553816835, 0.13681603322160424, -2.642170349065393, 2.3371537723855345, -1.626068611759433, -1.6040074291503117, -2.6961383776168093, 23.367374493650935, -10.62155710148503, -9.43065574310323, 9.803962869350743, -9.264236834032836, -7.977087176107859, 5.853364452119044], [-9.030710243675314, -1.4012877969338335, 0.21060250341740658, 0.9651822642424798, 1.1929109735088592, 2.489689734496374, -2.2747696458885662, -5.748332416192538, 6.972767468441569, 10.558937953286243, -7.535274797809303, -7.47362223103301, -7.893722377732993, 8.084771737053085], [-11.593771516235996, 5.633958909994212, 6.499938010686611, -7.8877438241898625, -0.9006304109194905, 1.4061889855944867, 2.6095673357140314, -8.970280243584147, -14.292183119721933, -13.43142077788492, -8.275359727846645, 31.012462826583388, 6.164728059590146, 2.1933946888018774], [-8.836075929513227, -0.21379746609464007, 1.6682291485595342, -0.6462659580330865, -1.1351800805020271, -1.2125744552461306, 3.493381712345832, -8.888892812069233, 6.906189553537443, 6.57934359772064, 4.536572716311132, -9.989817764090194, -9.329259679387079, 7.346439819610816], [-6.810700122871569, 1.1691588856665704, -3.753125053999923, 0.7412464608142083, 2.058451272583481, -0.1276496114809964, -2.590129672216796, -7.257134857821703, 7.853568317663188, 3.9809530694281032, -7.680860579554512, -7.432255934059331, 4.8210430472305, 4.898799438691626]]",42,0.8676470588235294,6,11,0.8427672955974843,0,8,0.7974683544303798,3,10
0,5,sbr,1,0,-,-,-,464.63986015319824,"[[-3.583679977243319, 0.139332185625203, -2.6409521283315702, 2.3388755617704873, -1.6227512501311674, -1.609566294330127, -2.690125031135223, 20.793644508344624, -9.357375555214132, -8.260553410154541, 9.116836668116715, -8.120994243247434, -6.920152501814499, 5.1654266317563104], [-8.1330808459839, -1.4039116002146965, 0.21109706727765423, 0.9645322405742756, 1.1915838615118188, 2.4863085140712347, -2.272972243664129, -4.981997792981534, 6.0786223418354215, 9.664340737725395, -6.583543970244562, -6.557815409451398, -6.941386459756889, 7.190283554494628], [-11.246107094175795, 5.630537943118197, 6.488373913087037, -7.874208584032743, -0.9024049435183669, 1.3972557940422137, 2.5984125932375317, -7.772264534629841, -12.527030884842793, -11.764389564058927, -7.218110021231646, 26.33955117304251, 5.833589602109853, 1.8629272353469868], [-8.082104237101836, -0.21694345353725714, 1.6273035120387995, -0.6325005486361635, -1.054460856039951, -1.165171384550689, 3.398106484510391, -7.91434265233777, 6.1676084309723915, 5.844079179420519, 3.801599967658981, -9.018573635222968, -8.447860999555463, 7.485057182760622], [-6.114707890204683, 1.1661816042618374, -3.8405918776630803, 0.874902925695032, 2.0782967567963753, -0.07965917878930193, -2.731839102376882, -6.121306230640337, 7.224103775376034, 3.337834635970726, -6.623270878560156, -6.416832981732854, 4.1928662928382865, 4.292533480592741]]",42,0.8739495798319328,1,11,0.8427672955974843,0,8,0.8037974683544303,2,10
0,5,sbr,2,0,-,-,-,482.15806579589844,"[[-3.765133523715683, 0.1391305396908005, -2.6439529547337797, 2.3386593164200487, -1.632032533799413, -1.6068649339787557, -2.689153163208574, 21.530042741441083, -9.694943944015302, -8.599053245267902, 9.303278548789958, -8.44972097680926, -7.215352710732879, 5.35079534680811], [-8.401913900512449, -1.4037445394642725, 0.20965891432396683, 0.9628775397678851, 1.1915171380981275, 2.4808495429674227, -2.2710158433718752, -5.218043925712081, 6.349309318903051, 9.93497556347254, -6.862538917088331, -6.829069970523679, -7.24166605413356, 7.4606397377114995], [-11.289320433560242, 5.630735165047722, 6.48246982466663, -7.86796819069211, -0.8949146455052356, 1.401820730825984, 2.598325895999553, -8.123726654333556, -12.864032944745247, -12.170076548272817, -7.447193229771913, 27.535949779932963, 5.872488423044666, 1.9007896190216411], [-8.126020828000962, -0.20391892471920733, 1.483510235619619, -0.5073492892034158, -0.9349356690977254, -1.062406852715954, 3.040692881042067, -8.287177442336992, 6.351384879029923, 6.027236612925296, 3.990366711202121, -9.5123433367509, -8.956720058698439, 8.257006001210273], [-6.349305083549163, 1.1725480456012574, -3.7522017252197655, 0.7376020022335195, 2.057700813255776, -0.1275671563227934, -2.5956443943514307, -6.4520709683721815, 7.393345093616996, 3.5200110765050243, -6.907265629519148, -6.708185705333435, 4.359529916158701, 4.439377969917451]]",42,0.8739495798319328,1,11,0.8427672955974843,0,8,0.810126582278481,0,10
0,5,sbr,5,0,-,-,-,488.8322696685791,"[[-3.8429392109264104, 0.14061125994184503, -2.6420436607391427, 2.3353433654276876, -1.6265136208679105, -1.6002508803277538, -2.691076216728346, 21.843146756664968, -9.818888549383898, -8.737996319286431, 9.377791403703883, -8.589560729880306, -7.335843709116787, 5.42382365578668], [-8.516140659158754, -1.3965040932267874, 0.20743575516205312, 0.9626034471038, 1.1942008156521946, 2.484878911383232, -2.2763032032380783, -5.316138114038312, 6.458007500570115, 10.044106251914103, -6.972950364427317, -6.932646939825669, -7.361436855843882, 7.56988397547907], [-11.307846398434439, 5.633533524994295, 6.502913959451707, -7.908498028868777, -0.8977235321307679, 1.4106755281363161, 2.603357689776277, -8.296228426702429, -12.935239611125587, -12.342928037456883, -7.55184117852278, 28.03014834163435, 5.879993423007364, 1.9125440776125624], [-8.002679362832833, -0.19756697102865306, 1.3388936797686402, -0.39455862787540535, -0.8086968126565137, -0.9380696053047785, 2.6681256671157585, -8.428430002940562, 6.372589528053583, 6.045645423177108, 4.013515979088062, -9.848460069469553, -9.326769066391776, 9.173077583402229], [-6.422592631506301, 1.1680631103643582, -3.7552718635115183, 0.741201340553495, 2.059358202937616, -0.13096363660563312, -2.5898651240323907, -6.574909061460857, 7.467788338094138, 3.595366238801688, -7.030956920938549, -6.8244102477759405, 4.43577086060013, 4.512891534320096]]",42,0.8739495798319328,0,11,0.8427672955974843,0,8,0.8164556962025317,0,10
0,5,sbr,10,0,-,-,-,479.2193286418915,"[[-3.7920537944540404, 0.13680659754074356, -2.6426914266077146, 2.3364462590739903, -1.6244237182885664, -1.6011430528419228, -2.694864601434486, 21.630683155308226, -9.714837099556078, -8.65312551792684, 9.328852923463584, -8.503903638075228, -7.250279017540128, 5.378122979273296], [-8.443250945924143, -1.3991423235359706, 0.21041449408308974, 0.9571900838570717, 1.192844689773984, 2.4853452625790458, -2.2777358863060306, -5.253515018150559, 6.388632682052015, 9.974315908734814, -6.899869341240706, -6.855203378051384, -7.2926640192143095, 7.501335107628639], [-11.305947172352425, 5.639559234942534, 6.5024838010369805, -7.897345761128059, -0.8946166715875622, 1.4051336303936814, 2.6070849465382357, -8.215150055781326, -12.783004870490771, -12.221941430219504, -7.495413415672233, 27.647502378647776, 5.870899368758896, 1.9007453423398577], [-7.74116019833393, -0.19237598388892674, 1.2634020457457862, -0.33242771115389597, -0.7546875848833604, -0.8810943384929334, 2.492142288795871, -8.428967542624001, 6.181423690535269, 5.852865571233874, 3.82165130012856, -9.671938706269566, -9.168523295507962, 9.678212308434203], [-6.361178510555777, 1.172167124272289, -3.7581708073962306, 0.7400601523725036, 2.0577850289216784, -0.13458640805854977, -2.5918639872346496, -6.472832503804219, 7.407608046633242, 3.5351866392084688, -6.934175295481567, -6.7164076832945225, 4.376006304896038, 4.452628849089766]]",42,0.8718487394957983,0,11,0.8427672955974843,0,8,0.8164556962025317,0,10
0,5,sbr,50,0,-,-,-,595.649845123291,"[[-3.5746307180993524, 0.14382625364892337, -2.6403665325183416, 2.3377645504750935, -1.6243842021997614, -1.610531266154801, -2.6919308152276296, 20.745579039128007, -9.26444776732163, -8.257244107170353, 9.109477438638548, -8.11380914292867, -6.903295326342602, 5.154804407947587], [-8.205481897464896, -1.3957005483306795, 0.19978324626738764, 0.9669651684971158, 1.19537055598956, 2.4816345392739083, -2.2734086205381425, -5.02269428592552, 6.147731645489861, 9.733880712432256, -6.679179186266486, -6.590043486111185, -6.993940390805321, 7.258469805345598], [-11.196843761807854, 5.62807172824774, 6.516050431813662, -7.913756352370669, -0.8937281102285974, 1.4026736293174653, 2.605348249041561, -7.8362678168941695, -12.114640951061928, -11.665660651630594, -7.214768390008755, 26.104736621951027, 5.768333892339368, 1.8031110217287258], [-7.269078967979934, -0.18691560746725708, 1.210480869179367, -0.28844805504221155, -0.7128465315777519, -0.8334750155243833, 2.3462715819724034, -8.413454565371234, 5.765969864651018, 5.4354410697257505, 3.407510370347697, -9.400438143446987, -8.911227886147339, 10.882942387384908], [-6.157562454632819, 1.1703377649864706, -3.755109441567579, 0.7404353596754935, 2.0577559442669004, -0.13004474465255858, -2.592132896425248, -6.093580545380265, 7.20272365973526, 3.3300878623135306, -6.60337887080408, -6.350054570901065, 4.17046092333979, 4.248078172317432]]",42,0.8697478991596639,0,11,0.8427672955974843,0,8,0.8164556962025317,0,10
0,5,sbr,100,0,-,-,-,541.1997647285461,"[[-2.926041419317022, 0.1506736524436004, -2.6562499824253023, 2.3382293105087872, -1.6246992155045263, -1.6103106358493564, -2.666696301836656, 18.292650586978358, -8.058413788389164, -7.148506008613435, 8.44733408785738, -7.032498345022463, -5.88727984255444, 4.487660484529185], [-7.34762199789123, -1.3924591915494178, 0.18341266555354024, 0.9968675682949731, 1.1972942410348977, 2.486702870006655, -2.269437641518409, -4.295699367406341, 5.281933368643245, 8.869605585896615, -5.783229017037972, -5.701449717069001, -6.055858801308952, 6.389226490285402], [-10.932723538825524, 5.591356102910987, 6.5276789167308955, -7.914500906123661, -0.9001375580185962, 1.4357064297635151, 2.6049773812297405, -6.672573282060758, -10.5568519523301, -10.106753139103908, -6.273304283137966, 21.605579739990045, 5.518999689468032, 1.5592506125374066], [-6.505589460407803, -0.18091662474876175, 1.2144046994961877, -0.2956445912411018, -0.7132599715982985, -0.8375742150030067, 2.3320916978023765, -7.472520007883996, 5.0081633638007235, 4.676774570564743, 2.653516814371174, -8.30250074799141, -7.869395284970444, 10.825755601524238], [-5.530626630604269, 1.1686950873630622, -3.748537291649436, 0.7409597533578743, 2.0570460602318232, -0.12749831504147874, -2.594080469051958, -5.030610100852693, 6.575412733188998, 2.7026106888309087, -5.5460276356874765, -5.348139324305399, 3.5417961314568656, 3.6213161843582626]]",42,0.8697478991596639,0,11,0.8427672955974843,0,8,0.8164556962025317,0,10
0,5,sl,PP,0,-,-,-,495.34344577789307,"[[-4.2649999553816835, 0.13681603322160424, -2.642170349065393, 2.3371537723855345, -1.626068611759433, -1.6040074291503117, -2.6961383776168093, 23.367374493650935, -10.62155710148503, -9.43065574310323, 9.803962869350743, -9.264236834032836, -7.977087176107859, 5.853364452119044], [-9.030710243675314, -1.4012877969338335, 0.21060250341740658, 0.9651822642424798, 1.1929109735088592, 2.489689734496374, -2.2747696458885662, -5.748332416192538, 6.972767468441569, 10.558937953286243, -7.535274797809303, -7.47362223103301, -7.893722377732993, 8.084771737053085], [-11.593771516235996, 5.633958909994212, 6.499938010686611, -7.8877438241898625, -0.9006304109194905, 1.4061889855944867, 2.6095673357140314, -8.970280243584147, -14.292183119721933, -13.43142077788492, -8.275359727846645, 31.012462826583388, 6.164728059590146, 2.1933946888018774], [-8.836075929513227, -0.21379746609464007, 1.6682291485595342, -0.6462659580330865, -1.1351800805020271, -1.2125744552461306, 3.493381712345832, -8.888892812069233, 6.906189553537443, 6.57934359772064, 4.536572716311132, -9.989817764090194, -9.329259679387079, 7.346439819610816], [-6.810700122871569, 1.1691588856665704, -3.753125053999923, 0.7412464608142083, 2.058451272583481, -0.1276496114809964, -2.590129672216796, -7.257134857821703, 7.853568317663188, 3.9809530694281032, -7.680860579554512, -7.432255934059331, 4.8210430472305, 4.898799438691626]]",42,0.8760504201680672,0,11,0.8427672955974843,0,8,0.8164556962025317,0,0
0,5,sl,0,0,-,-,-,491.72641801834106,"[[-4.2649999553816835, 0.13681603322160424, -2.642170349065393, 2.3371537723855345, -1.626068611759433, -1.6040074291503117, -2.6961383776168093, 23.367374493650935, -10.62155710148503, -9.43065574310323, 9.803962869350743, -9.264236834032836, -7.977087176107859, 5.853364452119044], [-9.030710243675314, -1.4012877969338335, 0.21060250341740658, 0.9651822642424798, 1.1929109735088592, 2.489689734496374, -2.2747696458885662, -5.748332416192538, 6.972767468441569, 10.558937953286243, -7.535274797809303, -7.47362223103301, -7.893722377732993, 8.084771737053085], [-11.593771516235996, 5.633958909994212, 6.499938010686611, -7.8877438241898625, -0.9006304109194905, 1.4061889855944867, 2.6095673357140314, -8.970280243584147, -14.292183119721933, -13.43142077788492, -8.275359727846645, 31.012462826583388, 6.164728059590146, 2.1933946888018774], [-8.836075929513227, -0.21379746609464007, 1.6682291485595342, -0.6462659580330865, -1.1351800805020271, -1.2125744552461306, 3.493381712345832, -8.888892812069233, 6.906189553537443, 6.57934359772064, 4.536572716311132, -9.989817764090194, -9.329259679387079, 7.346439819610816], [-6.810700122871569, 1.1691588856665704, -3.753125053999923, 0.7412464608142083, 2.058451272583481, -0.1276496114809964, -2.590129672216796, -7.257134857821703, 7.853568317663188, 3.9809530694281032, -7.680860579554512, -7.432255934059331, 4.8210430472305, 4.898799438691626]]",42,0.8676470588235294,6,11,0.8427672955974843,0,8,0.7974683544303798,3,10
0,5,sl,1,0,-,-,-,477.7916283607483,"[[-4.266234015139106, 0.17940743743234816, -2.383067868211061, 2.0979725697442935, -1.4759134329177603, -1.4529266494068196, -2.4348230932987067, 21.962783876777056, -9.828083008185919, -8.72888350043741, 9.517457370994663, -8.539769395271401, -7.345409750640112, 4.695804495182398], [-8.615479145448282, -1.3533047469283679, 0.17607949546829213, 0.913239997541538, 1.12682444621388, 2.425099372457637, -2.1427775499072914, -5.170320628517856, 6.526971607149208, 10.095955050433561, -6.850916880710841, -6.793441570323942, -7.254120549567784, 6.830143939263058], [-11.307014256322857, 5.56204183820093, 6.083011119786214, -7.49813495332847, -0.8544914611498807, 1.277669342740192, 2.4350063675629317, -8.147796070585336, -13.117060444473056, -12.422638437926489, -7.394634407280309, 28.199095626398126, 6.189956151077383, 1.3867519728301392], [-8.280624812561635, -0.2454751224822882, 1.6702600481266412, -0.5624722484692397, -1.0728368265404231, -1.0828832479471788, 3.2297747156875563, -8.336205394769474, 6.445319938687762, 6.11431212848626, 4.078489648626842, -9.484492377296556, -8.892837606181834, 7.797146573450893], [-6.268657849011818, 0.9617544844989621, -3.2099276564976993, 0.6189754397680725, 1.71304430159022, -0.1091536365532525, -2.446997369887872, -6.829752245655514, 7.398713711285953, 3.54748657954727, -7.338204729166627, -7.4117777806193565, 4.328784980336046, 6.03594808037202]]",42,0.8760504201680672,0,11,0.8364779874213837,0,8,0.8164556962025317,0,10
0,5,sl,2,0,-,-,-,474.296767950058,"[[-4.132833958339825, 0.1940322701711731, -2.3184182592184, 2.0407009320144747, -1.4319447602901703, -1.4075689537187506, -2.3554649510451844, 20.90257429150205, -9.283092667601679, -8.219664165006318, 9.298981786925237, -8.014476388308772, -6.831458944041972, 4.014403066242507], [-8.308744536851544, -1.3383176615981183, 0.14570272624800107, 0.902969838961104, 1.1101018403823075, 2.4061874649982244, -2.0892824423504077, -4.768087291745328, 6.206630941725544, 9.770522476105276, -6.442279208220205, -6.334515422952231, -6.807642756758185, 6.065611890809165], [-11.251436131741922, 5.530608287533761, 5.984117107212844, -7.408729069963517, -0.8453321255985601, 1.2468078071503788, 2.394729191461924, -7.564197734890416, -12.339397116311067, -11.746575715730103, -6.980090022335127, 26.185288174363897, 6.220517352373543, 0.9726199737665463], [-7.872214498498295, -0.24341236609763678, 1.6091217727737368, -0.5149625240371052, -1.0071942297494167, -1.0301891845501518, 3.0947948147105815, -7.886609811575378, 6.078757315272036, 5.748994934791387, 3.714930749441076, -8.935299633971017, -8.388948971201016, 7.794493252740924], [-5.938600507678129, 0.6778351318996338, -2.427530658115286, 0.46452078403204194, 1.203691078457777, -0.15352493332438563, -1.9840771521732943, -6.485751011501309, 7.056013621347605, 3.250876691774008, -7.023833961147622, -7.3418182720680045, 3.957933183123107, 6.647001557076695]]",42,0.8760504201680672,0,11,0.8490566037735849,0,8,0.8164556962025317,0,10
0,5,sl,5,0,-,-,-,470.25481057167053,"[[-4.389793712161515, 0.21580965864247084, -2.258146340119055, 1.9723560435433234, -1.3949610027487926, -1.3845876104559491, -2.3062484582278593, 21.412956839729155, -9.520650067115794, -8.33673621375078, 9.498687441632457, -8.085527478045254, -6.823799508040863, 3.4663965179265763], [-8.487612585250652, -1.3216735624623168, 0.1502991807057049, 0.8482187034134958, 1.0885963942952992, 2.3758679885258194, -2.0508938440413695, -4.679435274076009, 6.382399047928676, 9.939425152788864, -6.458637772713334, -6.33698624992415, -6.850185273089664, 5.516072855968453], [-11.41926228541503, 5.530091397579079, 5.887377644328841, -7.287999530218462, -0.8329583882525122, 1.1864411286407226, 2.3473501335253015, -7.451863906586627, -12.432965656273902, -11.786364910773118, -7.038321748085838, 26.35675686879405, 6.459706633860842, 0.4736668218497779], [-7.684947925029032, -0.2204004197984777, 1.4445057283771994, -0.42537171013015024, -0.8749100034365341, -0.9462321472389422, 2.792256323912942, -8.077802305033511, 6.00239317666961, 5.6735284680773175, 3.6437907452866756, -8.901643124844659, -8.375494142964817, 8.35123654067728], [-5.945031548670988, 0.4032057307642887, -1.6574769058935122, 0.3334304936455994, 0.7731093415220635, -0.1665735179857598, -1.4209126455171217, -6.67146814758892, 6.93126106156241, 3.165300861545253, -7.146224512291831, -7.637296177051291, 3.8004829678901944, 7.61305268924534]]",42,0.8571428571428571,0,11,0.8427672955974843,0,8,0.8164556962025317,0,10
0,5,sl,10,0,-,-,-,462.1905040740967,"[[-4.740051331824829, 0.2190511865238078, -2.2330025488291216, 1.9364851453571426, -1.3854828744721552, -1.3711402491541451, -2.2868469203551918, 22.544254637659662, -10.023379072027542, -8.725495934394601, 9.830440878406856, -8.434882600358218, -7.099200543254885, 3.1708744481001467], [-8.83690461559254, -1.315452597633945, 0.16560507025792923, 0.8495091959184796, 1.0813528033510487, 2.358534485707929, -2.0396483695732797, -4.786302796784477, 6.726112430744075, 10.282633926474329, -6.660498366056309, -6.5353422573633395, -7.098201139471847, 5.235518337395894], [-11.720022560511369, 5.515930841823483, 5.850975747572788, -7.278030852588036, -0.839983972690128, 1.1701588621866958, 2.3420971643145294, -7.733500142858482, -13.212769607111749, -12.502508827181716, -7.335738951706366, 28.079080614610557, 6.799365095660531, 0.1889590618341733], [-7.724379738793927, -0.20351695036750006, 1.3402230982789043, -0.3680547987981371, -0.7991525999303627, -0.8989724750221454, 2.5885476844556705, -8.596232236144044, 6.12355434661019, 5.794217221845215, 3.766668999347948, -9.200933629067102, -8.66401539226893, 9.055257911647203], [-6.100583532529113, 0.3171781585152781, -1.391218330032665, 0.28638767933558723, 0.6311810920751716, -0.1694783623339238, -1.1951131538369573, -7.13515136872852, 7.011803566108818, 3.2576888401238815, -7.575126661367782, -7.9550709368127706, 3.8691014951367526, 8.429348062955079]]",42,0.8550420168067226,0,11,0.8490566037735849,0,8,0.8291139240506329,0,10
0,5,sl,50,0,-,-,-,502.8301565647125,"[[-4.78774150403507, 0.2239134353947184, -2.251835193373759, 1.92985616993722, -1.4187131622581044, -1.3641026311026903, -2.3187685174619412, 22.87542055579601, -9.865540988131267, -8.541788984278032, 9.917918495372128, -8.11775160256695, -6.751717339530443, 1.6924460338761125], [-8.846300415002073, -1.3279835815152068, 0.1559099240419726, 0.8637052053229579, 1.0898423727169209, 2.375033215351352, -2.0338811815999045, -4.3754994426968645, 6.731598298193501, 10.289896859207259, -6.344661492421962, -6.08070478813932, -6.7541368750484825, 3.6758653260439695], [-11.902250566409737, 5.54516536376689, 6.024923260251753, -7.525311005744441, -0.8707051030425779, 1.2194971560005519, 2.3819979657558012, -7.227327364521968, -13.03036870680389, -12.317903788372487, -6.8642387578565245, 27.908654489390987, 6.886246707801699, -1.2647304106904225], [-7.4014430260607815, -0.19065021760046816, 1.221805578023777, -0.2973753005667941, -0.7224308828229139, -0.8391615413494267, 2.366161978395994, -8.967655717217907, 5.893765701243315, 5.562944805231443, 3.53454471017874, -9.156310061237125, -8.621842693761112, 10.341919788741466], [-5.900872882670313, 0.2579152356661343, -1.1742137405806252, 0.24315945551676027, 0.5214929627292115, -0.17578224863940964, -0.9991592071340044, -7.392170763868941, 6.734325545772153, 2.9886279669031293, -7.755150955215831, -7.85024344739795, 3.579865826419297, 9.787919311365808]]",42,0.8550420168067226,0,11,0.8490566037735849,0,8,0.8291139240506329,0,10
0,5,sl,100,0,-,-,-,537.784161567688,"[[-4.734480488757182, 0.22521322062295432, -2.3268408941397283, 1.9564477819005837, -1.48255624813156, -1.3730159136030615, -2.3826560608466445, 23.308610691751642, -9.762290247354516, -8.525933071741322, 9.947474706571171, -8.032348234079432, -6.695717579073916, 1.022732560485182], [-8.911188889793392, -1.3536638302402668, 0.1407487506194855, 0.9006719705169376, 1.1083050520766302, 2.403677679573112, -2.0603690016525196, -4.284664144199513, 6.80931067234031, 10.372422301768989, -6.226097052470916, -5.936636030002353, -6.696447694386308, 3.0471142520870265], [-11.95986071949844, 5.59017492369893, 6.358795947386161, -7.966948591140412, -0.9353622753185542, 1.3316090274597354, 2.4514697031890957, -7.157099192255709, -12.879408976166445, -12.384588458136594, -6.585031745546144, 28.323687603297437, 6.766462762043178, -2.046507345115051], [-7.287327585563482, -0.18836789585783284, 1.2073420829926902, -0.2866211701825066, -0.7133218914964272, -0.8294376253474458, 2.338157910619847, -9.229697370887724, 5.78977092108988, 5.458704321553562, 3.431202418286237, -9.097533602795712, -8.558501716930229, 10.921263324458423], [-5.809520281642188, 0.2525251932948875, -1.1495430959076771, 0.239521345330366, 0.5091266811997597, -0.17509696887245274, -0.973839476080343, -7.5383347545250805, 6.630267546657958, 2.885442479679818, -7.8300368078868035, -7.810958778410631, 3.474768260595742, 10.380755484160986]]",42,0.8592436974789915,0,11,0.8490566037735849,0,8,0.8291139240506329,0,10
