,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,3,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,54.76342439651489,"[[0.1827073383805776, 0.5913675747588109, 0.9979531153792578, 0.9879883774635229, 0.884257990742108, 0.6328103949459298, 0.6563988446730086, -0.0005422096224653094, 1.1968390469177859, 0.7104457593105161, 0.16694091383842777, 0.11668385431748142, 0.367139720125371, 0.9681254712676061], [-0.7970890719543614, 0.4386629350499656, 0.9840258009421043, 0.9410184241150683, 0.820443603057834, 0.4620769976070248, 0.42537538232058636, -0.8885863423396028, 0.9713445551078855, 0.552333736955568, -0.6277110028726747, -0.2974855647703535, 0.14594998760506447, 0.8703746352306396], [0.1826624660422178, 0.5913590467156379, 0.9979520233660278, 0.9879850338295618, 0.8842542898962625, 0.6328023155133848, 0.6563869650946372, -0.0005842018202779726, 1.1968268004275706, 0.7104374444653989, 0.16690344730454074, 0.11666506817239941, 0.36713144303208733, 0.9681193648026901], [0.18267465360489193, 0.5913618170684527, 0.9979526660031153, 0.9879867684798782, 0.8842556576978845, 0.632804642378626, 0.6563908623787823, -0.0005723069547713764, 1.1968298257257164, 0.710439507245896, 0.1669131417843905, 0.11667033195166193, 0.3671328150721487, 0.9681219965205087], [0.182665113562093, 0.5913600023618777, 0.9979521440970747, 0.9879854308007672, 0.8842545404977692, 0.6328028231621174, 0.6563877923681717, -0.000581494300801024, 1.1968274124903804, 0.7104379112305746, 0.16690558102795724, 0.11666628540093728, 0.3671316330421874, 0.9681198676695686]]",512,323.92208628176513,-,-,2,173,336.060711686013,-,-,1,177,284.5446485507771,-,-,4,10
0,4,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,120.62454390525818,"[[4.594247289016198, 5.947036700600371, 7.665909372357962, -0.06709647272329132, 5.320470148493521, 3.074765260591212, -1.6075332674922727, 0.6943537506115751, 21.50599852698841, 4.08111685020159, 0.955866616827446, -2.441085893171836, -1.3601639386378261, 36.65166227857567], [0.6234337872513639, 0.5092806078627973, 1.386212512913628, -0.2491011370202182, 2.027023615537472, -0.00033556439599361003, -1.2719128338714427, -0.11788641916652882, 0.04729832919458058, 0.957170943859492, 0.09637893536054006, -0.7390709512050155, -0.36713265023234354, 5.767714037909387], [0.31675311772993664, 0.9525625037851284, 3.502814981139431, -0.10806963913273566, -0.29602399130963003, 0.0523053760515532, -0.25602611904674266, -0.30063775498092654, 0.46944066957621594, 0.8564448660568346, 0.11333754852163586, -0.49150035815365367, -0.03673621694860024, 4.224444260906238], [0.5605257282263496, 2.6388036827169463, 10.625830349218752, 5.061696716464603, 2.701077695595021, -0.4296206050366334, 1.0815628678399873, -0.4493250835373289, -0.19261052203601, -0.47475147038076765, -0.1662495650576154, -0.11259190050548176, -0.406093266153017, 38.49053103968421], [0.014540083904468568, 1.1203402344482452, -2.2869799894436014, 1.8484550672209343, -1.669469274533408, 0.009176450237454375, 0.2767642666645405, -0.027838916608757848, -0.49761832640115383, 0.1401939384382121, 0.13285724515884476, -0.20487698025564272, -0.07863594227378044, 15.156166711925357]]",517,31.034708226631068,-,-,511,178,48.06272566837769,-,-,177,167,41.7056981678794,-,-,170,10
0,4,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,339.78888726234436,"[[4.2153483004005174, 5.677581811489311, 7.203101665408287, -0.07737196993911856, 5.096126880492194, 2.9525421908626255, -1.524822057298063, 0.6772080634893168, 21.13619802650394, 3.8569828915726863, 0.899995526803638, -2.2890160636431722, -1.3159238771751471, 38.349634621943345], [0.16839244485767282, 0.24957976097556678, 0.93700861206271, -0.24344281716115684, 1.447412517827547, -0.11195071440687175, -1.1038233349207665, -0.09563275559533006, -0.2812640194292828, 0.6642918683803062, 0.03843221150900497, -0.5322131947273654, -0.30232753266466716, 7.5161161519378785], [-0.06216191634175482, 0.6830602007201213, 3.0399771021406057, -0.11839676036338326, -0.520188827989783, -0.06987069972475667, -0.17337628686970077, -0.3177662652944653, 0.09962272708865855, 0.6323015753495612, 0.05747842434514787, -0.339421752811471, 0.007493853252386931, 5.922414116515875], [0.1815339498578182, 2.369318167904175, 10.162971504726867, 5.051360119832029, 2.477111606735135, -0.5518473524406969, 1.1642317335852754, -0.46641446558762917, -0.5623997806850735, -0.6990048157058114, -0.22208584352646196, 0.03956626485899609, -0.3618626650993048, 40.18839637988296], [-0.36436838287383194, 0.8508229348520601, -2.7496985481811396, 1.8381428884389042, -1.8936941497714552, -0.1130552921928875, 0.35933897539036264, -0.04494240036753064, -0.8674330452336442, -0.08399915943211037, 0.07700680054293325, -0.05275832013111089, -0.03441460422644926, 16.85401989781415]]",517,31.889743531487955,-,-,457,178,49.255907576578196,-,-,162,167,42.072905634888556,-,-,156,10
0,4,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,174.08397674560547,"[[3.9519029156652863, 5.14931805910485, 6.781418253432135, -0.21485758198977412, 4.84299505377196, 2.8488650521275907, -1.4692380531000924, 0.7283905826689829, 20.37925613458304, 3.6500758171162664, 0.8426172549791543, -2.0834120161203287, -1.2459582137162057, 40.143205823424104], [-0.013681563758034138, -0.2881337878993913, 0.5232650280636804, -0.4007210847515121, 1.2694036884261986, -0.22087598117075194, -1.1137058291562298, -0.08398276333135418, -1.063792797730666, 0.5129347046674483, -0.020129208516265328, -0.3803760277618117, -0.25089801417896707, 9.31356635360477], [-0.32535864854403185, 0.15218560096542166, 2.6171596775254082, -0.25696890558282365, -0.7835436603120849, -0.17277331402513277, -0.11939593379893682, -0.2665670412197752, -0.655253478348833, 0.421653320134254, 0.00019502205817601768, -0.13261662396466278, 0.07723841887972087, 7.72276263233553], [-0.08192456053697564, 1.8416879597071185, 9.74154882575961, 4.916448653894033, 2.229742643801235, -0.6543919071634788, 1.2176348207996905, -0.4156457995416267, -1.3179279665744232, -0.9079203460570348, -0.27943315188258866, 0.24591456961574565, -0.29202106085874646, 41.979713218964875], [-0.6276415442420433, 0.32032621926516786, -3.170685180700556, 1.7011739684218719, -2.1469574513105605, -0.21602870491587262, 0.41221006415917666, 0.00624857916769481, -1.6223211673918714, -0.2938999567571395, 0.019653837743041195, 0.1539814140292865, 0.03531301134840081, 18.649493379639335]]",517,33.91870997964182,-,-,409,178,51.850350164564894,-,-,145,167,43.819259339053936,-,-,135,10
0,4,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,275.47757863998413,"[[3.6581098868564026, 4.23366046419331, 5.214847879189737, -0.7213712280411712, 4.743328499395375, 2.6749144466857686, -1.3387971541610888, 0.8098790290887768, 18.454897823568235, 3.4960776675972203, 0.7750868829151383, -1.8035680024275895, -1.0695346873132265, 44.34674451644348], [-0.2489333563972409, -0.9446217192106592, -0.5866379358556127, -0.7835557779300478, 1.3727874566168028, -0.32973171632259357, -1.0680355719913621, 0.004459975617699451, -2.82534987766425, 0.36870280236011255, -0.08870222173032674, -0.17138431379077962, -0.10341331717679066, 12.09433863124791], [-0.6192792002362292, -0.7599879550053126, 1.0530031066887626, -0.7626433125088403, -0.8743807945923885, -0.3473926378069421, 0.012736876222990776, -0.18531199831713435, -2.581465784848978, 0.27147948990668613, -0.06747042939026741, 0.14613396465254608, 0.2538315009632793, 11.9187237706103], [-0.3757381817811693, 0.9257545496975048, 8.17497270060004, 4.407233039542566, 2.1245138463536968, -0.8295417782351595, 1.3502973608302322, -0.3338871197074085, -3.2435362549174185, -1.0599573912793596, -0.3469924636419109, 0.5252144382282344, -0.11548816650594547, 46.18537822036582], [-0.9215186359574442, -0.5923523075801512, -4.737485223217113, 1.1938402549010243, -2.246881922419488, -0.39060542804838383, 0.5453265489366126, 0.08751085683891412, -3.5485584488515416, -0.44486694732770643, -0.047942685956183846, 0.432785512507512, 0.2119371389832646, 22.850907586038357]]",517,39.01270982773092,-,-,249,178,58.496140585190766,-,-,92,167,47.72942191922407,-,-,88,10
0,4,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,319.1442768573761,"[[3.6911030364739497, 3.9929003562860386, 4.355253278255842, -1.0843868369944138, 4.121359179935909, 2.5665526202598534, -1.2739516085787919, 0.7763949606848703, 17.735577741798412, 3.326485495845708, 0.7426829705725679, -1.7361488610690121, -0.994233985679219, 46.690255259168694], [-0.17870509524415146, -1.013527053190354, -0.8066121267296181, -1.0009116058567582, 0.7908000971827958, -0.3563555878681617, -1.0425259033732517, -0.01058312418993774, -3.2777717615396673, 0.22760675649679593, -0.10158476411320513, -0.11847460729892313, -0.1012257451448403, 12.495249747680306], [-0.5864030780102978, -1.0014384086059813, 0.1925547496198132, -1.1251475126507708, -1.4954968190939277, -0.4560138844874458, 0.07769419507254491, -0.21862202926106017, -3.300734616460249, 0.10182048310289732, -0.09985723613894416, 0.21347769500059266, 0.3292131370011803, 14.262512664924417], [-0.34270024888754225, 0.6848262318881436, 7.315156155062379, 4.04445343770688, 1.502177737196027, -0.9379038875606217, 1.4152036462039805, -0.3673005048744994, -3.9629367085718963, -1.2294589455673672, -0.37941287738514157, 0.5924472041421532, -0.04014647055170855, 48.52897053457953], [-0.888611094004515, -0.833771666848444, -5.59753106266775, 0.8313118384460428, -2.868810918802788, -0.4991562297755254, 0.6104083627767127, 0.054188808285493995, -4.26791092427536, -0.6144717347024445, -0.08032711905007046, 0.5001331934691262, 0.2872998424831468, 25.194548230146253]]",517,40.89090319621816,-,-,124,178,61.33190998320426,-,-,51,167,49.01855538222652,-,-,54,10
0,4,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,252.91048979759216,"[[3.6091307751385444, 3.7354989607966647, 4.181624392926309, -1.25236713691815, 4.067187643099087, 2.468568821248576, -1.3033336959128037, 0.7911976439546047, 17.489812519568424, 3.28732403605573, 0.769496189403126, -1.6138608303056092, -0.9732055256588534, 47.969446823977805], [-0.13006013949002587, -0.7033057054197231, -0.7230708932996748, -1.0853864748397792, 0.8091370955454138, -0.3379875981025267, -0.9187234202556134, -0.018749091880157435, -3.4552457362510207, 0.17946746903064392, -0.1161786524481379, -0.24838448233002705, -0.06679556849965564, 12.187152065678628], [-0.668684894367331, -1.2582982371050064, 0.01946387188693398, -1.2937681248704396, -1.5514031846350385, -0.553659563053346, 0.04873292902828812, -0.2035861853264504, -3.546812956229079, 0.06283726613829478, -0.07299099227303711, 0.3356815935186938, 0.3502763484946786, 15.541585625680117], [-0.4250658108892591, 0.42744872032547687, 7.141715109201096, 3.876129276722517, 1.44895806846804, -1.0357317474393217, 1.3859755771529818, -0.3522203641906246, -4.208769846960939, -1.2686477448160578, -0.35254146541968984, 0.714732843596973, -0.01906388370037689, 49.80792961325978], [-0.9709623994136833, -1.090747171156985, -5.770929197179578, 0.6628215106168731, -2.9230839630629886, -0.5969266140634348, 0.5812223114970719, 0.0692890722703595, -4.513863605893232, -0.6535544188916869, -0.053451109265731205, 0.6223209285722391, 0.30838650245661736, 26.473465261982586]]",517,41.690813592092816,-,-,61,178,62.776748835099795,-,-,28,167,49.537645757220936,-,-,28,10
0,4,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,278.3281738758087,"[[3.6347404436213444, 3.8167377023556393, 3.4878621298093355, -1.3388772105923186, 3.6789741479251603, 2.4430177793539896, -1.2848157666632323, 0.7393504436047441, 17.333296281913196, 3.1711973719460747, 0.7319706650897082, -1.5897687345679996, -0.9223480062057587, 49.1456110942929], [-0.07314716841135233, -0.7503744175108801, -1.7168515467139849, -0.7372595165322877, 1.3679543717709992, -0.146871084799236, -0.7985732639660806, -0.021037575018025747, -3.4190906920263426, -0.13267147106437252, -0.1213860271075121, -0.3727787149797857, -0.06603574069189744, 11.631286296876645], [-0.6417716722633597, -1.1793289507872564, -0.6708090279308869, -1.3799378748859197, -1.9504844727419752, -0.5794690794199144, 0.0681148213011053, -0.256049131024461, -3.7016809678320017, -0.05421768532869461, -0.11074450022243087, 0.3598553831838342, 0.4007161973223874, 16.71909249369605], [-0.39852292114651033, 0.508574672882071, 6.448641134246044, 3.792309630280874, 1.0660048133789535, -1.0614642688131684, 1.4029851216847906, -0.40495638468146433, -4.36461504582721, -1.384750803510359, -0.3901525486211878, 0.7388927207575597, 0.03153638306057124, 50.98190468480702], [-0.9442156828562738, -1.0117146447581584, -6.462801854691689, 0.5779017673766008, -3.3118727681037816, -0.6228581919483137, 0.5989004336197974, 0.01673989155851327, -4.668881360329399, -0.7701344102328463, -0.09114541704741878, 0.6466752673463183, 0.3588196953059305, 27.649041627683573]]",517,42.33274469354281,-,-,19,178,63.735420951675906,-,-,13,167,49.70925245120906,-,-,13,10
0,4,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,144.76736521720886,"[[3.6074194683240695, 3.609211996872606, 3.4781527442706164, -1.260818946209313, 3.7448557066347257, 2.3640196056657143, -1.3167211487298993, 0.7816653419471539, 17.371239063453533, 3.0592372961328036, 0.7525685078817844, -1.6218603520216137, -0.9377563865947238, 49.557173868909054], [0.044472602880074874, -0.8907363409782526, -1.514110715871347, -0.791767026755816, 1.4239492455493232, -0.08308744700671034, -0.9259039496735548, -0.04301616549772992, -3.475940882223479, -0.16717348426609116, -0.10649433648047536, -0.5032245560750607, -0.1095462394180786, 11.705116966295298], [-0.6709502419894863, -1.2862719506719904, -1.0697365767904174, -1.3162958571930061, -2.0407258029059316, -0.6284894949656432, 0.05510319466646953, -0.270884377580503, -3.726402681392027, -0.22646902730354057, -0.07734976112219873, 0.39939030005866205, 0.3832600521988731, 17.42235687123746], [-0.4139901522221918, 0.2779665396536483, 6.415473717363919, 3.8408867360531027, 1.277008256405533, -1.1424249191988844, 1.2910433814528954, -0.3770919472613229, -4.32205729485856, -1.4870231173626933, -0.3662178256430294, 0.763436293793321, -0.0017349659393592512, 51.332831813199654], [-0.9635530306599223, -1.1142395746029925, -6.651503733207652, 0.6724806329329995, -3.225586746662, -0.6764637274320338, 0.559508519615435, 0.006882796642341282, -4.6756696108583204, -0.9040666320187422, -0.061986939451069374, 0.6812516818816069, 0.3347923667744623, 28.098629592945173]]",517,42.64495293362527,-,-,7,178,64.31173296943876,-,-,7,167,49.96202360807515,-,-,3,10
0,4,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,243.45838499069214,"[[3.5714282764122043, 3.6144362946199404, 3.454573040458022, -1.1356631653268756, 3.8259018471268043, 2.1531119087922987, -1.1840103989623292, 0.8157671371487875, 17.415412433008104, 3.146317621599411, 0.7183079578043433, -1.6441085880141133, -0.8859258041086373, 49.37603523271759], [-0.10599432191190329, -0.8426280987229587, -1.5786852066548804, -0.35937021951498704, 1.3817589664506413, -0.4552753144079497, -0.6771942477015229, -0.011557867646378483, -3.4723568969072542, 0.0242104630101122, -0.04319321177902135, -0.37212053363159836, -0.15652607708416197, 11.339597672713458], [-0.6613464685773193, -1.4294184489273944, -1.2809054170575342, -1.407273872268063, -1.937422276258722, -0.7784976180472115, -0.016967049408978918, -0.26623914873223187, -3.7418412009944255, -0.33178810027357664, -0.07992315489749702, 0.48452670996610075, 0.39211025647373904, 17.754003898943864], [-0.42202025463322207, 0.33058470073444274, 6.362725014276615, 3.9682907065185633, 1.4627658381278996, -1.3109658219739893, 1.3801627703617638, -0.3955446600154702, -4.3096320694451, -1.508512908420634, -0.3783769985515194, 0.8153695923589015, 0.023050619227395982, 51.12062000448215], [-0.9518560995696775, -1.214650696582259, -6.62751476145885, 0.6309000813898886, -3.0470703065740796, -0.827987171795361, 0.5127413807881699, -0.00020686379949825143, -4.680552430973252, -0.9801434873291046, -0.07269509432735188, 0.7555890387524412, 0.3405189798740944, 28.174226342288335]]",517,42.83597115368982,-,-,0,178,64.43597019556717,-,-,6,167,49.97065363409486,-,-,2,10
0,4,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,206.52355647087097,"[[3.6166944024952277, 4.477663376388219, 8.803706013146337, -1.5885227495973275, 3.1123810233210087, 5.33747023469725, -2.615500371042736, 0.938434052243567, 18.951102000359104, -1.2312990817079843, 0.7539580608498015, -2.2647346148496417, -0.971539792331235, 42.407084440892085], [-3.1846011981848457, -2.8419963047223313, -1.5864559316340745, -0.5448527714094449, -1.6302744791337633, 0.8596033177076284, 2.4314446145511885, -0.11083657901124322, -3.889314864655528, 1.4096702350623995, 0.24611700961650393, 0.08587570564248116, 0.221823577482307, 12.121983047267213], [-0.5713397957018909, -2.476343519561841, 0.01272676748527125, -0.30091766469833625, -3.4208464125171307, 0.4168452735720224, 3.007852421915428, -0.44378113621360976, -3.8137281630044124, 0.45768431102234053, -0.09971272416978756, -1.4901589168534737, 0.5193300205549736, 9.761584937989463], [-0.03675070004474984, -0.5045164375979584, 11.80054098778798, 4.419348183892346, 1.3188030236538868, -0.369761921530789, 1.334689336371657, -0.37256729959742113, -5.305029758224644, -0.9509076089243439, -0.15487425067758806, -0.3527131943227649, 0.002922839192118474, 44.75699959900882], [-0.7523265036047523, -2.2917938657723047, -4.354378797050445, 2.291521721109341, -4.148224253365688, 0.31918533896698326, 2.9927644941862135, -0.10791364350642807, -4.962809427051983, 0.0740410512179081, 0.011578304401151839, -1.0519739512369004, 0.42361542726676576, 19.611510645944715]]",517,58.132087239098745,-,-,0,178,79.22261747671743,-,-,2,167,69.77879712358465,-,-,1,10
0,4,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,145.76932334899902,"[[3.1307081308149938, 2.037776004081766, 1.5010524869208683, 1.949999297219763, 1.3806994077054109, 1.2747277614284511, 0.9012572225366102, 2.449386042764171, 2.8485297649010892, 1.3279496918509794, 1.9766242811183792, 1.4668853645008935, 0.1648564555365004, 2.8188285039139607], [-0.6619344147616385, 1.0211955599819422, 1.142541036133494, 1.366875546165171, 0.9616267944811241, 0.5876175669264868, -0.40982243536989016, -1.1743922688212345, 1.0950541945774048, 0.21990488112330434, -0.8740935247488787, 0.03900658988671199, 0.38390367734390984, 1.7349910564045068], [-1.0233773392015406, 0.9746242567774372, 1.1519748066324083, 1.3486466294986497, 0.9290091891256548, 0.5326240537446075, -0.47656250053177046, -1.4807679921313417, 1.035520588203104, 0.1673760838864403, -1.0685335748241371, -0.0933405592980535, 0.414086830739407, 1.69453659146001], [0.11045451149900293, 1.5608490934582393, 1.52855614228803, 1.9822574497950416, 1.1966221617269697, 0.7153833378508767, 0.2214382433029773, -0.18657472891577218, 1.3202888524209035, 0.4129611577008378, -0.5072128432244327, 0.396987449838955, -0.1627283881108861, 2.540521273082738], [-0.7821518463495887, 1.1019874751788026, 1.1815965402531103, 1.504455338481532, 0.9727163518376154, 0.5799519978493536, -0.327750753941695, -1.1536883697869278, 1.0689612970599662, 0.20749459875841195, -0.970572193212835, 0.016144851796173802, 0.2601903272216505, 1.8869086116321347]]",517,150.79245692092016,-,-,0,178,173.07748934119667,-,-,1,167,199.62660579324714,-,-,4,10
0,4,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,81.63457989692688,"[[3.385637796071071, 2.021796718933929, 1.2819419010438877, 1.5768400012583135, 1.4586966678286175, 1.4461363188558078, 1.05025952026596, 2.7819924267745453, 2.4913949419777657, 1.3012099611970307, 2.3922385632702463, 1.7375095000365488, 0.6503549428355209, 2.103566650120269], [-0.6735528786530675, 1.1645715339925033, 1.067961971462347, 1.177381265604854, 1.1123769389268, 0.7075171290724659, -0.11966142801677135, -1.0830567504875712, 1.1320416398396127, 0.41095385438899407, -0.8738052032060953, 0.10062868097924099, 0.27568962694946414, 1.3523322115097978], [-1.3186642132681206, 1.0684806126041555, 1.064528464244704, 1.1450852519619719, 1.0669666825067439, 0.5957023716649936, -0.2623887094052132, -1.6611115858344052, 0.9975077868214638, 0.31259275224481503, -1.341904906657468, -0.16354403726544203, 0.18379756296204397, 1.2867322200000277], [-0.024954300876343885, 1.4775361680914232, 1.259165549837609, 1.4921264827340313, 1.2447988772107594, 0.820955056697889, 0.25745420621031667, -0.31422652483384184, 1.30715828173342, 0.5505535017859426, -0.4685098258017827, 0.39230846954807364, 0.01859526015173299, 1.771281431618815], [-1.0390386718706301, 1.15791429333548, 1.082342742980127, 1.2293482395382567, 1.0989778864765272, 0.648561890080594, -0.15029947648737768, -1.3440330369951234, 1.0513437220453978, 0.3580673148586181, -1.1649575882043977, -0.04070952201904206, 0.1314628750212873, 1.396334970620803]]",517,154.55039912789826,-,-,0,178,174.92930338120902,-,-,1,167,202.7469573723523,-,-,4,10
0,4,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,74.80613136291504,"[[0.45521568310262606, 0.7709411268431867, 1.0141275621959955, 1.0279146944546174, 1.0052674235548726, 0.9582958189167545, 0.6555661250313206, 0.16839244722546298, 1.0895159498663811, 0.5327651296371827, 0.16469221935512332, 0.5581183661782756, 0.4461164438563184, 1.055493921212564], [-0.5147628348206023, 0.6101302217182528, 0.9916825370476657, 0.9719588034263352, 0.9402350218525907, 0.7824903598510493, 0.4194536063950639, -0.7248772407020139, 0.8513161766981917, 0.3707183823910892, -0.6281955298669891, 0.15071348603376156, 0.23293746299455595, 0.945752241102608], [-0.07768976541818198, 0.6771234393061997, 0.99892836795197, 0.9929296980750599, 0.9673792371518694, 0.8613156354568491, 0.5209515133165978, -0.3309302634481762, 0.9494444505960834, 0.4381397628963011, -0.2770433208283726, 0.3359006237470433, 0.3419905198785547, 0.9874279192445499], [0.06890073984228023, 0.7092120323207106, 1.0088219482670708, 1.0122615393472025, 0.9807821357465224, 0.8876372493424126, 0.5647637762307596, -0.18806358898361117, 0.9836935923716246, 0.462741386640876, -0.1623187186274443, 0.3984489097451663, 0.3576090414101264, 1.0171820144691825], [-0.04581484750652927, 0.6841372234878736, 1.000049226400686, 0.9975108547358207, 0.9700183177111478, 0.8672171435993073, 0.5304580601029263, -0.2987564055807061, 0.9563356314192257, 0.4432351844825611, -0.25261031778734244, 0.34961738255085806, 0.3446745743694586, 0.9940856631124859]]",517,279.7607125099584,-,-,0,178,316.6148660365054,-,-,0,167,347.5809699012702,-,-,1,10
0,4,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,75.4866554737091,"[[0.6542760100657223, 0.828333591785485, 1.0225998642297136, 1.0468974328230503, 1.0230789422298814, 1.0030128528652362, 0.7178321840911286, 0.3438493759101139, 1.151459699969779, 0.5722967626156443, 0.3238613249321787, 0.6254439078029823, 0.4753974674923982, 1.0915234436752768], [-0.5218013458738685, 0.6298336268052637, 0.9932912277227196, 0.9762219973690146, 0.9429351962792907, 0.7896054357374139, 0.4282082333395243, -0.7436276559419017, 0.8562925388267444, 0.37208710480185214, -0.6403900719910268, 0.13244719017481638, 0.22473914899215275, 0.9533917395259597], [-0.16002830832307388, 0.6849853731619594, 0.9993806082606552, 0.9934469718527695, 0.9651893463946645, 0.8548215485911359, 0.5121431391566172, -0.41913669814876, 0.9374412101852432, 0.4277151605539763, -0.3511434000176611, 0.2858786543622313, 0.31625641619791833, 0.9875313656244654], [0.06396784896265376, 0.7340084569030211, 1.0144904763011164, 1.0229746906212485, 0.9856655914302747, 0.8950433722923007, 0.579082047439767, -0.200836697809189, 0.9897763306153451, 0.4653053385669335, -0.17582973198349885, 0.3814576048478062, 0.3401436211919231, 1.032979382036542], [-0.11132105106748458, 0.6957007710848061, 1.0010925274165254, 1.000444566094058, 0.9692211908847799, 0.8638393988628935, 0.5266690026964963, -0.3699747451420612, 0.9479733067147309, 0.43550144099215893, -0.3138051352065943, 0.30683965394396445, 0.3203631191665921, 0.9977009096003889]]",517,265.3166410469102,-,-,0,178,301.00946749132595,-,-,0,167,331.80838005375284,-,-,2,10
0,4,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,88.02908229827881,"[[0.6243541012893276, 0.8206321064463171, 1.0213428902217407, 1.0440813142807661, 1.0202481938774237, 0.9955517636951641, 0.7097671098702224, 0.3175239616446247, 1.1419231433901489, 0.5684272755014858, 0.30088890965390586, 0.6153375609513498, 0.4712083022022835, 1.0860622263729167], [-0.5213390694913885, 0.6276944088387875, 0.993049654360522, 0.9755804143099492, 0.9423337138453362, 0.7876884504408217, 0.42803685684706844, -0.7413164041947754, 0.8551647381084099, 0.37385106375989474, -0.6380970486756863, 0.13495769319934423, 0.22606143724626107, 0.9521253953753049], [-0.14827945655277033, 0.6846198000556486, 0.9993124043016975, 0.9933668009791191, 0.9653207895773832, 0.8549441533067805, 0.5146043055936168, -0.4064174548008197, 0.9388582915360553, 0.4312461910715784, -0.339574249081306, 0.2931496335147079, 0.32020841859188526, 0.9873921226537699], [0.06425509963988969, 0.7311334448434715, 1.0136486222703887, 1.0213822415556004, 0.9847481245235983, 0.8931067900046601, 0.5781166668444542, -0.19928811288964352, 0.9885150636152341, 0.4669134297860909, -0.17323040707397386, 0.3838365185685803, 0.34287506976224685, 1.0305152263460868], [-0.1020640453264581, 0.694787338425355, 1.0009366502029968, 1.000006086412587, 0.9691455950695539, 0.8635005567093442, 0.5283865922934963, -0.35977105696663947, 0.9488512630411778, 0.43863356573203865, -0.304146456103928, 0.3130368323794238, 0.32410560222097295, 0.9970416484077138]]",517,267.390314414231,-,-,0,178,303.2544537905954,-,-,0,167,334.0733710174587,-,-,2,10
0,5,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,124.00457286834717,"[[3.9850836278542463, 7.771592073451067, 1.3077895534363022, 2.804986621787566, 11.564005922031688, 3.6920907826946276, -5.221010639032486, -0.4497803176695978, 22.488694751437773, 3.713320335808054, 0.23237113797836123, -0.21490605934603693, -0.4675113658030296, 48.90378323457328], [0.4751531927145829, 0.6088376773158827, 1.1702359912086746, -0.25223733961527056, -0.19693166934020534, 0.2770352178318299, -1.1715302465026636, -0.05769179001046921, 0.1825339284382946, 0.8187975997361255, 0.05918923526526104, -0.561363262395567, -0.2832850157968629, 6.519434651565035], [0.25615953033825817, 0.4903834160269047, 2.1281111221811817, -0.09927290428262699, -0.6261704816626029, -0.09950110020534626, -0.042600653151634846, -0.19269692058759175, 0.39710494449582373, 0.44160959114982107, 0.02996337680699361, -0.37924080290868867, 0.07982307226555078, 5.2649282831668955], [0.18370448673780987, 2.4326723027157664, 6.217865922724522, 9.879215106375701, 11.865266204245579, -0.30533514913088583, 0.11583222498924066, -0.11081431701614503, 0.3763380683231861, -1.2582652717339267, -0.15817729906949668, -0.20764443928494072, -0.05108750533228055, 32.68165802191251], [-0.011266992976308522, 0.5987496781402687, -1.2299326275212006, 2.100395607880967, -2.1532447068310883, 0.035343931433128896, 1.038095330385192, 0.03451453478506001, -0.1023399527914407, 0.24450122297940757, 0.08630745605015101, -0.42478950179661296, -0.14237196561894522, 13.902375966189933]]",523,31.824612280459977,-,-,517,167,44.012978092527995,-,-,169,172,42.40072586180139,-,-,177,10
