,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,3,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,68.8929443359375,"[[0.2722937130426927, 0.5123591396250426, 0.9971731708570647, 0.9868022465028637, 0.8063603180269612, 0.5292605981985408, 0.7111629429749072, 0.13265088674506614, 1.31001804160038, 0.7584512908038057, 0.15567984071299706, -0.0042425937148492035, 0.37732101157808307, 0.9699593222122739], [-0.8555334213291519, 0.33507566981763376, 0.9735974537088432, 0.9377660006765631, 0.7335165845231814, 0.3252078941224808, 0.44641478200763446, -0.898991719161087, 1.0495123318459192, 0.5814017887563914, -0.7477148823114989, -0.4878152937266437, 0.12459903865919705, 0.8592470484243371], [0.272227254199928, 0.5123476136763815, 0.9971710066270525, 0.9867984663975455, 0.8063555020967574, 0.5292484264845907, 0.7111463082341626, 0.1325883973167037, 1.310000464587387, 0.7584393984014784, 0.15562463625137607, -0.004270744248066716, 0.37730819400328225, 0.9699508983807614], [0.2722450493684476, 0.5123513166344065, 0.9971723050607587, 0.9868005339628203, 0.8063573999329994, 0.5292516669529134, 0.7111515348289423, 0.13260583369360562, 1.310004609331223, 0.7584422323043776, 0.15563917302837196, -0.004262699475943411, 0.37731009826910666, 0.9699541333052615], [0.27223095719806095, 0.5123485167933973, 0.9971712995053709, 0.98679892190946, 0.8063558194439426, 0.529248888698883, 0.7111474161669756, 0.13259232428481782, 1.3100014114440646, 0.7584400493204448, 0.1556278780041799, -0.004269129303740956, 0.3773084412832916, 0.9699516961576107]]",516,291.1710701195296,-,-,2,170,373.5976254643324,-,-,4,176,323.6588480997907,-,-,2,10
0,4,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,125.75784254074097,"[[2.6617426318707524, 5.084437440140174, -2.622700730640462, 2.3365471025016813, 21.561374603897853, 2.695799784060804, -1.9654008575969606, 0.35359926579810425, 25.56260275034359, 2.89399412185853, 0.1643325305070634, -0.9821573530805119, -0.5916056253405796, 45.433625140094996], [0.4378589982534296, -0.2784742570627981, -0.5540369507115617, 0.1504856915630834, -0.12726456509233036, -0.2793428150537533, -0.5403831320353888, -0.003947164610556517, 1.0731334323063881, -0.2068149714096633, 0.05054969372179807, -0.48676007106174385, -0.2906777729905649, 6.425995572412637], [0.20100707968967144, -0.13406779238510771, -0.787368595860019, 0.5778471214648064, -0.6007176725922707, -0.20653086359732514, 0.6063812563091315, -0.09527546841126242, 0.444897425659212, 0.32737682590765316, 0.11607816857261016, -0.34231168710718385, 0.020908156306500003, 4.238769359948432], [-0.22492563562777362, 3.7252325082332978, 1.0139140217646314, 8.955400739489503, 13.213419020288944, 0.479917629706928, 1.705161163475772, -0.7267903566371977, 0.1328333097865168, 0.08349421754286628, -0.2825485930828829, 0.4435999279344097, -0.27708764116990964, 33.439041118618086], [-0.06631846984363989, 0.8762055895692065, -1.5164147095990852, 1.4919630071344925, -3.03059884998865, -0.1600858706475008, 0.5256020451188432, -0.06994974449325461, -1.007413344704679, 0.8528483288619503, 0.07120101069576716, 0.07270257062027731, -0.08948927019402805, 16.619651914134533]]",516,33.26961360804963,-,-,511,179,48.78715910592169,-,-,176,167,33.75177559092804,-,-,173,10
0,4,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,464.8916726112366,"[[2.376359355971905, 4.752266631997216, -2.3764669315290563, 1.963894078308459, 20.870339260352612, 2.57711916012459, -1.9868640012452097, 0.3336498139910556, 24.97297181005016, 2.7245550380337487, 0.1375206787069124, -0.9000542801180751, -0.5618141371315668, 47.461091316821594], [0.14641034683483126, -0.5749662907270576, -0.3144261367718476, -0.22664772835382913, -0.8301566323420354, -0.3895387566859137, -0.5456707674302049, -0.03006129639029124, 0.45069732103043303, -0.3556840842525426, 0.023545922165040964, -0.3969679701958973, -0.25637340989352153, 8.45441678150504], [-0.08441865046076506, -0.46593590401256924, -0.5410784075591959, 0.20540846078539451, -1.2917040067786891, -0.32524484559439587, 0.5849027783155615, -0.11520624725038478, -0.1448853206180708, 0.157796938760538, 0.08933527718257975, -0.2600400244941452, 0.05065869632149742, 6.265340610788293], [-0.5104429231177017, 3.393463228813394, 1.2602559917991645, 8.582826236549426, 12.522264596051784, 0.36120558917032763, 1.6838329160220022, -0.7467661470170988, -0.4568182171007918, -0.08594584940475072, -0.30930495733430785, 0.5258501221828381, -0.24729417108714954, 35.46618013143092], [-0.3517494007557001, 0.5443041790471278, -1.2702036164236488, 1.119427089091329, -3.721740322507044, -0.27893435623449647, 0.5041432179834551, -0.08991123948023731, -1.5970203080548144, 0.6834038971605488, 0.044414139059011586, 0.15492427220463734, -0.05971258998187755, 18.6468454322354]]",516,34.11971864212352,-,-,456,179,49.67725280890161,-,-,160,167,34.723155716988956,-,-,151,10
0,4,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,279.02220916748047,"[[2.19215445732271, 4.336285486714072, -2.2354004851646505, 1.6214305557975832, 20.09889565988078, 2.4716099766756523, -2.0983298562453467, 0.38897891137962815, 24.013350782206224, 2.5513192678735215, 0.13196583156255376, -0.786053420443334, -0.5339127776149589, 49.61763925809135], [-0.0316733596111654, -1.0265508682723723, -0.1672016534170494, -0.5649234860787297, -1.5907824247041848, -0.5033547209728862, -0.6750125432453691, 0.03157418406151714, -0.4764089122139774, -0.5490297063551901, 0.018024784619054084, -0.29041563937735737, -0.2329064329844251, 10.612753620247261], [-0.2684551103449339, -0.8822240182802737, -0.40059204070107224, -0.1375864708170899, -2.0638460915245016, -0.43041697360316333, 0.4715111998059031, -0.060024836897238656, -1.1047903207761525, -0.01490550120707448, 0.08375822976998153, -0.1456891870084835, 0.07856209936361964, 8.425399606467233], [-0.6947765632209428, 2.977378684436765, 1.4012900589850767, 8.241006486806018, 11.75125065809016, 0.2560799357929434, 1.5705209929953963, -0.6914904573919395, -1.4169317739889375, -0.2579393049247008, -0.3147440746496312, 0.6403904400365349, -0.21941636167721898, 37.62380800897522], [-0.5358447385423099, 0.12796693551230431, -1.129093546496628, 0.7777168771646484, -4.489633777111578, -0.38421403634058654, 0.3899701066529829, -0.03458270849439972, -2.556855507486544, 0.5112477238916586, 0.03889218550899497, 0.2693343582563537, -0.03188432394895333, 20.80336341895324]]",516,36.11806325970945,-,-,400,179,52.026828978911425,-,-,142,167,36.871342661964746,-,-,137,10
0,4,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,277.5993309020996,"[[2.2024086469693485, 3.679931501947722, -2.321373476797191, 0.45207596905706604, 18.020684884134017, 2.2647868957288417, -2.0892175140465032, 0.4643574246135083, 21.29030571209579, 2.3261482668749056, 0.19062249600920178, -0.7416635054763167, -0.4337515667213228, 54.67392756771044], [-0.025637333573724417, -1.3072022051486845, -0.15508717059059038, -1.3325454848073983, -3.0927899570711226, -0.6837737043051683, -0.4158369876197556, 0.06309440607521706, -2.8864145408717676, -0.7108695183995054, 0.02324181622436587, -0.24073243544760667, -0.16678749038399196, 13.596961082603045], [-0.2584667487867869, -1.5379296519932117, -0.48738237161093134, -1.3064237825487495, -4.142144229706961, -0.637544663073797, 0.4828376041735846, 0.015408325945895066, -3.8275425463517596, -0.2406934926561103, 0.14243596285961896, -0.10146758716692286, 0.17874368735936372, 13.478680388109815], [-0.6845659224751062, 2.3211224577490035, 1.3146893341847656, 7.070986235510711, 9.672673798362572, 0.04891722045715839, 1.5815738192339865, -0.6160453025902513, -4.139278635066944, -0.48436975380907876, -0.2561976730053722, 0.6844322021433402, -0.11922822583415876, 42.679010925901814], [-0.5258153051102866, -0.5278704315978906, -1.216151700177185, -0.3920262840296314, -6.570361554746366, -0.5913423530275586, 0.4017930189809379, 0.04081266787681956, -5.279556058436653, 0.2849978774955627, 0.09753852982667377, 0.3134600522870055, 0.06834039658005212, 25.858820475178522]]",516,41.29949429328228,-,-,238,179,59.065622298501324,-,-,91,167,43.08760712023309,-,-,82,10
0,4,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,210.6137626171112,"[[2.337772186413695, 3.2858475697353517, -2.203374008934182, -0.29622183005479, 16.092981884341214, 2.1578141383541696, -2.094481523841149, 0.4763545796622835, 20.44641826974216, 2.2835986084594926, 0.1794247998038321, -0.7680785266156291, -0.37569561448726535, 57.64855517141086], [0.10665510375954709, -1.2201884737624193, 0.07225259271537114, -1.6958480581733548, -4.041510126253487, -0.7614227344566434, -0.35111948193111475, 0.03439358577784758, -3.1767957609272135, -0.7890054024563875, -0.074345746422798, -0.23698168790889168, -0.1438639485327886, 14.082287672879072], [-0.12189830289166691, -1.934429430030476, -0.35630002849180703, -2.0590771583962275, -6.090450659196633, -0.7421877623291665, 0.48464682739389725, 0.02636005364841859, -4.668957587642616, -0.2888989750863037, 0.13098115087157125, -0.12764614921040066, 0.23634038234642385, 16.45125484117439], [-0.5486261880272646, 1.9252584792975627, 1.4380909444872367, 6.320020716938552, 7.7451770286054105, -0.05660578660359971, 1.580567895129723, -0.6043727962915294, -4.979033432378981, -0.5338147245013335, -0.2678700939917906, 0.657815202546608, -0.06148273140824421, 45.64760700226151], [-0.38916810558355264, -0.9246092254512376, -1.0843680687090276, -1.138311024508383, -8.477802324738201, -0.6977794915525032, 0.3969726773043496, 0.0527538025832507, -6.118393309679849, 0.23709628724494186, 0.0860568499739519, 0.2873113599507657, 0.12537011956575564, 28.807126060080144]]",516,43.048910469457226,-,-,118,179,62.068181386467934,-,-,49,167,46.28277324066098,-,-,36,10
0,4,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,287.3275294303894,"[[2.3311129685225622, 3.17117740095969, -2.5199833164299323, -0.5139975107102694, 15.325038947951883, 2.159085354645941, -2.1574924063990295, 0.48567700916473533, 20.25018812058263, 2.1594766401115897, 0.17394947775969596, -0.7053066772921948, -0.335094867845943, 59.22093239112566], [0.18240135788779688, -1.1532034336324952, 0.2329018713450561, -1.3703668251735541, -4.28135173208899, -0.672634174405038, -0.22879975185600693, 0.02552014642746479, -3.0607489102783343, -0.7840975624327826, -0.13244037465305974, -0.34531643211851526, -0.17426472388465894, 13.577839168097785], [-0.12971838604942149, -2.0472172194714267, -0.6849681370374233, -2.2730925739514714, -6.836978596902144, -0.7433941568829378, 0.4143223366574797, 0.03680905702465455, -4.8678048128319995, -0.40735744821335806, 0.1257634011666125, -0.0651989252128319, 0.27743918048062277, 18.02642416090895], [-0.5557227905764224, 1.8122117039953634, 1.1165928915579928, 6.104687368357621, 6.977298081524184, -0.05692810726268535, 1.5132061121540967, -0.5947133038006075, -5.179591589973926, -0.6511955717388923, -0.2729252354298723, 0.7206976497531257, -0.020526770588557387, 47.226498693749974], [-0.39705038124275704, -1.0369519792917712, -1.413856624093375, -1.3587641040995295, -9.266029617306126, -0.6970938822654074, 0.33348615840267404, 0.06217427342652723, -6.319856597255815, 0.11829027557358589, 0.08084937511902686, 0.3497182063867579, 0.16703891411305927, 30.40668184572925]]",516,43.583492162435746,-,-,53,179,63.48812919398544,-,-,26,167,47.62401350858022,-,-,18,10
0,4,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,170.03978157043457,"[[2.333407692246492, 2.915351356453167, -2.9592219538963693, -0.6085130311741974, 14.936691332211895, 2.106959959865078, -2.1466831218493523, 0.4841492450323456, 20.147370328117958, 2.206943209711997, 0.16686820154574544, -0.6917162506837404, -0.3271003567644442, 60.459595920863386], [0.24402265594626335, -0.692680823418012, -0.31624358388484797, -1.2683962482857498, -4.140772804953291, -0.5084473033595337, -0.052821498764863466, 0.028738403147169, -3.0308303829398264, -1.1611242601106109, -0.12621492446177746, -0.45046016999508237, -0.15619356269122708, 12.483462225015042], [-0.15814514217505032, -2.2643349347880966, -1.2087029563822969, -2.349572218098718, -7.3472758273265555, -0.7747036739906134, 0.4010163073577018, 0.04216775734024137, -4.979241346844047, -0.4165253529664957, 0.13016995947703006, -0.013183547045736602, 0.29084276761981764, 19.381360385901775], [-0.5723612692263869, 1.562994580512424, 0.63723715979102, 6.009882679173891, 6.600025837142112, -0.1062720386507337, 1.4651344953683407, -0.5830489111406895, -5.258513975729047, -0.6108647534887525, -0.27445055226427517, 0.764234428245964, -0.01604349451798183, 48.4458394793271], [-0.4230318315676312, -1.2701614518467146, -1.9005980767775186, -1.3693368258579701, -9.395232177284512, -0.7512538025623872, 0.2522660560433795, 0.07924995926823379, -6.40865205801165, 0.13613585785288496, 0.08517914104111869, 0.4032434178878596, 0.17289299704528596, 31.49376228620071]]",516,43.88709034465256,-,-,14,179,64.69728934346989,-,-,15,167,48.4889751358147,-,-,4,10
0,4,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,285.66926980018616,"[[2.322446479104364, 2.8766906463129223, -3.087191134038071, -0.5309029061025299, 14.804310535167273, 2.075795382616576, -2.22781805634707, 0.4933290959771985, 20.09604866830285, 2.1959811965043174, 0.182004131867822, -0.6643385547214907, -0.32417177009859194, 60.8567554073375], [0.2199914207242703, -0.6146792218839582, 0.39606780920317364, -1.7133715632687723, -3.7213934715374126, -0.35081108309425385, 0.11950906301945663, 0.015603173556979376, -2.874968170319005, -1.2559117663639063, -0.1524013297369965, -0.433272721607749, -0.1747559290496899, 11.939010290633357], [-0.1381915970510322, -2.341124217129079, -1.2528358139633555, -2.2899699926038752, -7.355964163516319, -0.8266866890793462, 0.34385742411037373, 0.044358212811089065, -5.022189109851554, -0.37074230038506817, 0.13381194860457846, -0.024436375827624035, 0.28828901505360416, 19.661094511447615], [-0.5641578766797809, 1.5178994938542374, 0.5490633456745253, 6.087622472879373, 6.456841648650744, -0.14033254290919567, 1.4432572280132243, -0.5871707752341861, -5.333982378890356, -0.6147474114056972, -0.2648339922278309, 0.7612524011381229, -0.009624312491395462, 48.86224458101443], [-0.40558849927731216, -1.3308516982013985, -1.981896820635004, -1.3763472161528403, -9.789302456202318, -0.7802942144467306, 0.2639595812815408, 0.06962850336595336, -6.474342206304037, 0.1546966513716118, 0.08888140491820622, 0.3904186331659292, 0.1779907790175743, 32.04431682059414]]",516,44.00046459890952,-,-,6,179,65.08794749196127,-,-,11,167,48.852178563325324,-,-,3,10
0,4,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,704.494640827179,"[[2.2855865199831538, 2.771085344068112, -3.677477542858742, -0.566017246743339, 14.664654949908396, 2.004507143455313, -2.2408295946662324, 0.5210669650266958, 20.01400199344673, 2.1734282596107346, 0.18980204431164155, -0.6280885095383246, -0.30455316892306056, 62.07212219177056], [0.39171395019101113, -0.3460445879798257, 0.2596884515782733, -1.8100369373761058, -3.4494285684865953, -0.13566026440683712, 0.1990470098495646, -0.12392624558030355, -2.870260357900753, -1.328533805955441, -0.1765434069076349, -0.5645747722164486, -0.2102246260369814, 11.912369472487574], [-0.17335141244036673, -2.4206352604415255, -1.874230446317156, -2.2926347449580753, -7.516884079764088, -0.8666272887725951, 0.3445365384820343, 0.06996567741329998, -5.123260962995911, -0.37734014640141766, 0.14360844088321792, 0.00017643277130813015, 0.30657400615424485, 20.805628148040245], [-0.5946014317796513, 1.4175630960760324, -0.055732490153367446, 6.067312270839677, 6.294970299480128, -0.1839576989690534, 1.4280863932327317, -0.5613272556157745, -5.437840261559647, -0.6189104098684478, -0.2552296179203824, 0.782131610630303, 0.009355771250577542, 50.06666316937754], [-0.43968412918743344, -1.4203038187093673, -2.6106036274628823, -1.3930941994818704, -9.984680588317671, -0.8181740318988592, 0.26408757348957806, 0.0946119736663262, -6.574791632967767, 0.1543886256969022, 0.09756304838955199, 0.4094790026743966, 0.19795247623881163, 33.24987787413668]]",516,44.09448787076442,-,-,0,179,66.1999563523079,-,-,4,167,49.69154778273791,-,-,3,10
0,4,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,107.7760169506073,"[[4.117881378378942, 5.079372058816352, 5.866692999678438, 6.256706421328091, 6.146758637659483, 1.3385242256190732, 5.962784975653431, -0.10594319862818641, 16.009172442899132, 7.574233197471849, 0.33762952044986616, -1.0940482397731537, -2.2226380722049632, 26.14094656455182], [-1.2872723538805806, -4.170124845134279, 3.167471098248971, -3.239956176822087, -1.9537056651410838, -0.8722500991000438, -3.5693138480067907, -0.7304102136185748, -3.824249437728863, -2.0793864043527504, -0.17188087010095474, -0.8651321549815695, 0.7076779906246555, 11.36678032087306], [-0.14005864066136814, -4.148248854662689, 3.0878550059159084, -3.3043230738722054, -1.9928104379868201, -0.5914284182075986, -3.0560299122889685, 0.19356853854060233, -3.9386530386916876, -1.809928064114579, 0.4986537613756724, -0.11601303935451482, 1.4860561482888461, 11.039760119913762], [-0.006207032217260811, 2.7108057601115223, 7.057782898686687, 7.477300346342504, 3.8064362674527255, 0.8449555707762548, 3.99054206260727, -0.03533415459413824, -1.8410809826542447, -0.47308597669473984, -1.0713279467111776, 0.5805195048137323, -1.157786716633344, 22.112788803404968], [-0.2971788014906581, -2.4536504767610547, 3.885990935426347, -0.7507391081934305, -1.2906561522719888, -0.43625768653122027, -1.8226106531678552, 0.5338641843183008, -3.9936079706988923, -1.2240188033638282, 0.12753834055039032, 0.04700900459934715, 0.6254354396756834, 14.254257910992127]]",516,82.36305450236958,-,-,0,179,91.00886820179349,-,-,1,167,71.63451697577054,-,-,1,10
0,4,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,197.71273279190063,"[[3.8819017081824363, 2.0236124747435666, 2.538921322751865, 4.376710513395925, 2.3679951203359777, 1.0655480535211106, 2.92468542318756, 2.577194071405616, 6.065756907860219, 2.994361665907545, 1.8819970497811416, 0.8689785147541899, -1.1241431746450612, 6.807689966267459], [-0.5824261989327654, -1.3396066238787472, 1.6387574617539353, 1.2830245389707933, -0.17890216751812288, -0.1389362891448389, -0.8351437912812074, -0.9820359537310215, -0.3545947753671226, -0.39909747628751746, -0.5345168176883965, -0.37721211159032636, 0.9524013860874365, 2.164140249706436], [-1.0267137641034603, -1.4112417638556576, 1.6122532478513643, 1.2256750604835385, -0.2282396026672513, -0.1649505517584341, -0.8500009621825393, -1.2027855272242367, -0.5094326920483121, -0.4176019964623705, -0.6010923100171802, -0.471670636138988, 1.2337976440303602, 2.0139949396735974], [0.07670793087837188, 0.9016958333212841, 2.8069556865561274, 4.518078398614256, 1.5336704080943888, 0.5070389112658693, 1.6438742517653775, 0.2366123514921142, 0.34253836124009696, 0.16154396775857854, -0.8683417359709563, 0.28304140205564776, -0.9722145784064324, 5.369061286991572], [-0.8421699534846673, -0.8373005205768163, 1.8588852236689934, 2.0119133827687623, 0.012465228331445366, -0.05873744087797902, -0.37726382658640756, -0.7252851210319682, -0.46729668437104677, -0.21345080594314375, -0.7017620820176885, -0.3054076191384015, 0.5426234092206901, 2.967409281360684]]",516,133.19384304293936,-,-,0,179,150.57620671315445,-,-,1,167,119.48474359036821,-,-,0,10
0,4,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,57.122143507003784,"[[1.1067228788664103, 0.5148773888910931, 1.0255989011317157, 1.0736994117238483, 0.9641083428511804, 0.7124778372400066, 0.7067389690532819, 0.7668959812593894, 1.2037946498017602, 0.4271223839552103, 0.6431814008659691, 0.4718942811637276, 0.4540513312775506, 1.1256251802784618], [-0.5226638817578753, 0.23601803298607735, 0.9888642029893498, 0.9700019819356946, 0.843742444343448, 0.41920620204798154, 0.29130779979108584, -0.7321337727496728, 0.7836715636022782, 0.15169443639808838, -0.6918649312460043, -0.22519362744068522, 0.10809549199499693, 0.9304175168667019], [-0.04080761378063641, 0.3074310575016679, 0.9965804853848822, 0.991438215794988, 0.872410535644205, 0.5034331801995737, 0.40449530810978895, -0.303242230506268, 0.8907131615711635, 0.2246456185027351, -0.3109841730764508, -0.01756534361476189, 0.22912397767888273, 0.974467357641477], [0.2616672046389485, 0.37632610006616635, 1.0127562836918773, 1.0357875283717861, 0.9064275380613935, 0.5626534527333135, 0.49933731878511384, -0.00976846261225394, 0.9658061352588143, 0.2753969832226035, -0.07382381871866817, 0.11674819008023607, 0.2575423197722958, 1.0335420304535197], [0.024110109586075734, 0.3231618626970636, 1.0000383881303314, 1.0018263995363421, 0.8787281501093195, 0.5159733038856932, 0.42464492906414214, -0.23760809785415468, 0.9057341334797041, 0.2362439767612156, -0.2606187295273658, 0.011522434429440759, 0.2313780967049281, 0.989222466902201]]",516,256.86600433897183,-,-,0,179,298.1010564543345,-,-,0,167,249.2400115012089,-,-,0,10
0,4,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,66.49787044525146,"[[1.30680192008166, 0.5244360062078013, 1.0322139356414357, 1.0928515191539463, 0.9800655039269758, 0.7307990806645122, 0.7513415435694613, 0.9428660785110057, 1.2606845059881742, 0.46246416569274523, 0.7948873212800912, 0.5393722943970242, 0.48732143145947404, 1.1600801545778217], [-0.5144192146528893, 0.20931367920387778, 0.9901810599470396, 0.9738608615086447, 0.8432126570795203, 0.4022260548449926, 0.2836620124274606, -0.735936013174703, 0.785472069110631, 0.1516354244552106, -0.700118576542004, -0.23935570635927028, 0.1059986791183263, 0.9375112680408488], [-0.11533311287002534, 0.2677097202238385, 0.9963635020053131, 0.9912990971704081, 0.866711884020759, 0.47177952009326274, 0.377134188228873, -0.383353740148298, 0.8733409405830364, 0.21187108674290525, -0.3879276537613516, -0.06730064369111499, 0.20770811073896023, 0.9732994469628247], [0.2595322563884769, 0.35279975088885296, 1.0162604853870758, 1.045840316304206, 0.9086561393971772, 0.5451027150391916, 0.494366165297343, -0.019795367068370977, 0.9663342048247697, 0.27471684292349713, -0.09373380582617928, 0.09910795897696831, 0.24356234115877273, 1.0460966466215424], [-0.034871653304895944, 0.28713150550960653, 1.0006170403828651, 1.0040713778514445, 0.874508325092154, 0.4873073378318864, 0.40204475777022014, -0.30207406167362844, 0.8919557116662177, 0.22622553829575923, -0.3254361096280379, -0.03126431001564098, 0.21068994457997287, 0.9914677193546082]]",516,245.09825109177726,-,-,0,179,285.14083281006066,-,-,0,167,236.8788475432983,-,-,0,10
0,4,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,65.53186821937561,"[[1.263964203399006, 0.5171973351368403, 1.0306744923425877, 1.0883724586467487, 0.9758546594839431, 0.7242095279939167, 0.7374768292593075, 0.9042603567095303, 1.2493057114314365, 0.44937423472041454, 0.7588707901117455, 0.5223608842624496, 0.4805098839537679, 1.1523392251938274], [-0.5129094540234109, 0.21052231185942416, 0.9898868234638043, 0.9729930057842169, 0.8428679354096976, 0.403803492582041, 0.28194423836730764, -0.7330125965477098, 0.7869531446059393, 0.14679346180889769, -0.6992594337504942, -0.23751082058782996, 0.10720180367296793, 0.9362012023557856], [-0.09615252876616348, 0.2717040795304172, 0.9963989090668106, 0.9912899333316163, 0.867475155388535, 0.4764905600164328, 0.3796248792912825, -0.3641238505766031, 0.8789210306076605, 0.20974425536504077, -0.3723945439770502, -0.05786441119010083, 0.21300211075663705, 0.9737616820897073], [0.26236468958237136, 0.35305403490764187, 1.0154131192477154, 1.0434092600079818, 0.9075674697881911, 0.5466080652488404, 0.49171345105791864, -0.016435358749686907, 0.9678529602489317, 0.26984357198907566, -0.09100312133843744, 0.10128142242801877, 0.24735742657219462, 1.0433430199428262], [-0.01919871195192957, 0.29027152104445164, 1.0004636740751238, 1.0034940028963557, 0.8749274849136264, 0.49134010647879534, 0.4034420992904038, -0.28639433640426765, 0.8967262135181207, 0.22347092816144706, -0.3126210286319484, -0.023401173669838043, 0.21587436418920417, 0.9911282001552167]]",516,247.73215061855834,-,-,0,179,288.05845721150325,-,-,0,167,239.65035303408496,-,-,0,10
0,4,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,52.03008532524109,"[[1.2590149517448292, 0.5165610149912837, 1.0304997229526969, 1.0878634068010513, 0.9753918799006766, 0.7235637923826248, 0.7360494870948282, 0.8998204563359015, 1.2479391433597955, 0.448055575294954, 0.7548300163916263, 0.5204677240530313, 0.4797185326582579, 1.1514496408021797], [-0.5128389829899943, 0.2108425771839922, 0.9898528509191273, 0.9728922346970342, 0.8428421743429165, 0.4040838185183537, 0.28189118187973294, -0.7327508775659549, 0.7870421355205518, 0.14640819797702226, -0.6991250124344802, -0.23726915359900408, 0.10731808410860127, 0.9360373933896003], [-0.09404851017267601, 0.2723432884385535, 0.9964025665021192, 0.9912885427435072, 0.8675777604634541, 0.47713127583968296, 0.38005688434939405, -0.3619864148256227, 0.8794829439560222, 0.20967251885323704, -0.3705721770219133, -0.0567482889199136, 0.21358990510056614, 0.9738028803400649], [0.2626131292277786, 0.3532681773382647, 1.0153165505554331, 1.0431326074755838, 0.907459584338941, 0.5468842941930481, 0.4915590812591035, -0.016099133311630938, 0.9679538645871489, 0.26945792945794056, -0.09063457295102616, 0.10157157592938489, 0.2477742826391906, 1.0430192178626094], [-0.017493761506386707, 0.2908135417327973, 1.0004459391422633, 1.003427894757032, 0.8749896834961398, 0.49190381987414933, 0.40375066739994026, -0.2846604988219086, 0.8971954621312813, 0.22332674361399135, -0.3111069117473736, -0.022464653281136865, 0.21644832315152043, 0.9910764994927802]]",516,248.03309193029077,-,-,0,179,288.3912050614997,-,-,0,167,239.96685110636756,-,-,0,10
0,5,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,120.93240523338318,"[[2.8087765795808664, 10.643814937479977, 0.08090128697250887, 3.7975469216951927, 15.517176880008424, 3.0439109825098143, -1.126420013743337, 0.06531270795915453, 23.253500427017883, 4.881884605278084, 0.6182908136732195, -1.566344643880325, -0.43266357711548714, 38.252852614447676], [0.6198037992357928, 0.44264789046075864, 0.9519701910475128, -0.096761304510861, 0.5003075796903672, 0.10533355071729872, -1.0172159116965358, -0.12444931431873632, 0.2552089786816689, 0.5922311728893266, 0.0758172819599157, -0.7074483237014977, -0.30522109454941915, 5.512881691503152], [0.25579188373112693, 0.9524943243245475, 2.1408038132643874, -0.16763591529462024, -0.313171628410074, -0.07991495940895624, -0.17696887807823966, -0.2816176184752725, 0.6632414920363098, 0.4394745896568975, 0.08090428690229302, -0.4423864822541233, 0.058586857543229565, 4.430401982753929], [0.596047154522722, 4.424665918922576, 4.208374007500175, 7.776583449133997, 14.788955877340912, -0.14373675851855666, 0.5673799316316034, -0.6719750577004647, 0.6190198176170444, -0.1484522448672228, -0.7200708725017241, -0.6974340493166591, -0.17891349755499653, 33.28377931319783], [-0.005032231892819736, 0.49206580822150636, -2.201187900081049, 2.243897938305279, -1.1910737308510169, 0.0636648638654627, 0.5340270734985237, 0.08744410631091272, -0.5922999053552502, 0.36744149552113786, 0.2037698146491851, -0.3615864219239172, -0.17864670800447635, 13.67331349494609]]",515,35.591698160091916,-,-,507,170,33.55154188870345,-,-,168,177,36.767938054952296,-,-,163,10
