,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,2,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,133.89753127098083,"[[3.7111637279099177, 1.4225883932499237, 2.1355388126597377, 3.145452435050396, -2.933391820981362, 1.027579912531188, 1.984510728435072, 3.0140125057136116, 3.690046959785955, 1.676255947871836, 2.152529197099585, 1.2849412616445766, -0.24402356585889745, 7.20096763939381], [-0.6918421152800892, -0.5130336848532113, 1.3085867807583051, 1.6408161015431113, -4.091643942514609, 0.07651801280360351, -0.1533531255441895, -1.2124936544036946, 0.6217113056591694, -0.21629618753670318, -0.8238063484957197, -0.5438427516998311, 0.6484250031662734, 4.894253171210544], [-0.8679079441658042, -0.5072508089863128, 1.3355069354481934, 1.6056026589723686, -4.1042000530466325, 0.08924051224171749, -0.1656758158268637, -1.3316720681228567, 0.6042824372397273, -0.22359895017895598, -0.8611463770755039, -0.5929196864975709, 0.7881044309530931, 4.892137942849442], [0.322357821491815, 0.6735533418778294, 2.1598075043985765, 3.063499074891147, -3.3354777527199615, 0.3595906228077778, 1.1408017208535794, 0.13378112747816545, 1.1065022808346507, 0.03782412212200788, -0.5561896978468954, 0.11934066928753859, -0.4038908364744191, 6.55577489459782], [-0.6378027776878831, -0.2726732366834773, 1.4231975711441511, 1.8825821160070886, -3.994087169623928, 0.12353907190957802, 0.09600977466102083, -0.9788066083318256, 0.6815586438015625, -0.1709099903934252, -0.8104493912406017, -0.4616084875546154, 0.5107467042593173, 5.2561097729490065]]",520,154.61489647629503,-,-,0,174,119.52828352254215,-,-,5,168,122.56150183249528,-,-,4,10
0,2,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,111.93663311004639,"[[3.8436162252514405, 1.1586617115941127, 2.0767413844146976, 3.045203543224677, 0.060680684923796746, 0.9491966254852338, 2.195871375504381, 3.341180817913716, 3.5331051696286346, 1.6939884523888145, 2.336179372196848, 1.4403203105293367, -0.19371113343431068, 4.801567164575459], [-0.6827298129368251, -0.7042561272368455, 1.3012879011946317, 1.6279233893101221, -1.032647259130416, 0.02507488204632264, 0.0941294515835783, -1.074883400743225, 0.6067511658353201, -0.1277384662214667, -0.7879057073904269, -0.44195079908584, 0.70640434181531, 2.6162812527729944], [-1.1459499178822259, -0.7411758382371417, 1.3198475749481076, 1.5828394168162538, -1.0627278462532812, -0.04159553014852191, 0.014211190166521448, -1.4456425277752671, 0.5281896132823269, -0.18009126841544978, -1.017571033028719, -0.6169146358642494, 0.7884428253732645, 2.596804845679426], [0.17104930543837865, 0.3886781295748387, 2.0812186480390333, 2.9344631621867747, -0.339139572476442, 0.26127866852305337, 1.2791430670308248, 0.1594810808062358, 1.040425772675409, 0.09758211617215391, -0.6253496728263508, 0.1454173137738829, -0.4192750800940665, 4.136443464086191], [-0.8914540068845747, -0.5190000572522352, 1.4041034585695686, 1.84043737308288, -0.9568273921481071, 0.011633695100900149, 0.2673685379266989, -1.0673624579510608, 0.6080770719388728, -0.12458328194387991, -0.9512396576497375, -0.46070242497174696, 0.5064135087938876, 2.9153522967572316]]",520,161.63391914157796,-,-,0,174,125.84081188956861,-,-,3,168,130.16455380058957,-,-,2,10
0,2,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,60.55063796043396,"[[0.5934153158116892, 0.21209123617816708, 0.9972133112022815, 0.986981977090303, 0.7494256185287806, 0.39570203946091875, 0.37903556525234144, 0.14122425280611428, 1.3243477752259731, 0.40112246878736835, -0.02491140977212746, 0.04924149123543364, 0.28393096535459006, 0.9650414808974797], [-0.5196916715819097, 0.035629056876134685, 0.9753397340373546, 0.932998006277062, 0.6780862970329952, 0.19953562066605626, 0.116809585203284, -0.8806780167497311, 1.06630743050126, 0.21823801043835736, -0.9165161213553737, -0.42230132799527187, 0.034511101157037, 0.8548397200370936], [0.5932771981618917, 0.2120651755168107, 0.997208355154057, 0.9869714153173011, 0.7494144120300439, 0.39567694427352257, 0.3789993208609818, 0.1410938251856282, 1.324309481874998, 0.4010962611596289, -0.025025144792183436, 0.049182795581954486, 0.2839058368045224, 0.9650219061633031], [0.5933147217103514, 0.21207447224191817, 0.9972113663047253, 0.986977187894022, 0.7494186793510297, 0.39568394549543107, 0.37901132329723414, 0.14113047131754747, 1.3243190750368423, 0.4011026115650183, -0.024995886317470416, 0.04919939457180145, 0.28390967200151385, 0.9650301163073237], [0.5932848274000619, 0.21206727924632604, 0.9972087969106481, 0.9869725167520769, 0.7494151592747222, 0.3956782641024683, 0.37900184184165125, 0.1411014190712782, 1.3243113116065346, 0.40109756098303107, -0.025019258659377923, 0.04918597017347981, 0.2839063843641416, 0.9650239946475527]]",520,337.78279542881927,-,-,2,174,280.87192536986515,-,-,4,168,286.1647602139653,-,-,2,10
0,3,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,112.15917444229126,"[[2.598081273097909, 9.597872880711085, -1.7965697029965197, 3.6396424922233312, 12.264204410490008, 5.369780750799525, -0.5678074725548499, -0.40688968451773594, 22.670786526780354, 5.904335143583301, 1.0646845526909983, -1.4300835457273826, -1.0070804960394517, 38.555266536658266], [0.48320747570545663, 0.71426412932622, 0.9280778245393132, -0.3371616402949449, -0.5884304249505925, 0.3669508513767368, -1.3102556876985927, -0.05948001519633901, 0.8405583396570585, 0.40198901375072055, 0.054493412122468346, -0.777799345076286, -0.29733967340480955, 6.7940362820031055], [0.3071896681741422, 0.9844616480598871, 1.9786815615249538, 0.14558413469002243, -0.6277822603087679, -0.1303982717047646, -0.39222907156475023, -0.22673028907386997, 0.4995487687655374, 0.6915024086169463, 0.037258887625528404, -0.46769542778832535, 0.027024857912157415, 4.807058591221221], [0.1762020814469071, 4.325359166887008, 5.1137749413826175, 6.933345562364654, 11.294600362627266, 0.22126541801900812, -0.6910326608633856, -0.5850070881593018, -0.790489307739886, 0.2989512108745803, -0.17071318018055712, -0.13943872710821495, -0.06020020406336309, 36.71345928623088], [0.17002023369952773, 1.5253208876394309, -2.6046615103089437, 1.6034653793493734, -2.9763629308476354, -0.49536176978774504, -0.06956286075823151, -0.09295942793408599, -1.6116330976603666, 0.5794773225466956, 0.28929234286406413, -0.29942785795417165, -0.006745762011784557, 17.03513774473222]]",502,36.67596370952314,-,-,496,182,29.70246865609553,-,-,176,178,36.972952137769425,-,-,171,10
0,3,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,133.94096493721008,"[[2.2783255383839847, 9.115570672671424, -1.863880711976072, 3.429222344990275, 11.74182510276734, 5.1816439206550164, -0.5502925048821449, -0.3533937357520616, 22.147245660544257, 5.7131306577392404, 1.0160453879766174, -1.3148749776764908, -0.9838055552547332, 40.38385787959114], [0.1264081131472886, 0.2211626971481228, 0.8395134341220997, -0.5360985674991615, -1.165653040605132, 0.19688921036512586, -1.1680493325911978, -0.0070693998803840145, 0.28975222233659836, 0.15198682487411946, 0.008824400815824467, -0.6340035948144748, -0.25969611084710853, 8.634133951276873], [-0.012588265133663802, 0.5020995298500953, 1.9111909321098153, -0.06477446938875646, -1.150462847523788, -0.3184246508787613, -0.3745070347920532, -0.17324652010361788, -0.023993176715165928, 0.5004359815538341, -0.011427362348449726, -0.3525972761581374, 0.05036497125745799, 6.636038772755149], [-0.14341429468997183, 3.8428008769239037, 5.046767504793341, 6.722808720559518, 10.772355915465456, 0.033210994361969504, -0.6733990204092796, -0.5315195523396671, -1.3141447432800701, 0.10779295500913144, -0.21941623363386842, -0.024460098979192692, -0.03690777084213334, 38.54221321862909], [-0.14967025387014463, 1.043200696969821, -2.6721511686926043, 1.3931961958988905, -3.49869077010908, -0.6835318645049467, -0.051908759525459806, -0.039538646451072613, -2.1352707925957706, 0.3884367610887828, 0.24059926247419042, -0.18432462454268175, 0.016591721142579858, 18.863811289289387]]",502,37.4985598302734,-,-,444,182,31.136023996898025,-,-,161,178,38.3490270256539,-,-,152,10
0,3,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,218.90190386772156,"[[2.0245907968554633, 8.424289771027597, -1.9798534332232907, 3.2750079004040273, 11.33456298194947, 4.985589857867068, -0.35475570418723357, -0.2906525562450703, 21.45097850965622, 5.467738214248333, 0.976028679672578, -1.1467647542409583, -0.9225471427591849, 42.25474159640902], [-0.09661900360811634, -0.4255858414559023, 0.7361872850045809, -0.6550544311113233, -1.4458734655414789, -0.018661928857778554, -1.1083745348915066, 0.055851120868932055, -0.3870183142265685, -0.005185229752883068, -0.02567446719479905, -0.48987541540359075, -0.21499361871011527, 10.351650809757853], [-0.26635290113879884, -0.19030705484337482, 1.7929525423658932, -0.21939778541768098, -1.5608397280711075, -0.5143932386897483, -0.1796049257100072, -0.11040325061050951, -0.7210029849182066, 0.2550158531664433, -0.05131058460614525, -0.18433117298312107, 0.11165146112827948, 8.511870392379844], [-0.3970315509343735, 3.151546061357722, 4.9304767513729155, 6.569004385868404, 10.364573481583239, -0.16294688905436383, -0.47825121629675427, -0.46877709936740986, -2.0108176543799643, -0.1371409185000586, -0.25940322133793325, 0.14360978365848565, 0.024351817583954584, 40.413395938873805], [-0.40339750425009124, 0.35112090202716684, -2.7889046549016916, 1.2393042102640268, -3.9055543026823303, -0.8796083859062658, 0.14298051795214706, 0.023352787322577638, -2.8320927016386315, 0.14343699783124156, 0.20065388019419583, -0.01620710686853877, 0.07782437033791609, 20.73575036224559]]",502,39.40355744505654,-,-,389,182,33.5628716116236,-,-,140,178,40.80620286780315,-,-,136,10
0,3,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,207.905508518219,"[[1.9825916592630835, 7.082446358222565, -2.517030738436105, 2.518452251776751, 10.180508296223085, 4.59372616725911, -0.08379438651095976, -0.14325836184048343, 19.45418020657541, 4.863899606341449, 0.9062062299030961, -0.930390412570657, -0.8506212615926994, 46.43658831110742], [-0.14660127794990382, -1.4568093550591483, 0.26148618700299897, -1.2195291691320747, -2.1208525387779313, -0.3788199762511725, -0.868837377468997, 0.18381178249127275, -2.2479519363767615, -0.4903949891016654, -0.05612971712500419, -0.3034204638639438, -0.1879226294431739, 13.150832466546381], [-0.308691308596043, -1.532861447710746, 1.2549302478178832, -0.9754652784268436, -2.714815848904662, -0.9071943044069344, 0.09002976052803381, 0.03741732736632225, -2.717566137839182, -0.34955697601632607, -0.12098587041784982, 0.03287253314914787, 0.18367777437967775, 12.69487773070696], [-0.4393271191567679, 1.8094649808644032, 4.393694308159429, 5.813122026607176, 9.210250958551658, -0.5555996317725531, -0.20818430132482693, -0.32100255493912633, -4.0073574897902935, -0.7415256718241193, -0.32926661246807826, 0.3608251249428255, 0.09637623580894952, 44.595423769911385], [-0.44570265492893985, -0.9911183118786318, -3.3266081080306154, 0.48350661382543236, -5.059365597445565, -1.2724329530982676, 0.41259099211864464, 0.1711559415752847, -4.828519977118231, -0.4611464315867667, 0.13094714113657505, 0.20102068112653096, 0.14982759602531867, 24.918045081727726]]",502,44.268477598556544,-,-,235,182,39.01555028408114,-,-,77,178,46.98114566331907,-,-,84,10
0,3,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,258.4675393104553,"[[2.114134546606522, 6.43659759655398, -2.962757148537018, 1.8716222266593492, 9.408777618763214, 4.33049548026574, -0.07755631915686267, -0.11658524827227178, 18.733734681981623, 4.621581756838591, 0.8462841079020383, -0.8504582423049483, -0.8022799614502797, 48.977172252520305], [-0.08000755696208903, -1.6005428554288033, -0.03688011950589994, -1.5395193128646347, -2.3693034551192045, -0.5492015157861547, -0.8078872683016657, 0.15452726092336053, -2.697857932774551, -0.6359718054405731, -0.08875646145610123, -0.17576588631437445, -0.1732494114898667, 13.832787450241584], [-0.17694508586040852, -2.176809776185475, 0.8123483761531138, -1.6224259828772367, -3.4832490576422637, -1.1698520262076029, 0.09823409020672395, 0.06369480268760522, -3.437517197170921, -0.5910111910793053, -0.1811482953050784, 0.11187850864598096, 0.23190572386250735, 15.229173310363745], [-0.30784157245981214, 1.163866718420201, 3.9477962617923916, 5.165049547210994, 8.43920638910836, -0.8180620158102369, -0.20065565342417185, -0.29461281496943836, -4.727573508831026, -0.9836423701557605, -0.3890891686869977, 0.44011874896514414, 0.1446134292370297, 47.13550810300573], [-0.3141174879056682, -1.6358231085450294, -3.770998078969915, -0.1645258089554879, -5.831732067124139, -1.5348900900746896, 0.42106099209070563, 0.19739229793957783, -5.548738764593923, -0.703009493107817, 0.07088545149334752, 0.2802334628617781, 0.1981497125438876, 27.457144976824626]]",502,46.13598556546771,-,-,119,182,41.02324580027761,-,-,40,178,49.62026681167773,-,-,51,10
0,3,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,233.01359391212463,"[[2.155559145352451, 6.284704189622338, -2.9676624860011533, 1.6053805782750177, 8.282551784232039, 4.3635863969773165, -0.043741220124306444, -0.12303057284084853, 18.534954813685168, 4.506888692087381, 0.8242224542266099, -0.8679485694086108, -0.7668710120948379, 50.34111063997394], [-0.0970939627663929, -1.4369767441401067, -0.1126480078069722, -1.4617488733220556, -2.256361083665404, -0.6286909299384466, -0.793345639927382, 0.1369112395986027, -2.7969030127884245, -0.5358195997026226, -0.04136090322916677, -0.11362207397341904, -0.21457885143612612, 13.216211682541223], [-0.13510438761012156, -2.330281230946121, 0.8047205811581098, -1.8883468870345683, -4.606597863723636, -1.1353150666797376, 0.1297749317257805, 0.05754573902246607, -3.6368964339300933, -0.7057754869892471, -0.20320809729924919, 0.0932331057557954, 0.26731991611692363, 16.59628557147719], [-0.2658105328072211, 1.0118960206030883, 3.9424452080986687, 4.8992909190795375, 7.313033493930036, -0.7836642302156892, -0.16737696619921694, -0.30105792948277366, -4.926541896393625, -1.0981173163717024, -0.41139123088111484, 0.42138081499991575, 0.18003040670357262, 48.499598392995466], [-0.2722112907396095, -1.7888122275649505, -3.7778007933014806, -0.43035042842193966, -6.955860203829453, -1.500384258123325, 0.4531081987052457, 0.19120432275650376, -5.748028690083386, -0.8177225290097855, 0.04876729907587152, 0.2614785411349993, 0.23355588884330888, 28.823045309695576]]",502,46.881080521054535,-,-,56,182,42.003053251022166,-,-,21,178,50.908223888332934,-,-,29,10
0,3,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,194.84105157852173,"[[2.1627106266521117, 6.039124142247536, -3.011425255256801, 1.2855506092969693, 8.021702452137308, 4.365565733684356, -0.03742588683297149, -0.0964970902095235, 18.50997331946594, 4.328796946233968, 0.804737001802749, -0.8935947404744925, -0.7378087831531817, 51.299315353746486], [-0.16449441140195004, -1.2200774142581723, -0.5624560620879397, -1.1468072754500434, -1.3371951378622244, -0.6737175543953265, -0.8823845000514177, 0.1483750533653491, -3.068629713411343, -0.31125599388976427, -0.009335437643617658, 0.01312207646204082, -0.2008253264165786, 12.542682621276883], [-0.13123812663966133, -2.571733692729804, 0.7643214204213018, -2.2119004104553386, -4.89931831840235, -1.1320944125720367, 0.14774209434279797, 0.08422819740286983, -3.6604888403304376, -0.8862927977323664, -0.22241348366692107, 0.06846400415133423, 0.2975023325448357, 17.56260695803692], [-0.264190706476624, 0.7688120191036677, 3.8974473882188976, 4.578044784538162, 7.050598995707463, -0.7776882944436545, -0.1579079418315179, -0.2735062658515547, -4.951262830805982, -1.2787136321519215, -0.4294366590554336, 0.40000013070135615, 0.2095924648841502, 49.45809845041205], [-0.2688777801936344, -2.0308400905392894, -3.815299845370838, -0.7511432861059056, -7.225744324291293, -1.4966959326375944, 0.4670495142556168, 0.21854288125286536, -5.771024259440305, -0.997164541725104, 0.02974196640725834, 0.2372222743217587, 0.26329199445347995, 29.77566734366553]]",502,47.341074545513145,-,-,19,182,42.51270782147388,-,-,10,178,51.659486891275655,-,-,17,10
0,3,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,178.25061202049255,"[[2.226761231690288, 5.8697149140166065, -3.1672789663840866, 1.1291949149044744, 8.016988864739437, 4.325444024014146, -0.014473599958117152, -0.09350291692584378, 18.531622625937473, 4.162619836296211, 0.7602738056536926, -0.9118259859176813, -0.7457581225757254, 51.775930327986536], [-0.29588440585070463, -1.0484551928544878, -0.7088363743335075, -0.5841485980146937, -1.080701765924286, -0.6349914270190324, -1.062531324082315, 0.12055259584461406, -3.3113963060097062, -0.027969356251787342, 0.11873606113302175, 0.16440759316789808, -0.16244341579353191, 12.16492294101855], [-0.08072469054044974, -2.7134676157095936, 0.6337680401445176, -2.3866411451822875, -5.110630175552245, -1.1761910549711252, 0.20520791311700742, 0.09207875636390993, -3.667577428514226, -1.0308950389458034, -0.2630957687607862, 0.058077345666382, 0.296522359186013, 18.09798551464752], [-0.21708872720478453, 0.599881223651945, 3.7503758150675037, 4.4322202249300435, 7.025245016800834, -0.8216765703692702, -0.14406328915801447, -0.2609508235469118, -4.959869589791922, -1.4176567981926325, -0.46709532511632557, 0.3980320904764598, 0.2046280924451902, 49.94026485329387], [-0.21817452075888089, -2.172960440596096, -3.9275653421555092, -0.9035077879134298, -7.294153064561731, -1.5433221095920733, 0.49937064198702974, 0.22961777228307545, -5.777414865259845, -1.1295706860045425, -0.010771719099877819, 0.22706095444063598, 0.25949592718911185, 30.2199599886208]]",502,47.57746534539709,-,-,6,182,42.73074031879101,-,-,9,178,51.94234528533764,-,-,13,10
0,3,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,155.7548336982727,"[[1.859006840027525, 6.107431145282903, -4.238408320102868, 0.9439222225162727, 7.806407926434238, 4.033997367586434, -0.41097728721763355, 0.24505135182940246, 18.162508516815315, 4.458371116372377, 0.7345765593672534, -1.1173907584885967, -0.5231511881061052, 55.538459634093236], [-0.1291832914478941, 0.5765803014908673, -0.47759816670628835, -0.555778950151332, 0.6759880148015822, -1.169536631129096, -0.45880121550711517, -0.5533454470418783, -2.124781791009811, -0.9860507768327904, 0.4621382582776146, -0.14158124869749228, -0.422939866904391, 11.354170935164198], [-0.07116797090507687, -3.1286574676562897, -0.8150870632131791, -2.7200527241522217, -6.557447115352079, -0.9378254214599695, 0.50698031674893, 0.001542784697499397, -4.138439257155052, -1.049535084022765, -0.25949625165945467, 0.19531521372693175, 0.3411733229712927, 21.31420887374241], [-0.6984695840048821, 0.2742313525124964, 2.8656893401023886, 3.8886995966253957, 6.796055005422135, -0.2575024005758168, -0.2784572291458781, -0.1378446596532351, -5.225558083278398, -1.2548453304631935, -0.35068909431231343, 0.5156745340548322, 0.30948256616679565, 53.63748100863461], [-0.33474936261258414, -2.4614119414139286, -5.463037176513857, -1.1226657239371673, -8.058891072904807, -1.2378740588071424, 0.7139341805302221, 0.15271485635402623, -6.193298135588873, -1.082058249218332, 0.009317437446097181, 0.3952741457359536, 0.303445800624334, 33.13877125275326]]",502,48.622946410217544,-,-,0,182,44.562143110306124,-,-,2,178,54.64805995875009,-,-,8,10
0,3,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,357.2242646217346,"[[2.2846003671997237, 5.6472965382166205, -3.2980325829465724, 3.99946744300038, 9.269911717449434, 4.939064374847246, 1.1414457517256036, -0.0765316200921413, 19.262823840829775, 4.827247375478941, 0.6655629154857949, -2.650087333552386, -0.7004724585619866, 42.12553676239502], [0.29231912808614513, -2.938185186110134, -0.9824836880997694, -0.5377547960857164, -2.2438803378021865, -0.2844683342713774, -1.0582997749874896, 0.27536484032516967, -2.8369364456921025, -0.6294584932623016, -0.4225141220323723, -1.4132629720672942, -0.08155073860642283, 11.646715309687906], [0.15988629932496007, -2.870775510285886, 0.011708560168817276, -0.05826065352666049, -2.192233286822786, -0.7120011919211555, -0.2540520927128944, -0.035282569371555064, -3.2003092038889487, -0.36847465710284616, -0.31392057067375545, -1.167581799269699, 0.15568884010850478, 9.848681103898448], [-0.05282971485060719, 1.087754192457293, 3.1134475237558936, 7.61107035411725, 8.320959712193204, -0.45418229095803125, 0.7112446158611253, -0.3575832746478308, -4.460270921038265, -0.7895139683921188, -0.7233308684715584, -0.8733404375773078, 0.26252731199748147, 40.284996152709546], [0.03232076664090768, -2.3303224788368913, -4.054385825470277, 1.4138060247191004, -4.959081722639028, -1.0601751256421412, 0.30039602764494205, 0.10480715360274726, -5.278254992029846, -0.47736497368653463, -0.10060355801144184, -1.0213276423471365, 0.15128029214064095, 21.790016931660162]]",502,56.99288458553693,-,-,0,182,49.761571041609294,-,-,4,178,58.369618160646716,-,-,4,10
0,3,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,125.17799067497253,"[[3.412097435019539, 3.6339108402570526, 2.7878018263291353, 4.418716240061088, 2.882965212426956, 1.7905825249501512, 1.4274228153000341, 2.563617002177605, 4.7177368621608675, 2.88027080150654, 2.1885280920487573, 1.1482816865531524, -1.5742827403168087, 6.384083148638062], [-0.7156203435392545, 0.8394588026670136, 1.6052960978500976, 2.2124021870683883, 1.0519997899048887, 0.565152575469554, -1.5905695376894942, -1.5679816806704423, 0.1801860576982511, 0.008707565328385685, -0.7836527471758028, -0.6620886657030679, 0.9388739540603122, 2.779522119433311], [-0.756329970926933, 0.8465492373206812, 1.6452307199375573, 2.2252869769662604, 1.0501431617374226, 0.5440590594499366, -1.5505258593928557, -1.5804241058952013, 0.14822023630630804, 0.004208863394565609, -0.6253988373854252, -0.6218375059295114, 1.2546036647409218, 2.736655996675547], [0.24366129335589923, 2.7714005867411644, 3.124102282748782, 4.514528881969858, 2.508514320464828, 0.8928171059941545, 0.4004593629391528, 0.04059288942999882, 0.7335814346773369, 0.5174891962569954, -0.5753744143078622, 0.10659924885828002, -0.8671932277976914, 5.64584993627002], [-0.5353951306528166, 1.2525495105654236, 1.7892504212966562, 2.723527761482177, 1.2511629532441046, 0.5710127982091993, -1.1444201732372803, -1.118583047127061, 0.12241287878284174, 0.08921514848110146, -0.5651725495799039, -0.5087390578206812, 0.6473050519910697, 3.4226530408685854]]",502,140.4251877272009,-,-,0,182,100.73888897285673,-,-,1,178,119.91863361924938,-,-,2,10
0,3,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,150.88112235069275,"[[3.545660660974002, 2.7196917253225656, 3.132906295960268, 5.053442548174428, 2.3831270335632895, 1.9804734583257877, 2.408883695938439, 3.00794645210854, 5.236136215711595, 3.007735940601692, 2.5313746133394663, 1.204243994779441, -1.459313786190785, 3.4721714736726987], [-0.6161194801322021, -0.3517214208917676, 1.8060381149583407, 2.5969563792453685, 0.32468116446473994, 0.6740170175068403, -0.861877987417565, -1.0473910996763192, 0.15129901197239204, -0.17768870344300353, -0.5097766039917199, -0.5980860440836482, 0.9401676654111735, -0.5780652684751407], [-1.168712290643344, -0.41895501098545895, 1.8443969631547552, 2.5904810420233977, 0.2904160304544697, 0.5567384208100123, -0.9323728866788278, -1.514786138221437, -0.0023058589327260084, -0.26290952079206487, -0.7431980123940428, -0.7733469210477468, 1.1620902787018357, -0.6761043082506422], [-0.055184879448838556, 1.7477870999831315, 3.535366500883563, 5.188422942505346, 1.9603219317387068, 0.9438314229448124, 1.2574216124738387, 0.18158416539892078, 0.6519759791931098, 0.30627635987458157, -0.5965784927125852, 0.025628490850758412, -0.8465942263778113, 2.6471418679188092], [-0.9200773964181759, 0.03684400140294167, 2.003360557449898, 3.1552280039890355, 0.5176288170262836, 0.5855215316474719, -0.4775497543922931, -1.0243508261560745, -0.03770096288205841, -0.16903297740034182, -0.6533790297246325, -0.6497680765745566, 0.5790177820228, 0.109847078904146]]",502,155.18948239059193,-,-,0,182,111.10508192923723,-,-,1,178,131.7882919018304,-,-,2,10
0,3,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,123.13065218925476,"[[3.3673102282821756, 2.605845266252416, 2.9255514520077144, 4.665173879949057, 2.0561739979782057, 1.8420761707208093, 2.163594289856143, 2.9363100444701393, 4.919190437687629, 2.623355088789221, 2.450860965868418, 1.2361079029554358, -1.331820002109745, 3.2637582287169744], [-0.6208411417653543, -0.2159203660565785, 1.7183651617281945, 2.426676178752608, 0.18534797753947946, 0.6241395409001613, -0.8624776660344879, -1.0144368992051633, 0.2820794346757232, -0.29318502823547044, -0.5081609350283315, -0.5062733051326997, 0.946576278444592, -0.41677577577124564], [-1.155210685693776, -0.27878119998053863, 1.7527248418139523, 2.419975829366369, 0.15356101953474352, 0.5191830762588286, -0.9280729392151386, -1.4400740850337683, 0.14393583914245126, -0.3709593634772233, -0.7093151543888988, -0.6683025887594692, 1.1278790087731239, -0.5049975227363196], [-0.08402831509360764, 1.692551254994226, 3.2772204680912402, 4.768706556949169, 1.6602697925822563, 0.8828006887780177, 1.0714885136378105, 0.18734347898672038, 0.7521880443418241, 0.15716958547902982, -0.553798310231485, 0.08212099418164608, -0.7793235424015561, 2.487898204533937], [-0.9027224086547273, 0.13965303902734127, 1.8986564265278572, 2.931261158964407, 0.36174351784077463, 0.5508802108892467, -0.5092538789798735, -0.9620722236848982, 0.12023574165703155, -0.2810493476285024, -0.6102550786337081, -0.5401474619156855, 0.5797452553801639, 0.20433875487160047]]",502,158.9116329671922,-,-,0,182,112.94464408210126,-,-,1,178,134.71843925258756,-,-,2,10
0,3,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,74.23738598823547,"[[0.3921483362078668, 0.7164797626995036, 0.9962834045742306, 0.9881991159053768, 0.8787985885618671, 0.9031024982618072, 0.4357821174777786, 0.1325645243749241, 1.2255207952507405, 0.3980899566607656, 0.17390280493229854, -0.05953226745725294, 0.17042833625298434, 0.9878573340523499], [-0.7296421697495132, 0.5362971689446138, 0.9714583615363362, 0.9326221851248854, 0.8042691155284358, 0.7004143284938615, 0.17076410166923228, -0.8956054596567175, 0.9672792178721589, 0.22202894821647395, -0.7550069768626247, -0.5304005984969672, -0.11981353151341065, 0.871764981639483], [0.3914199935546899, 0.7163400418032662, 0.9962565144947763, 0.988144329791331, 0.8787357475645713, 0.9029643608065145, 0.4355886057107773, 0.13187432473887778, 1.2253186928645887, 0.3979549665823625, 0.17327937661018358, -0.05983928125253894, 0.17028007538271056, 0.9877516464074707], [0.39162277564838843, 0.7163892040862337, 0.9962737262632072, 0.988173981046685, 0.8787613015592107, 0.9030032664573059, 0.43565272864322413, 0.13207352051862073, 1.2253696846020188, 0.39799050621133875, 0.17344651026734362, -0.059750652033581465, 0.17030574670111018, 0.9877968481935476], [0.39146551767861437, 0.7163509464575276, 0.9962588239498256, 0.9881507370305663, 0.8787403243663874, 0.9029728201263391, 0.43560278828953763, 0.13192013512464848, 1.2253288228500168, 0.39796273273318417, 0.1733173172805948, -0.05981953440302082, 0.17028449560664177, 0.9877618351728488]]",502,334.13425140258886,-,-,1,182,256.56896608555274,-,-,0,178,306.06051130108364,-,-,0,10
