,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,accuracy_train_modified,violations_train_prediction,violations_val_data,accuracy_val_corrected,accuracy_val_modified,violations_val_prediction,violations_test_data,accuracy_test_corrected,accuracy_test_modified,violations_test_prediction,counter_examples_found
0,2,sl,0,-,-,-,-,78.30046653747559,"[0.5364210569755696, 4.075485948262708, 0.6856681432002463, -2.0661861260241907, -1.098241275141536, 1.4867865748064948, -0.35353305262044604, 0.31838733194934754, -0.27175082693795716, 0.29253822756831993, -0.03233672038527898, -0.2176525300598964, 0.07482722689940406, 1.1769641594931268, 0.3448536270816102]",10,0.7569444444444444,0.7733812949640287,12,7,0.75,0.7528089887640449,6,9,0.6875,0.7011494252873564,7,10
0,2,sl,0.1,-,-,-,-,78.33756828308105,"[0.37725549602504405, 4.28865212400768, 0.6409154315363835, -2.0834029190547043, -1.0856272241634444, 1.6288774705831262, -0.3423044998886312, 0.31528610356842446, -0.274000820051475, 0.28558206032191646, -0.05256462137398059, -0.21435412483261754, 0.09543240583596992, 1.1535744755059314, 0.3449000519170654]",10,0.7673611111111112,0.7769784172661871,10,7,0.7604166666666666,0.7640449438202247,5,9,0.6875,0.6896551724137931,6,10
0,2,sl,0.5,-,-,-,-,76.98881912231445,"[-0.09336819793254882, 4.93612690216342, 0.5518970763850914, -2.1424391394167874, -1.0531133347046975, 2.0530036222731476, -0.31395252618993297, 0.3076485051061561, -0.2818126814629247, 0.26359364966678767, -0.10417478938426804, -0.20579218809908142, 0.1547810208608947, 1.0918535630340256, 0.347370053702219]",10,0.7951388888888888,0.7913669064748201,3,7,0.78125,0.7752808988764045,4,9,0.71875,0.6896551724137931,3,10
0,2,sl,1,-,-,-,-,76.35142922401428,"[-0.48548627713861325, 5.48124739330657, 0.5025172368842272, -2.1993047261188132, -1.0270750512330167, 2.407934896043437, -0.2958427573047686, 0.3032932736280077, -0.28903434807239853, 0.2458186851631111, -0.13769642069217528, -0.20090811007205484, 0.2010027203909888, 1.0512475797768828, 0.3523248772901743]",10,0.8055555555555556,0.7985611510791367,0,7,0.8229166666666666,0.8089887640449438,1,9,0.75,0.7241379310344828,0,10
0,2,sl,2,-,-,-,-,74.70850491523743,"[-0.9925625694035157, 6.179458747984023, 0.4844955380764992, -2.2836142703962805, -0.9956734879416239, 2.870991899224225, -0.27921798504647094, 0.2994563950168353, -0.2980682315345682, 0.22416652193802952, -0.17037430943728338, -0.1965496663024227, 0.25641817015083346, 1.0111220503230742, 0.3600741886476134]",10,0.8055555555555556,0.7985611510791367,0,7,0.8333333333333334,0.8202247191011236,0,9,0.75,0.7241379310344828,0,10
0,2,sl,5,-,-,-,-,74.87113952636719,"[-1.782363502301019, 7.243501342209028, 0.5211996770550782, -2.4340464066229925, -0.9595595040665809, 3.60643023284534, -0.2638411351651507, 0.2957289755389051, -0.3110613374011429, 0.19737340970611533, -0.20440634869916574, -0.193681316611086, 0.3255784955753247, 0.9716672299321749, 0.372356571212747]",10,0.8055555555555556,0.7985611510791367,0,7,0.8333333333333334,0.8202247191011236,0,9,0.7395833333333334,0.7126436781609196,0,10
0,2,sl,10,-,-,-,-,74.84090924263,"[-2.4334858911259567, 8.034089068955401, 0.5839799888144952, -2.5571839450893505, -0.9383012002162487, 4.223425925141421, -0.25778896969344667, 0.294249892078867, -0.3200702956230473, 0.18140493919252312, -0.2211122642821008, -0.19314617171758397, 0.36734905995090306, 0.9541689504652416, 0.3811364832853139]",10,0.8055555555555556,0.7985611510791367,0,7,0.8333333333333334,0.8202247191011236,0,9,0.7395833333333334,0.7126436781609196,0,10
0,2,sl,100,-,-,-,-,77.53674030303955,"[-4.71950927419723, 10.171628088249856, 0.8784484161598938, -2.9512301312463167, -0.8926474076007002, 6.437994223927704, -0.25568001271178087, 0.2965458823693807, -0.33538506102102106, 0.15953998500889077, -0.24023209889769478, -0.19196040152039825, 0.42372282293947366, 0.9373187916305826, 0.39295604417940005]",10,0.8020833333333334,0.7949640287769785,0,7,0.8333333333333334,0.8202247191011236,0,9,0.7395833333333334,0.7126436781609196,0,0
0,2,sl,500,-,-,-,-,80.61054110527039,"[-6.357450858453572, 11.550160784725236, 1.1483931609592817, -3.288288597849768, -0.8814739051357979, 8.063918220400435, -0.2689431144778318, 0.30780699710402465, -0.34268811600333343, 0.16197636819619357, -0.23956923597980656, -0.1960140929893861, 0.41578682683787743, 0.9451631811534306, 0.3930830505448987]",10,0.8020833333333334,0.7949640287769785,0,7,0.8333333333333334,0.8202247191011236,0,9,0.7395833333333334,0.7126436781609196,0,0
0,2,sl,1000,-,-,-,-,83.1332335472107,"[-7.073533280369417, 12.203470942567785, 1.3071314947905799, -3.5045356681459205, -0.8928827582795661, 8.800722441786073, -0.2848636122665937, 0.32050211027993536, -0.34924258568118777, 0.16868154056329732, -0.23807484311440963, -0.2066444811014204, 0.40115730697685903, 0.9585103686693273, 0.3948229658164001]",10,0.8055555555555556,0.7985611510791367,0,7,0.8333333333333334,0.8202247191011236,0,9,0.7395833333333334,0.7126436781609196,0,0
0,2,sl,10000,-,-,-,-,114.73434638977051,"[-10.402451243357891, 16.003938679759163, 2.9838506658987933, -5.602171395666833, -1.1507517113052594, 12.740300686272569, -0.6598619097184091, 0.5715693856321665, -0.3281398735686654, 0.34683920944414676, -0.23961027405135824, -0.5283667398581207, 0.1029133215262599, 1.1942443812792432, 0.2803518132034156]",10,0.8055555555555556,0.7985611510791367,0,7,0.8333333333333334,0.8202247191011236,0,9,0.7291666666666666,0.7011494252873564,0,0
0,3,sbr,PP,-,-,-,-,78.7709391117096,"[-1.1038527005589711, 0.4576243490146202, -4.862737189038944, -1.4390795132778846, 0.6296348742342056, 1.3573139242182315, 0.690367445633144, 0.42167974872785685, -0.3753989032245674, 0.21031714940553806, 0.8508383959189506, 0.20015034160458872, -0.15369378441641401, 1.0314884941974514, 0.8331653240743645]",17,0.8472222222222222,0.8376383763837638,0,6,0.7083333333333334,0.6888888888888889,0,3,0.78125,0.7741935483870968,0,0
0,3,sbr,0,-,-,-,-,78.68695020675659,"[-1.1038527005589711, 0.4576243490146202, -4.862737189038944, -1.4390795132778846, 0.6296348742342056, 1.3573139242182315, 0.690367445633144, 0.42167974872785685, -0.3753989032245674, 0.21031714940553806, 0.8508383959189506, 0.20015034160458872, -0.15369378441641401, 1.0314884941974514, 0.8331653240743645]",17,0.7638888888888888,0.7970479704797048,24,6,0.6354166666666666,0.6666666666666666,7,3,0.75,0.7419354838709677,3,10
0,3,sbr,0.1,-,-,-,-,78.80209565162659,"[-1.1880080008238465, 0.5201076056824621, -4.828286791235639, -1.428997521752802, 0.6303863584477981, 1.432355931737044, 0.6945907931176311, 0.419176331253858, -0.3673749627910168, 0.20448924472408908, 0.8522210340636613, 0.19958061964226015, -0.15431614891878098, 1.027227594390583, 0.8292081426265865]",17,0.7708333333333334,0.8007380073800738,21,6,0.6354166666666666,0.6666666666666666,7,3,0.75,0.7419354838709677,3,10
0,3,sbr,0.5,-,-,-,-,78.55786538124084,"[-1.5144023727647526, 0.7810699290035775, -4.679430631131588, -1.3907736789775398, 0.6258321707621683, 1.735500526483823, 0.705017411146745, 0.40923039015736096, -0.33417419866262965, 0.18068735477462136, 0.8404117284463444, 0.19498039963397987, -0.15407259107468144, 1.0057046276748838, 0.8075133824594404]",17,0.7951388888888888,0.8118081180811808,14,6,0.6354166666666666,0.6666666666666666,6,3,0.7395833333333334,0.7311827956989247,3,10
0,3,sbr,1,-,-,-,-,78.48219132423401,"[-1.8731351967217413, 1.1177673810870044, -4.488042355904178, -1.3491931849951622, 0.6060158447124343, 2.0954045721450845, 0.7034443949972881, 0.3959204308422036, -0.29336522991214786, 0.15476481499405909, 0.7779852999690352, 0.18472300532599065, -0.14954252234746557, 0.9705213564584896, 0.7694724672405981]",17,0.8020833333333334,0.8118081180811808,11,6,0.6770833333333334,0.6777777777777778,3,3,0.7604166666666666,0.7526881720430108,2,10
0,3,sbr,2,-,-,-,-,66.85197281837463,"[-2.407491619174102, 1.7047362518350029, -4.191432555057153, -1.2909559180956405, 0.565694370293502, 2.66740249803808, 0.6770203474462375, 0.37299541408317366, -0.2332339219757172, 0.12410030305851068, 0.5898131324061207, 0.16611457009489652, -0.13753704620687143, 0.9035269849520804, 0.698829070006558]",17,0.8298611111111112,0.8265682656826568,2,6,0.6979166666666666,0.6777777777777778,0,3,0.78125,0.7741935483870968,0,10
0,3,sbr,5,-,-,-,-,74.31943702697754,"[-3.253603146905723, 2.6514588347055237, -3.8359508671042377, -1.2812727080535269, 0.5162394388774849, 3.575659585031247, 0.626884065348683, 0.3507836712664896, -0.16335798979200256, 0.09338093038723497, 0.35962903914916283, 0.14649274560151598, -0.12290211234654361, 0.8156205555830044, 0.6143036133746451]",17,0.8368055555555556,0.8265682656826568,0,6,0.6979166666666666,0.6777777777777778,0,3,0.7916666666666666,0.7849462365591398,0,0
0,3,sbr,10,-,-,-,-,73.02847719192505,"[-3.9334782348875583, 3.3352761953046075, -3.660119001667388, -1.3300890920964108, 0.5006220932930198, 4.272341007452049, 0.6023903868070001, 0.3456085029252718, -0.1308405648881567, 0.08039983097836387, 0.28401770937682574, 0.1399101605209964, -0.1213756040394486, 0.7775563934847174, 0.5789336102014797]",17,0.8368055555555556,0.8265682656826568,0,6,0.6979166666666666,0.6777777777777778,0,3,0.7916666666666666,0.7849462365591398,0,0
