,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,violations_train_prediction,violations_val_data,accuracy_val_corrected,violations_val_prediction,violations_test_data,accuracy_test_corrected,violations_test_prediction,counter_examples_found
0,2,sl,5,0,-,-,-,512.9331848621368,"[[-8.1108096110053, -0.5322043226651656, 3.987488349451692, -1.7825861665961182, 1.4741668298277053, -3.509498666873097, 2.0548903912733074, 24.10363319783919, -13.708232274858574, -11.506545171524865, 21.108361827867768, -12.401210204906867, -12.438715310051705, 2.736558156326272], [-8.376181948746863, -1.2960129781787275, -3.035416656604682, 1.8805495892318091, 0.7047644787214822, 0.2922571276696129, -1.664266641840251, -6.064061880413467, 7.335490403520602, 11.446067507551808, -8.061575521157394, -6.664294527444609, -6.913643641806843, 6.5511465529529325], [-13.300321336575742, 4.892118975807863, 4.359032206842915, -2.64194188337614, -2.8767460879047464, 4.16038612553482, 1.674901284092351, -9.374208311448232, -15.73912828132551, -14.812762429649936, -8.766277048470384, 28.57586538523838, 9.831949867026786, 2.986355072361085], [-9.416518627151763, -1.3112437819941145, -1.1800993058754958, 0.5182363729090367, -1.3588499297233736, 0.12818946651441177, 0.8737182528165667, -7.949929273671782, 10.3375538238363, 9.607229722887073, -9.331757290659878, -9.52824296260159, -9.53881845547019, 12.990022093007546], [-8.580092176140994, 1.320609147609789, 0.6149453435127094, -0.4655133524920346, 1.1046115319290744, -0.5960756612664289, -0.39617904911519747, -8.581296194057243, 7.65722348682022, 5.067971968447571, -8.59605157959543, -10.28438940134572, 4.029231110718852, 8.130427551233016]]",36,0.8589473684210527,0,12,0.9056603773584906,0,12,0.8176100628930818,0,10
0,2,sl,10,0,-,-,-,547.0391271114349,"[[-7.156485868081136, -0.5238396478437158, 3.932282936931495, -1.7713395298411583, 1.457800653285286, -3.4817829010097467, 2.0311551472802334, 21.790242746673435, -12.025856704409938, -9.873482640656102, 18.592952060474275, -10.448972310901413, -10.38094329462945, 1.1877768518817855], [-7.415569874856551, -1.2876011224498067, -3.0294616952870754, 1.880832310776336, 0.7027428362691427, 0.300575598870487, -1.6624096933496253, -4.984602645059124, 6.3635410102377845, 10.472156712532072, -6.789074318308269, -5.590169114293187, -5.848282052842377, 4.958483094849977], [-12.593531747722782, 4.99448742315368, 4.280696395770137, -2.6331704636967856, -2.82548096587714, 4.021170307536058, 1.6479952896226084, -7.958615395151326, -13.975925744855747, -12.933473434398088, -7.530725008630669, 25.056404652910803, 9.115788577026272, 1.6307519678400826], [-8.173850742763163, -1.2521268006055397, -1.1056054623441576, 0.46849901728510124, -1.2724460141159146, 0.09794748837448095, 0.8286565806098235, -7.086011181967109, 9.032034073988878, 8.307644136718581, -8.303458903923092, -8.200479633111255, -8.167658239119264, 12.241589488805994], [-7.515161400304666, 1.0745503620713113, 0.51442530479208, -0.355969317187286, 0.8877050130027955, -0.5123758371618993, -0.3454466427265633, -7.505222045842326, 6.841989986517517, 4.257329830937416, -7.561149704281806, -8.92343671945055, 3.27636626905635, 8.097254583613967]]",36,0.8610526315789474,0,12,0.89937106918239,0,12,0.8301886792452831,0,10
0,2,sl,50,0,-,-,-,594.0307908058167,"[[-7.693457182562636, -0.5403773005268823, 3.9554392508142215, -1.8460658706787794, 1.4701860902153918, -3.464738886421805, 2.064466600538518, 23.839712732434215, -12.824761778143849, -10.477440214067572, 19.811937165371976, -11.094662951530795, -11.085135324650546, 0.1488028862742209], [-7.822902272367398, -1.2976213229575133, -3.035921931461329, 1.8957757854047574, 0.7062725314596346, 0.29827737819684697, -1.679961238021736, -5.010739971386138, 6.7866050301080945, 10.898728943058934, -6.910874447434443, -5.533352191722897, -5.864082083664884, 3.818145984207919], [-13.716197148454617, 6.387991568666789, 4.0872571243725755, -2.1704130566245534, -2.8537495254915743, 3.807460103356928, 1.677593867089716, -8.245445051900116, -14.756729042814705, -13.81638531070872, -7.562415668185624, 27.394946329624275, 9.385075338315445, -0.10796950098625246], [-8.531779875147937, -1.1924333102894662, -1.0271677892119904, 0.4180767315503032, -1.1840575916418394, 0.06985745849179818, 0.7773416262717933, -8.123126581232235, 9.327377755940265, 8.609005854318392, -9.289315758120873, -8.63574008747418, -8.437021184827566, 14.029093168888418], [-7.45013796879703, 0.8908369458222389, 0.4443618439469532, -0.2926274453398492, 0.7262932246191082, -0.44638527748981716, -0.2956567686211342, -8.364382762014484, 6.956280863331437, 4.37243898327484, -8.325784950424708, -9.39499585384509, 3.4324131593639486, 9.880770387383485]]",36,0.8547368421052631,0,12,0.89937106918239,0,12,0.8364779874213837,0,10
0,2,sl,100,0,-,-,-,613.7483727931976,"[[-6.440226971978389, -0.5685818593607466, 3.93180650859207, -1.9015186654324405, 1.5174474213993017, -3.4455328272227725, 2.093374716572485, 21.30064105804164, -10.790234267033426, -8.764860855724697, 17.635762565001727, -9.064423573616773, -8.938984374335634, -1.822944362950524], [-6.839222597973897, -1.3367078693496925, -3.056488900614791, 1.938717325831094, 0.7052737446405924, 0.31415322467825985, -1.7132054416512543, -3.9846612591748487, 5.844060703410535, 9.96333309719072, -5.667410274112503, -4.4074115566257905, -4.756037042951651, 2.1668869880560124], [-13.791512415533042, 8.217563882317716, 4.075825036493982, -1.7673070490829172, -2.9771522936908026, 3.6249426849800885, 1.739116046062208, -6.986792545716354, -12.612159168450665, -12.048315677973068, -6.1127556179076725, 24.108386388953296, 8.334889399212797, -2.485663751542032], [-7.138377930497254, -1.1850963664871348, -1.0194970728112356, 0.4133468862276766, -1.1720869614967826, 0.0696682436165935, 0.7720179258409787, -7.09887020131621, 7.924172222248751, 7.206449358330516, -8.13411899816019, -7.274061596716566, -7.071403498402618, 13.306133294296789], [-6.609042313995257, 0.8708220748643986, 0.43204583388858225, -0.28259698595012767, 0.7081874522584977, -0.4390760903262317, -0.28934175230364556, -7.345071211133004, 6.135282774796534, 3.5516358018898018, -7.1765211941517215, -8.154622710661897, 2.6173204350188897, 9.760334668159818]]",36,0.8547368421052631,0,12,0.89937106918239,0,12,0.8364779874213837,0,10
0,3,sbr,PP,0,-,-,-,433.8967754840851,"[[-4.6963026951846185, -0.2598298035473517, 1.0722906348175, -0.509124711714193, 0.7969960463740527, -3.746598036180075, -2.57262219598875, 21.29159795138266, -10.33370455643461, -8.388533990842111, 9.137082531807236, -8.352426973918778, -7.751627568845782, 5.700860493522482], [-8.785597753969162, 0.07933118709183784, -1.096803541639355, 0.4707571479445902, 0.5706869193508963, 2.760624596147242, -1.831741115568232, -5.253947123521559, 5.791847541716144, 9.440500162800435, -5.837876635789774, -6.757278259386538, -7.062457875535112, 6.893082896838124], [-9.818949457759905, 1.4613251312213877, 1.8997634905675251, -0.6107656433953362, -3.7420157930081475, 4.594869588153056, 2.388397747179906, -7.552475831478439, -12.45157858883905, -11.91573650757044, -7.009476616294707, 21.71976406554556, 9.255450052465644, 4.134785608208365], [-7.350520647676496, -1.2265836462341153, 0.7917058265139987, 1.0655918640105275, -0.5899165701539534, -1.1935353849716122, 2.508544125679047, -8.258505010328394, 6.632631326441262, 6.005221041009784, 3.4711593229318107, -8.468046926434152, -7.9649101107789075, 7.231314765401656], [-7.117015765536071, 2.4744739617815004, -1.0237704110910304, -2.6643991318010154, 1.615739510733332, -1.6132751695717726, -1.945822556547183, -6.637131817736319, 7.196113096771135, 4.36380837635646, -5.802318779656001, -7.47836590481496, 3.825259760766113, 3.4158198282127836]]",40,0.84,0,10,0.8616352201257862,0,10,0.8867924528301887,0,0
0,3,sbr,0,0,-,-,-,517.1067035198212,"[[-4.6963026951846185, -0.2598298035473517, 1.0722906348175, -0.509124711714193, 0.7969960463740527, -3.746598036180075, -2.57262219598875, 21.29159795138266, -10.33370455643461, -8.388533990842111, 9.137082531807236, -8.352426973918778, -7.751627568845782, 5.700860493522482], [-8.785597753969162, 0.07933118709183784, -1.096803541639355, 0.4707571479445902, 0.5706869193508963, 2.760624596147242, -1.831741115568232, -5.253947123521559, 5.791847541716144, 9.440500162800435, -5.837876635789774, -6.757278259386538, -7.062457875535112, 6.893082896838124], [-9.818949457759905, 1.4613251312213877, 1.8997634905675251, -0.6107656433953362, -3.7420157930081475, 4.594869588153056, 2.388397747179906, -7.552475831478439, -12.45157858883905, -11.91573650757044, -7.009476616294707, 21.71976406554556, 9.255450052465644, 4.134785608208365], [-7.350520647676496, -1.2265836462341153, 0.7917058265139987, 1.0655918640105275, -0.5899165701539534, -1.1935353849716122, 2.508544125679047, -8.258505010328394, 6.632631326441262, 6.005221041009784, 3.4711593229318107, -8.468046926434152, -7.9649101107789075, 7.231314765401656], [-7.117015765536071, 2.4744739617815004, -1.0237704110910304, -2.6643991318010154, 1.615739510733332, -1.6132751695717726, -1.945822556547183, -6.637131817736319, 7.196113096771135, 4.36380837635646, -5.802318779656001, -7.47836590481496, 3.825259760766113, 3.4158198282127836]]",40,0.8357894736842105,2,10,0.8616352201257862,0,10,0.8867924528301887,0,10
0,3,sbr,1,0,-,-,-,540.047904253006,"[[-5.1818490021254835, -0.26242300348196546, 1.0735439418052555, -0.5068589347127281, 0.7915244964704261, -3.7437735924553803, -2.5700205066139956, 22.983512161100716, -11.152091059327455, -9.149871891732884, 9.623581852501589, -9.139589102317299, -8.53402378738189, 6.188052514352833], [-9.38637982410068, 0.076867049133123, -1.0973212506304453, 0.47534774014963577, 0.5728293342833055, 2.7645528561341624, -1.8218106325896315, -5.795981499695589, 6.385246851066529, 10.034223345558454, -6.387351042875136, -7.3808393613691, -7.725951984600059, 7.485390228679625], [-10.353202641954622, 1.4610844064149855, 1.9123278884617898, -0.6280828210387202, -3.7495229120605242, 4.592680804963189, 2.402509624979893, -8.298895828416395, -13.319544400705238, -12.907709832963466, -7.6135282831558975, 23.34023340785005, 9.783269185420204, 4.663247185270572], [-7.723663455419857, -1.1764819136652973, 0.7783098213701282, 1.0132812988731859, -0.5515267477521228, -1.15930923224014, 2.3919705243618856, -9.139275512795768, 7.0185473356261525, 6.386538713214767, 3.900515311195204, -9.44912768128581, -8.913338536862712, 8.473073443185193], [-7.518661664202739, 2.4704691691379828, -1.0356676365624409, -2.6650970189720136, 1.614288217829198, -1.6125635625186707, -1.948037436280393, -7.3490807379783964, 7.606715856738456, 4.774448209144157, -6.392490821038826, -8.222118308442607, 4.238178082586343, 3.827216052292719]]",40,0.8378947368421052,0,10,0.8616352201257862,0,10,0.8867924528301887,0,10
0,3,sbr,2,0,-,-,-,513.2558829784393,"[[-4.29588498490321, -0.2548702782539599, 1.0700127688971084, -0.513083368242419, 0.796158552554785, -3.7589697096047434, -2.5751977615658284, 19.94662784515411, -9.613626978625172, -7.78309575471959, 8.741434565523347, -7.744158941025825, -7.147283795954219, 5.304643230972147], [-8.333003280412953, 0.0768692024344811, -1.100630838340634, 0.4730355686072542, 0.5698645910819813, 2.7559130483741057, -1.8326421334023606, -4.853563851185493, 5.345261547113234, 8.99397426413234, -5.401910685632475, -6.284657258656259, -6.577303569172072, 6.4462950143227395], [-9.331913952608621, 1.4599735708085135, 1.9177545322724832, -0.6309465416104606, -3.743462505368823, 4.589546218240114, 2.38771062782456, -7.011540759929986, -11.485864096960924, -11.064657685213861, -6.492386726437678, 20.30279184475108, 8.767080926734028, 3.6515201470513508], [-6.847000581405739, -1.1283060775291276, 0.7550609628181743, 0.9844143177180064, -0.512410995207871, -1.1111775957850791, 2.2499200330038716, -7.7850530401468525, 6.165174780147783, 5.528725182561877, 3.086314411143176, -8.24078356936691, -7.766652217705233, 8.165631590950126], [-6.813962174397484, 2.47697708300445, -1.0208723470524583, -2.66263937192803, 1.6168440889228823, -1.615996675602169, -1.9397056445635297, -6.101870837322338, 6.886519960444714, 4.0547370322828415, -5.354766330361857, -6.918595049117961, 3.515687250299631, 3.104893403550864]]",40,0.84,0,10,0.8616352201257862,0,10,0.8867924528301887,0,10
0,3,sbr,5,0,-,-,-,497.9204306602478,"[[-4.600815796969128, -0.25935253109446826, 1.0671558290432963, -0.5092955203559267, 0.7937301891161439, -3.7507401817524535, -2.5734116828892573, 21.000363360742288, -10.124282977080696, -8.260140122426803, 9.045497021240772, -8.238979051702653, -7.636559126661906, 5.610448933865347], [-8.707825940778644, 0.07801819615857898, -1.0997144860703278, 0.47534265355117655, 0.5719092913782305, 2.760531258987909, -1.8260607909861095, -5.192337646404744, 5.71143460039152, 9.360308979819312, -5.74450302027722, -6.669689499952106, -6.987490784367068, 6.811621637054749], [-9.662920693203022, 1.456660930973613, 1.8938594511369942, -0.6081563409461531, -3.7447046177717067, 4.588276302557093, 2.3824759686657493, -7.504709966433055, -12.016316009229095, -11.706811429942718, -6.904333163616284, 21.357624236885968, 9.112818068870547, 3.9924969416076816], [-6.979243667154383, -1.0682389519968305, 0.7443127040157702, 0.9312028320309095, -0.46514895660792166, -1.0568641487678458, 2.063812989326909, -8.280449640987145, 6.332100556481594, 5.68902610487901, 3.3050697682484276, -8.85444382078598, -8.366931475705142, 9.192033793982343], [-7.059983311050597, 2.4700825586593687, -1.0302452066329004, -2.668969307481207, 1.614353602375533, -1.6144851667477333, -1.9446282217355815, -6.546873995619193, 7.146132178414299, 4.313979003475264, -5.731608204024777, -7.387266521800165, 3.776317322647485, 3.36522684272903]]",40,0.84,0,10,0.8616352201257862,0,10,0.8930817610062893,0,10
0,3,sbr,10,0,-,-,-,520.8841073513031,"[[-4.740397857533059, -0.26386704363327523, 1.068690076243178, -0.4996886088123796, 0.7945228270562306, -3.7426790221864854, -2.5751528624615045, 21.434057088882632, -10.3459828233146, -8.465210608460186, 9.183341214608745, -8.44715535141254, -7.838368506626823, 5.7489238872593456], [-8.863537880413453, 0.08103116834359768, -1.10004959313398, 0.4739304923556209, 0.5720880656809557, 2.75802625961728, -1.8279659308762064, -5.329999993255203, 5.867155048627733, 9.515903807508487, -5.890683449584073, -6.825810374300006, -7.152554823607467, 6.967584162430744], [-9.82588703900777, 1.4586813216115093, 1.924701401423635, -0.6417038700153923, -3.7478179083257848, 4.589675614691526, 2.3987071624004073, -7.715998831974487, -12.27611247967375, -11.996697568066232, -7.089695755556893, 21.864721963964925, 9.256809988327431, 4.140816518628531], [-6.961700740966768, -1.0430249222918435, 0.7372894508723764, 0.9119096027364527, -0.44482051000421435, -1.0268131113578163, 1.9769081933737973, -8.590338388445286, 6.331677613446508, 5.685335688117814, 3.326620133135894, -9.030208355888014, -8.551471676678302, 9.875124715808804], [-7.169833502388475, 2.466742134603131, -1.0384630755466906, -2.6631473588027466, 1.6140668683948776, -1.6112271466878934, -1.9434563340784203, -6.736354757883399, 7.258339994945764, 4.426199863022687, -5.89335359367381, -7.584342502895833, 3.8905176571273565, 3.4780551087985]]",40,0.8442105263157895,0,10,0.8616352201257862,0,10,0.8930817610062893,0,10
0,3,sbr,50,0,-,-,-,395.38113594055176,"[[-3.50360570969664, -0.26492984628438376, 1.1213650082667643, -0.5390680936446127, 0.7585900882879518, -3.794934324401811, -2.6091610212160408, 17.232343413053464, -8.214137810258913, -6.59140964097512, 7.997148032662454, -6.527610664872324, -5.942374904622244, 4.568460968209732], [-7.4678293754544205, 0.07905088340457811, -1.1383467784246315, 0.5153565674433158, 0.5733965064215555, 2.770047045082713, -1.8141341494143106, -4.055930733906973, 4.463676651713338, 8.11484927550615, -4.594536931009143, -5.347302944406027, -5.591122825904919, 5.559817985185195], [-8.382251198388207, 1.4253488414313686, 1.7146245968583118, -0.4340844846830691, -3.758326364237511, 4.681251811365001, 2.319857607039399, -5.936806123494674, -9.732259265919568, -9.44479959122777, -5.589071712744963, 17.64793190534492, 7.92801687719552, 2.766693645499731], [-5.702608246180983, -1.0289795972087925, 0.7300096632262649, 0.8958277832221888, -0.42821373366017157, -0.9941778540825844, 1.905314414898599, -7.050095326411405, 5.089497402755634, 4.440312840291328, 2.0993149762244037, -7.455792448816256, -7.055916053062772, 10.243018753303625], [-6.189954875173084, 2.481948217513164, -1.065300226203212, -2.6059979901633765, 1.6153114073911894, -1.630455951092497, -1.9346708604874678, -5.024268458942895, 6.266086116629117, 3.4388113938686726, -4.471603105998893, -5.772260125867685, 2.9086002071442985, 2.4780019954622485]]",40,0.8442105263157895,0,10,0.8616352201257862,0,10,0.8930817610062893,0,10
0,3,sbr,100,0,-,-,-,728.0538997650146,"[[-3.9473814400627854, -0.26131721328725876, 1.0629588093307656, -0.5081598324156631, 0.7930578483284294, -3.7553865013166026, -2.5649006885818477, 18.625414931271102, -8.892456185066525, -7.2173579245905515, 8.38926022810806, -7.175750692137443, -6.589082418837227, 4.956031973206141], [-7.961390767510161, 0.0806749667850653, -1.0983955171242674, 0.4771462124826239, 0.5711763046994391, 2.758031841767491, -1.824822304851464, -4.499891219964666, 4.962643733559791, 8.611714391608727, -5.074939824990075, -5.870207828457291, -6.131978546987726, 6.062622747170824], [-8.889334411210845, 1.428949733602091, 1.8857106882576944, -0.5936891131447669, -3.753172986087917, 4.623861545200328, 2.3886895944985977, -6.546523340318298, -10.494500282788575, -10.286848071173992, -6.1357262396753605, 19.00273537018436, 8.351635603397648, 3.2264763791318574], [-5.977333467799566, -1.0269110312764684, 0.7252545189001638, 0.8915011432855015, -0.42839367655777527, -1.0012646767049664, 1.8973659827664269, -7.806953346371199, 5.37273876226274, 4.723361655236231, 2.3823965384244454, -8.121390020788878, -7.7135683070485745, 11.225001893136907], [-6.510635576018709, 2.4724577476478307, -1.0274321338151131, -2.6774878906302626, 1.6152169210146048, -1.6192474405377766, -1.9486965308321798, -5.59248313924164, 6.599285285765239, 3.7661855553114036, -4.928208562598497, -6.351872489406128, 3.2282938884265744, 2.8202685638013762]]",40,0.8463157894736842,0,10,0.8616352201257862,0,10,0.8930817610062893,0,10
0,3,sl,PP,0,-,-,-,589.9340326786041,"[[-4.6963026951846185, -0.2598298035473517, 1.0722906348175, -0.509124711714193, 0.7969960463740527, -3.746598036180075, -2.57262219598875, 21.29159795138266, -10.33370455643461, -8.388533990842111, 9.137082531807236, -8.352426973918778, -7.751627568845782, 5.700860493522482], [-8.785597753969162, 0.07933118709183784, -1.096803541639355, 0.4707571479445902, 0.5706869193508963, 2.760624596147242, -1.831741115568232, -5.253947123521559, 5.791847541716144, 9.440500162800435, -5.837876635789774, -6.757278259386538, -7.062457875535112, 6.893082896838124], [-9.818949457759905, 1.4613251312213877, 1.8997634905675251, -0.6107656433953362, -3.7420157930081475, 4.594869588153056, 2.388397747179906, -7.552475831478439, -12.45157858883905, -11.91573650757044, -7.009476616294707, 21.71976406554556, 9.255450052465644, 4.134785608208365], [-7.350520647676496, -1.2265836462341153, 0.7917058265139987, 1.0655918640105275, -0.5899165701539534, -1.1935353849716122, 2.508544125679047, -8.258505010328394, 6.632631326441262, 6.005221041009784, 3.4711593229318107, -8.468046926434152, -7.9649101107789075, 7.231314765401656], [-7.117015765536071, 2.4744739617815004, -1.0237704110910304, -2.6643991318010154, 1.615739510733332, -1.6132751695717726, -1.945822556547183, -6.637131817736319, 7.196113096771135, 4.36380837635646, -5.802318779656001, -7.47836590481496, 3.825259760766113, 3.4158198282127836]]",40,0.84,0,10,0.8616352201257862,0,10,0.8867924528301887,0,0
0,3,sl,0,0,-,-,-,587.9786186218262,"[[-4.6963026951846185, -0.2598298035473517, 1.0722906348175, -0.509124711714193, 0.7969960463740527, -3.746598036180075, -2.57262219598875, 21.29159795138266, -10.33370455643461, -8.388533990842111, 9.137082531807236, -8.352426973918778, -7.751627568845782, 5.700860493522482], [-8.785597753969162, 0.07933118709183784, -1.096803541639355, 0.4707571479445902, 0.5706869193508963, 2.760624596147242, -1.831741115568232, -5.253947123521559, 5.791847541716144, 9.440500162800435, -5.837876635789774, -6.757278259386538, -7.062457875535112, 6.893082896838124], [-9.818949457759905, 1.4613251312213877, 1.8997634905675251, -0.6107656433953362, -3.7420157930081475, 4.594869588153056, 2.388397747179906, -7.552475831478439, -12.45157858883905, -11.91573650757044, -7.009476616294707, 21.71976406554556, 9.255450052465644, 4.134785608208365], [-7.350520647676496, -1.2265836462341153, 0.7917058265139987, 1.0655918640105275, -0.5899165701539534, -1.1935353849716122, 2.508544125679047, -8.258505010328394, 6.632631326441262, 6.005221041009784, 3.4711593229318107, -8.468046926434152, -7.9649101107789075, 7.231314765401656], [-7.117015765536071, 2.4744739617815004, -1.0237704110910304, -2.6643991318010154, 1.615739510733332, -1.6132751695717726, -1.945822556547183, -6.637131817736319, 7.196113096771135, 4.36380837635646, -5.802318779656001, -7.47836590481496, 3.825259760766113, 3.4158198282127836]]",40,0.8357894736842105,2,10,0.8616352201257862,0,10,0.8867924528301887,0,10
0,3,sl,1,0,-,-,-,565.0217709541321,"[[-4.599106506359724, -0.2116113981599214, 0.9848371292232724, -0.4940194949124228, 0.7019717619941076, -3.50979767088545, -2.271418804571163, 19.834156913572183, -9.567377819369229, -7.6841821592982456, 8.85988199070301, -7.579593024614543, -7.011185247963857, 4.5506324481870255], [-8.36087967595823, 0.06200146271794585, -1.0833642573547781, 0.4393328769986367, 0.5546133715656071, 2.7114827209042502, -1.7542874198648104, -4.674145276335316, 5.368278529381957, 9.0119266079012, -5.226977340686958, -6.109890480365684, -6.417801990598005, 5.689002496342465], [-9.272290134699666, 1.4679020526292557, 1.6858482990154418, -0.6524840858201312, -3.476788111343062, 4.168532963630526, 2.232499122470302, -6.778273929098183, -11.471178240405383, -10.906207030097162, -6.304922462345995, 20.244698017372198, 8.906756150592402, 3.0386948083929317], [-6.829626282332792, -1.1950418970986463, 0.796491104268984, 1.0392655842744716, -0.5852883057452668, -1.0557643189911126, 2.3236585975361055, -7.618938607956073, 6.14722793729699, 5.508005934694752, 3.037153461721671, -8.014630657540764, -7.540493261708126, 7.653480677263295], [-6.545486168817204, 2.312988903916613, -0.9829107807157959, -2.4803756212222208, 1.4127662367697322, -1.4003619868857666, -1.8879662392409056, -6.3300855510477545, 6.69009075977191, 3.8627139900862013, -5.762224293968865, -7.287279608799015, 3.339745683182028, 4.943131234461569]]",40,0.8442105263157895,0,10,0.8616352201257862,0,10,0.8930817610062893,0,10
0,3,sl,2,0,-,-,-,612.326461315155,"[[-5.53595185866501, -0.19772364835685588, 0.9775124010420271, -0.5023279175744503, 0.6737967249474442, -3.4408673675674755, -2.18018462587227, 22.596054721395685, -10.973508479812729, -8.904389216005473, 9.742375958957494, -8.795295805355419, -8.174669793026462, 4.970928255434728], [-9.366783220671502, 0.05905174072863069, -1.0846837601106567, 0.45546901833454745, 0.5520293412383918, 2.699756736543449, -1.733400058073539, -5.460018202788136, 6.368774325823929, 10.01265236746228, -6.06474483413234, -7.040215463700994, -7.439132300348613, 6.254021393976385], [-10.246406428594053, 1.490242310649448, 1.6268060791957453, -0.6833456063604978, -3.3967612050235565, 4.0051601318518335, 2.1897686722715157, -7.878969975082902, -13.077503838259075, -12.587400190139697, -7.317939256842618, 23.030711333815077, 9.935319925586272, 3.6462653796612807], [-7.479765124867417, -1.1951890255975057, 0.8041632870558746, 1.0467652957555456, -0.5692935807712364, -1.034218414905198, 2.2806883731896317, -8.922051260128127, 6.804170680467323, 6.164877259431435, 3.699026662921818, -9.191216938673927, -8.67064361846012, 8.632990040700342], [-7.028664152036682, 1.658320581306992, -0.7012203493643356, -1.743114340112671, 0.885202109696437, -0.995978502102861, -1.4332606658389042, -7.679222127077234, 7.310211987432942, 4.54247647023407, -7.200783435923737, -8.844244137670476, 4.04526497849571, 6.7943618246175195]]",40,0.848421052631579,0,10,0.8616352201257862,0,10,0.8930817610062893,0,10
0,3,sl,5,0,-,-,-,650.3176820278168,"[[-5.043810966166609, -0.18489057941326306, 0.9323863358079398, -0.48870891289925783, 0.6555278586779816, -3.3741245122446144, -2.10546722937289, 20.49916453370155, -9.96280698548771, -7.835971005772963, 9.204028146890241, -7.64205143045956, -6.9950543558839655, 3.6886809382224675], [-8.656693138323103, 0.053944153666558525, -1.0694523970430292, 0.4251511292793385, 0.5438807939809062, 2.6834544773594526, -1.7166291550539412, -4.610988326724222, 5.665045481637914, 9.306168897751562, -5.239697079237779, -6.12130022917002, -6.486902761590721, 4.831516875504688], [-9.58176763304193, 1.4907660189879808, 1.5850001719959899, -0.7174504282257042, -3.3091412927971504, 3.8956763434292965, 2.151814926994937, -6.733585681144744, -11.723457014901456, -11.115340154427631, -6.424365277850603, 20.795372375898626, 9.306302679985851, 2.3130691101910594], [-6.745124136720477, -1.1182675468547656, 0.7682131575674107, 0.9827912398495049, -0.5038495651319391, -1.032376807579061, 2.130779177336415, -7.984119594080757, 6.089790782297876, 5.447721811880898, 3.0336865674051285, -8.14728500891118, -7.694391631202211, 8.509814808428862], [-6.276647633695219, 0.9602846421712321, -0.4022887244991796, -0.957787769679199, 0.5061616120554177, -0.6627951005602567, -0.910816393400091, -6.9142266477567444, 6.631213975041634, 3.9291061060994985, -6.664238452952129, -7.98497364173214, 3.4475285274130636, 7.27870094682141]]",40,0.84,0,10,0.8679245283018868,0,10,0.8867924528301887,0,10
0,3,sl,10,0,-,-,-,593.4586606025696,"[[-5.075245969638878, -0.18248616973969492, 0.9153118527252082, -0.4826263144323466, 0.644816533020642, -3.3489002709993794, -2.0736135363580015, 20.355977611938446, -9.856937723740826, -7.660894715028913, 9.217807493715702, -7.430507806257108, -6.776304332255883, 3.0755836896092466], [-8.597460087436376, 0.050318702019599086, -1.0659770722334596, 0.4241064412797637, 0.5425688759328344, 2.679784214507566, -1.7049770559457624, -4.3931560119837165, 5.603480288612636, 9.24419660974577, -5.015748241667247, -5.903963055990166, -6.28185741159531, 4.149427117529971], [-9.597961862382036, 1.496453680082666, 1.556869931798229, -0.7210414705414312, -3.2814511814642504, 3.8560401602501817, 2.135624036548828, -6.488407782211364, -11.624377863584186, -10.952578727880315, -6.209053509634138, 20.60817295086712, 9.33985225986926, 1.7280677504567887], [-6.5503080584575395, -1.0762608550629047, 0.7507848637861971, 0.9406077011140123, -0.46846073768209956, -1.01425087801984, 2.0284970395790225, -7.972847917865269, 5.912599966170768, 5.267117143622597, 2.888787046213497, -7.989176331472591, -7.5544856323492535, 8.898057951114826], [-6.100649562348555, 0.759502681137553, -0.31566098696376105, -0.7454475037118165, 0.4027741319009583, -0.5698325033236936, -0.7392106860766297, -6.930232251168929, 6.463879343086712, 3.7782457592395673, -6.719895506623893, -7.852253146157121, 3.3014831170348726, 7.858072184984323]]",40,0.8378947368421052,0,10,0.8679245283018868,0,10,0.8805031446540881,0,10
0,3,sl,50,0,-,-,-,627.2250061035156,"[[-6.177340695076125, -0.18843438745280508, 0.9139095553310335, -0.4720819594008858, 0.6392696515744691, -3.358932399430489, -2.0515740387281447, 23.467206000629528, -11.40962329398169, -8.824666642071344, 10.311458688109392, -8.520637085800992, -7.803414823753365, 2.611635004233592], [-9.6659692108254, 0.036410534062918595, -1.0588808731658625, 0.45974175005544976, 0.5443300631527855, 2.6934776222470926, -1.7122800437591406, -4.954413160002119, 6.672436752454615, 10.31577694533453, -5.579800853190713, -6.623006389512627, -7.145880061644187, 3.656013244611406], [-10.819221537070314, 1.550673558962494, 1.5848813591320479, -0.7574868995977263, -3.253704046848367, 3.840864120137763, 2.154679629443842, -7.339469026255567, -13.22166330989837, -12.677786795197497, -6.823111719337293, 23.44583771259645, 10.486912295688537, 1.3161628155611897], [-7.071450777753972, -1.0287248278485686, 0.7283545507213666, 0.9070336412842526, -0.43198177607933647, -0.9994297010359777, 1.9151814949433683, -9.629669267587223, 6.454515630142027, 5.806168087652795, 3.4621446467670216, -9.277696682563866, -8.821034287342545, 10.939678692352828], [-6.62868636639259, 0.6172309095159063, -0.24660891304002247, -0.6023829383993462, 0.3284531145115361, -0.505633608711089, -0.6017526146905474, -8.462638687806352, 6.988477816411559, 4.313785111926116, -8.201275507443842, -9.126769622048123, 3.83908301550072, 10.026288341114123]]",40,0.8378947368421052,0,10,0.8679245283018868,0,10,0.8867924528301887,0,0
