,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,violations_train_prediction,violations_val_data,accuracy_val_corrected,violations_val_prediction,violations_test_data,accuracy_test_corrected,violations_test_prediction,counter_examples_found
0,2,sl,5,0,-,-,-,483.4893093109131,"[[-5.751760515703253, -0.541314231156028, -2.6088537722962286, 6.045403679521678, 2.0906536702576335, -1.3768801865300437, -2.9641543592959727, 20.165908387004524, -9.607771170992914, -7.686432719656489, 9.614484278932824, -8.485347730124108, -6.419663381022425, 2.668200118733394], [-7.564706351118251, -3.0146691631700686, -0.8945937489192543, 2.6356359028895526, -0.2155865444811198, 3.34945166278198, -0.7671936292234092, -4.910861621295106, 5.2192661246341565, 9.981967899253132, -6.242755678230177, -5.591579342272135, -5.229021162129343, 5.2093759047809955], [-7.79166581568532, 4.006650166358628, 2.4203349395073674, 0.0005762299794805211, -0.8052270638565582, -4.988581265687271, -1.410383549330137, -6.85891814807786, -11.42593388702606, -10.658698128817917, -6.470024322820121, 20.611557002868654, 10.238566789193968, 2.77297784992325], [-6.8451197203226695, -0.820186850743341, -0.10874523138423646, -0.9948005912925771, -1.12431023996212, 0.07545752865104616, 2.8087209901776053, -7.590421089586374, 6.1057080865445075, 5.0991051535662315, 2.8844670839292355, -8.170632410970235, -7.6943903253883, 8.522513586201125], [-6.599229704385109, 1.813942649156396, 0.45525172278681103, -1.159931573222045, 0.817123376931466, -1.2126224380237296, -1.7453373101138534, -6.581925144858724, 6.657266333217371, 3.7135617509010665, -6.041013302803398, -8.300899206015576, 2.621184458243145, 7.3337530009524325]]",39,0.871578947368421,0,12,0.8176100628930818,0,10,0.8490566037735849,0,10
0,2,sl,10,0,-,-,-,490.7957136631012,"[[-6.189736726119253, -0.5281740739342998, -2.5443014613982915, 5.947858890280126, 2.077392891662705, -1.3783913758211754, -2.8955031880316686, 21.305087609809345, -10.184336456440377, -8.129102541543203, 10.013109945489072, -8.881289489639128, -6.75476774167273, 2.4425106351101733], [-7.981474547693856, -2.9891451028331066, -0.9067759045134949, 2.6270400221824124, -0.21989330063401227, 3.3314146723984286, -0.7642971410108214, -5.151854372517654, 5.63289143921537, 10.389997198127384, -6.537779715857729, -5.838529173292814, -5.471548820875978, 4.995580692380791], [-8.311449699357611, 4.015180534085712, 2.400098295743796, 0.009699874411678962, -0.7922805071791227, -4.958677314964292, -1.4098245864653411, -7.212738641021585, -12.202423342783682, -11.3838697140363, -6.7788475361013205, 21.87966737672334, 10.735453933787841, 2.650570084100075], [-6.9679275081171905, -0.741875958810162, -0.06352831806798345, -0.9849462956132409, -1.0326757009341292, 0.05427399369514868, 2.564261521646002, -8.14348042267372, 6.263055782335075, 5.266387441516195, 3.083603448729431, -8.551367917028351, -8.14640003085012, 9.260063203934163], [-6.658127193170954, 1.503967274800295, 0.4030028743907849, -0.9844077048934471, 0.6598466972585958, -1.0606571587072386, -1.5128403074520882, -7.150099499755525, 6.826873744036632, 3.9020819340699546, -6.6326889972146414, -8.715776498327006, 2.8607946805164115, 8.250340206312131]]",39,0.871578947368421,0,12,0.8176100628930818,0,10,0.8553459119496856,0,10
0,2,sl,50,0,-,-,-,515.1175150871277,"[[-6.5646861430068055, -0.5110747908856353, -2.5613422705191926, 5.9685335888802395, 2.1050394739869858, -1.4052016805461593, -2.855627794427585, 21.804555389718068, -10.355889196913802, -8.159993702585817, 10.355614880077642, -8.79310836018523, -6.617824636403161, 1.1989585723300775], [-8.221677423185625, -2.9944345604023437, -0.888916463908085, 2.65552157134256, -0.21720824485822315, 3.35689320001765, -0.785070691997918, -5.005529140858428, 5.864273265358982, 10.625807269802944, -6.431303264601376, -5.635939028398998, -5.298787808029655, 3.661423771315798], [-8.650136706566407, 4.1702939296830825, 2.4750792047736776, -0.005114514736197306, -0.817534808902024, -5.063619225543578, -1.437926794662795, -6.9701618713460505, -12.254342455791711, -11.551923588816837, -6.5190296517615085, 22.31405819184148, 10.998977562156588, 1.3297992594811103], [-6.768921816834152, -0.6632853550409048, -0.023673339450279253, -0.9655217540643648, -0.940551844707697, 0.03664248840289901, 2.3003216509225517, -8.529933159276109, 6.108292101338523, 5.121326594438678, 2.9764397771775397, -8.680646570493778, -8.383998351228803, 10.619575915205132], [-6.460277027056809, 1.2719629025952155, 0.3509534357485607, -0.8542903219319341, 0.539459825491078, -0.9365947417373137, -1.3112553152930813, -7.565986280420136, 6.696857991136968, 3.7839479108001277, -7.1037146206893125, -8.82062287965863, 2.785692820556249, 9.762315977068532]]",39,0.871578947368421,0,12,0.8176100628930818,0,10,0.8490566037735849,0,10
0,2,sl,100,0,-,-,-,607.572555065155,"[[-6.716366535292985, -0.5028715361722701, -2.6422255003399115, 6.089279714222962, 2.1672969348983866, -1.4649411699307422, -2.8896931159237877, 22.15507171758645, -10.265424394367415, -8.150379692374793, 10.510706466268251, -8.954271458880436, -6.635791213304092, 0.6262446658767304], [-8.39751475952995, -3.0339422693523375, -0.8625785077632243, 2.7127645322195715, -0.21581032195029057, 3.3908470632030014, -0.8188158995492018, -5.042115254438147, 6.053246424168459, 10.82505273348112, -6.5069479205709015, -5.598917137315335, -5.266134998909327, 3.142841348028024], [-8.7483632333296, 4.412861371242832, 2.5745578902071884, -0.011233358322478905, -0.844989812212661, -5.2178178116117815, -1.5127005646484193, -6.919423434780732, -12.069363851046004, -11.611563803321314, -6.337117466312971, 22.625983095106275, 10.992637058355607, 0.5815575321289869], [-6.7189923656109745, -0.6542677794013245, -0.021335766619872205, -0.9637511097560321, -0.9299984585559817, 0.029455318112689907, 2.265648945663261, -8.812145892312964, 6.069152068486002, 5.083586183480931, 2.9363227102123535, -8.744392542824052, -8.516088373686717, 11.263806678449498], [-6.433067703883609, 1.2446083414194025, 0.3447984355296425, -0.840227903819556, 0.5254726921156279, -0.9227946790616194, -1.286735573011555, -7.8039663207061585, 6.677696397575514, 3.7661716705315547, -7.322449029671237, -8.954965370126244, 2.7727055571475896, 10.440994095348788]]",39,0.8694736842105263,0,12,0.8176100628930818,0,10,0.8490566037735849,0,10
0,3,sbr,PP,0,-,-,-,519.3469934463501,"[[-8.787994868333728, 3.477419919151818, 1.2133160984874969, 5.809552788744997, 0.053765551422233354, -9.061654712679939, 0.45024710991912986, 21.64096737106896, -11.080951192559242, -9.032860892284406, 11.810063590465413, -10.974089533001385, -9.268034416941868, 4.115930803076107], [-7.659100813811106, -3.6241835037827377, -1.414472518806742, 2.607542403945105, 0.5062170328683433, 2.7860484793916216, -1.1057604925660398, -5.9088511940091175, 6.506270586704221, 11.070492932707795, -7.626290324471786, -6.833863771155181, -6.898218173553786, 8.03111611406218], [-9.37558057859924, 8.022996030465151, 2.6354864828770093, -2.202634156353988, -1.3616675243862648, -4.917112791924576, -2.0691489429685674, -8.213275256600085, -13.495127711613385, -12.542923739839429, -7.149855964181735, 25.329828720952193, 8.844532602184385, 3.851448694095332], [-6.391777480033941, -0.5108022196276439, -0.7972505235035781, -0.8856265536122463, -1.3717984794840627, -0.06135267521864682, 0.968809330686465, -7.340458199055573, 6.716645111482293, 5.741733042930651, 3.573101987990345, -8.542935385058488, -8.433767788753217, 7.893815924687954], [-9.546058611458738, 1.9587673619487243, 0.2156673560738712, -1.357981017127778, 2.742212649506728, 0.06404890181463102, -0.29763647465819104, -7.249418465713805, 7.334720454386893, 4.163458176011667, -6.067116143874933, -8.25519010304889, 3.3375681524309266, 3.189002752492357]]",35,0.8778947368421053,0,15,0.8364779874213837,0,11,0.8364779874213837,0,0
0,3,sbr,0,0,-,-,-,506.8272440433502,"[[-8.787994868333728, 3.477419919151818, 1.2133160984874969, 5.809552788744997, 0.053765551422233354, -9.061654712679939, 0.45024710991912986, 21.64096737106896, -11.080951192559242, -9.032860892284406, 11.810063590465413, -10.974089533001385, -9.268034416941868, 4.115930803076107], [-7.659100813811106, -3.6241835037827377, -1.414472518806742, 2.607542403945105, 0.5062170328683433, 2.7860484793916216, -1.1057604925660398, -5.9088511940091175, 6.506270586704221, 11.070492932707795, -7.626290324471786, -6.833863771155181, -6.898218173553786, 8.03111611406218], [-9.37558057859924, 8.022996030465151, 2.6354864828770093, -2.202634156353988, -1.3616675243862648, -4.917112791924576, -2.0691489429685674, -8.213275256600085, -13.495127711613385, -12.542923739839429, -7.149855964181735, 25.329828720952193, 8.844532602184385, 3.851448694095332], [-6.391777480033941, -0.5108022196276439, -0.7972505235035781, -0.8856265536122463, -1.3717984794840627, -0.06135267521864682, 0.968809330686465, -7.340458199055573, 6.716645111482293, 5.741733042930651, 3.573101987990345, -8.542935385058488, -8.433767788753217, 7.893815924687954], [-9.546058611458738, 1.9587673619487243, 0.2156673560738712, -1.357981017127778, 2.742212649506728, 0.06404890181463102, -0.29763647465819104, -7.249418465713805, 7.334720454386893, 4.163458176011667, -6.067116143874933, -8.25519010304889, 3.3375681524309266, 3.189002752492357]]",35,0.8778947368421053,1,15,0.8301886792452831,1,11,0.8364779874213837,0,10
0,3,sbr,1,0,-,-,-,520.1709353923798,"[[-9.068729945087885, 3.490093306136281, 1.2173554859206508, 5.802945019733557, 0.05146148037428813, -9.06070154388796, 0.4453620191971604, 22.155065469076337, -11.376058143531814, -9.33132225077508, 12.092137715926297, -11.382005353077512, -9.61943280515702, 4.390438261609759], [-7.8648874499072186, -3.626943542318434, -1.404098512947442, 2.6027937551169824, 0.5034565977120462, 2.7826767025508725, -1.1075387319712457, -6.11894327667228, 6.715628163838529, 11.279771715718297, -7.877185548195465, -7.023816082980642, -7.083769835307761, 8.241187522139391], [-9.386077447147885, 8.020303429395977, 2.635589375855279, -2.2033163065589227, -1.3596365262212196, -4.911859571866186, -2.0654746137080386, -8.462225827621358, -13.599047605581644, -12.74159599838969, -7.304960843304968, 26.009842179411827, 8.85196950822132, 3.859161075787005], [-6.546471368648071, -0.4892588703148953, -0.7615836444155472, -0.8299775325838488, -1.3019926589570976, -0.05837238667701948, 0.9397565109795633, -7.717563909651996, 6.81653688557405, 5.849705853975187, 3.6935841838730528, -9.06170420336722, -8.942289043988815, 8.812746984062045], [-9.695349035834388, 1.9568148682878181, 0.20873806316045046, -1.3589186936654478, 2.7423716621690937, 0.0642996606900622, -0.3002816930596186, -7.524456855251683, 7.489391924552606, 4.317783780069222, -6.286762610868519, -8.532026959340996, 3.4932707759871366, 3.3441848214207495]]",35,0.8778947368421053,0,15,0.8364779874213837,0,11,0.8364779874213837,0,10
0,3,sbr,2,0,-,-,-,517.201290845871,"[[-9.23204955005528, 3.500729098437822, 1.2097214826229854, 5.79823866455985, 0.0505521221043096, -9.05531907336149, 0.43961261982898436, 22.480497090393445, -11.563026921206756, -9.510526158648283, 12.258366752808985, -11.620524792146579, -9.82532857568724, 4.551113688861443], [-7.994219027672097, -3.6252202446933106, -1.402171763188907, 2.5997841834903657, 0.5036368139419296, 2.7826681160512576, -1.1062443765841135, -6.243004747138028, 6.8429337343966985, 11.406274760586678, -8.030758533427743, -7.138154699608216, -7.195538435161723, 8.368310387667941], [-9.373714260146537, 8.017263868695622, 2.6414240766559733, -2.1997771778716784, -1.3601205375910592, -4.9039482404717925, -2.065977265332767, -8.629210726573135, -13.596627023946558, -12.827039311751076, -7.404291889372895, 26.40243066401111, 8.836087961396018, 3.844448273284968], [-6.65210406696823, -0.46796556732720157, -0.7270829520422737, -0.7796379419290784, -1.232296751409752, -0.05674041458548046, 0.9062132959781581, -7.924635985583709, 6.872259591254227, 5.912869803449991, 3.7695442291698456, -9.391704525953083, -9.263935088214708, 9.378164271352267], [-9.79396832067117, 1.9580433415376455, 0.20677382264777755, -1.3577354986291819, 2.742555369362935, 0.0658556006815396, -0.298875766188199, -7.690564673407007, 7.585741335303434, 4.414223040447399, -6.425424399428646, -8.705579740064799, 3.5900508751730236, 3.4399868541505225]]",35,0.8778947368421053,0,15,0.8364779874213837,0,11,0.8364779874213837,0,10
0,3,sbr,5,0,-,-,-,526.8032381534576,"[[-8.693845866038496, 3.5103816091635407, 1.2273736330740148, 5.815190257040731, 0.05163307488539995, -9.091477876910597, 0.4409999231127579, 21.38644277768554, -10.927609864555539, -8.923227730050334, 11.720300533287736, -10.81799762837646, -9.132433383047648, 4.002831738051615], [-7.564886220917419, -3.623806037446038, -1.3994477500105214, 2.594829646054959, 0.504691104275523, 2.7807345183083325, -1.1115903544759271, -5.85403630801351, 6.4159940630248045, 10.979085123696116, -7.555692832800901, -6.714003725818272, -6.783458339335928, 7.942195313965408], [-9.117025513603814, 8.020489572912567, 2.6423524822457396, -2.2005698604450026, -1.3574403401998272, -4.899459798659465, -2.072926551280354, -8.173107494664997, -12.777861462044012, -12.169247686912653, -7.0573092909876, 24.891771285427577, 8.577070672723623, 3.5864247187426166], [-6.338876015573314, -0.44292141489273007, -0.6840621741437852, -0.7135723745283022, -1.1467851849781048, -0.047845971158239145, 0.870521885801941, -7.474961458564757, 6.491342828628085, 5.541201045979006, 3.4142596554217564, -9.114691519574041, -9.005903832652342, 9.8113144702106], [-9.502011799916428, 1.9578362161889167, 0.21233542309216882, -1.3612110060244018, 2.742418471365011, 0.0669615080824321, -0.3005154969432121, -7.181449193744988, 7.293421969600916, 4.121468103709241, -6.02137699872765, -8.164932685170104, 3.2962080926540067, 3.148407800235167]]",35,0.8778947368421053,0,15,0.8364779874213837,0,11,0.8364779874213837,0,10
0,3,sbr,10,0,-,-,-,506.43340373039246,"[[-8.524167040628381, 3.514702525133112, 1.1954823689305736, 5.827200085704672, 0.05658629170132982, -9.07580559023055, 0.43017008945151824, 21.05280500984594, -10.779160241606705, -8.749871178851476, 11.55601854893662, -10.538461930292666, -8.892483774797434, 3.8354641088943997], [-7.4156071814449716, -3.630911186125124, -1.3959746015376224, 2.59354499837188, 0.5012402516705375, 2.776655406004117, -1.1011914324695875, -5.723325536435263, 6.268542587479895, 10.832437516026033, -7.395579024470112, -6.557598705060305, -6.623615943823396, 7.794401163087119], [-9.018210953862422, 8.020287023561588, 2.647090126240493, -2.196332624577274, -1.3587195139439687, -4.896526162449181, -2.075639067611796, -8.026003032598755, -12.479353800676511, -11.906161762145395, -6.943539060879287, 24.377418075777346, 8.477641203630677, 3.4863141529091553], [-6.129485827896655, -0.432295137409734, -0.6689527353410667, -0.6832310972225423, -1.1075879115092657, -0.044287926066256346, 0.8488429007121295, -7.448714451213482, 6.256494548653502, 5.310485973474225, 3.190882712507108, -8.895634562251843, -8.774207035278355, 10.240567154583749], [-9.403957851091452, 1.9585346890061786, 0.21239695947988546, -1.3580684081040117, 2.743001900570836, 0.06218995569570664, -0.3012512322631435, -7.002342968241914, 7.1964378449935165, 4.024769508331304, -5.882036653191996, -7.974920791169535, 3.1998455780154464, 3.050685788981264]]",35,0.8757894736842106,0,15,0.8301886792452831,0,11,0.8364779874213837,0,10
0,3,sbr,50,0,-,-,-,506.17899680137634,"[[-7.190445918191042, 3.5855065581232246, 1.2149293585393854, 5.8982425789280795, 0.016673593546642905, -9.15155375392464, 0.36671700618944464, 18.177991784384524, -9.094055136870885, -7.26573939300863, 10.270853793656025, -8.583069621520199, -7.206320546398389, 2.497141686838031], [-6.402619384987992, -3.615013817678326, -1.343099031273566, 2.513233991303825, 0.49669792884817526, 2.7319587364657645, -1.1496576102682325, -4.778386535026809, 5.291890042115176, 9.848298913284564, -6.275030132263954, -5.609728492048484, -5.7093465805975026, 6.827340461487322], [-8.4070463328934, 7.998281801953612, 2.6249159611905584, -2.20256230304968, -1.3622794019357622, -4.8983981492015705, -2.104366896705939, -6.820252512654047, -10.766282004601734, -10.34126366109539, -6.011435311323551, 20.664601113646768, 7.913145813861119, 2.926689731641184], [-5.218661654081871, -0.42517283800015654, -0.6600758841121994, -0.6547531199287548, -1.0758775469106758, -0.03305020885495302, 0.8344379946756879, -6.6014946376713945, 5.321329224241028, 4.378004956208657, 2.26356714165562, -7.8042290972636446, -7.685470985100402, 10.898470604332696], [-8.654806193781218, 1.9508067778382927, 0.2215481000365038, -1.3824770792170744, 2.7387151617801266, 0.06616321907783781, -0.3159644703712031, -5.715493444547961, 6.464259994687924, 3.2905346293694264, -4.872990686259893, -6.6156862767242615, 2.463536936679682, 2.3240209868925015]]",35,0.8757894736842106,0,15,0.8301886792452831,0,11,0.8364779874213837,0,10
0,3,sbr,100,0,-,-,-,610.541613817215,"[[-7.517877283838671, 3.491494121234066, 1.1882043793697699, 5.848845854331085, 0.062244260638101574, -9.07400033316084, 0.42733668223405363, 18.82929963050736, -9.458008623999644, -7.61559931106721, 10.549712330392431, -9.044675069648251, -7.606358863983813, 2.844001622648119], [-6.7115200360699285, -3.627740514216643, -1.389048381943936, 2.580821108719442, 0.49900258492019034, 2.7731595345275806, -1.1041719450818537, -5.020982893386919, 5.56775106339809, 10.128885578594247, -6.576685242787762, -5.892753853288718, -5.981720212292882, 7.09379892890589], [-8.526922768858745, 8.031703419895655, 2.651929661504122, -2.1966243664207163, -1.346936801317362, -4.909226538049645, -2.0869425782406044, -7.1008928368895265, -10.996633196212118, -10.64342250961012, -6.252570733083553, 21.47454241672024, 7.980055083621256, 2.9898057348737197], [-5.313879577080619, -0.41979230438444126, -0.6573554383654032, -0.6570336171886267, -1.077863489164422, -0.051220849687453905, 0.8281970500653569, -7.074503508025247, 5.4238581813649835, 4.481642990338012, 2.3631726195840193, -8.16090319194135, -8.000160170706812, 11.698762917456227], [-8.841627604925156, 1.9499505292339196, 0.21803817011044227, -1.3665935247173329, 2.741783764693513, 0.07461724424382518, -0.29459003013228624, -6.032929789229087, 6.632235629216488, 3.45946451396852, -5.097148073404157, -6.9080677715687635, 2.6352341707701457, 2.4874779986602538]]",35,0.8757894736842106,0,15,0.8301886792452831,0,11,0.8364779874213837,0,10
0,3,sl,PP,0,-,-,-,528.3669564723969,"[[-8.787994868333728, 3.477419919151818, 1.2133160984874969, 5.809552788744997, 0.053765551422233354, -9.061654712679939, 0.45024710991912986, 21.64096737106896, -11.080951192559242, -9.032860892284406, 11.810063590465413, -10.974089533001385, -9.268034416941868, 4.115930803076107], [-7.659100813811106, -3.6241835037827377, -1.414472518806742, 2.607542403945105, 0.5062170328683433, 2.7860484793916216, -1.1057604925660398, -5.9088511940091175, 6.506270586704221, 11.070492932707795, -7.626290324471786, -6.833863771155181, -6.898218173553786, 8.03111611406218], [-9.37558057859924, 8.022996030465151, 2.6354864828770093, -2.202634156353988, -1.3616675243862648, -4.917112791924576, -2.0691489429685674, -8.213275256600085, -13.495127711613385, -12.542923739839429, -7.149855964181735, 25.329828720952193, 8.844532602184385, 3.851448694095332], [-6.391777480033941, -0.5108022196276439, -0.7972505235035781, -0.8856265536122463, -1.3717984794840627, -0.06135267521864682, 0.968809330686465, -7.340458199055573, 6.716645111482293, 5.741733042930651, 3.573101987990345, -8.542935385058488, -8.433767788753217, 7.893815924687954], [-9.546058611458738, 1.9587673619487243, 0.2156673560738712, -1.357981017127778, 2.742212649506728, 0.06404890181463102, -0.29763647465819104, -7.249418465713805, 7.334720454386893, 4.163458176011667, -6.067116143874933, -8.25519010304889, 3.3375681524309266, 3.189002752492357]]",35,0.8778947368421053,0,15,0.8364779874213837,0,11,0.8364779874213837,0,0
0,3,sl,0,0,-,-,-,519.5002841949463,"[[-8.787994868333728, 3.477419919151818, 1.2133160984874969, 5.809552788744997, 0.053765551422233354, -9.061654712679939, 0.45024710991912986, 21.64096737106896, -11.080951192559242, -9.032860892284406, 11.810063590465413, -10.974089533001385, -9.268034416941868, 4.115930803076107], [-7.659100813811106, -3.6241835037827377, -1.414472518806742, 2.607542403945105, 0.5062170328683433, 2.7860484793916216, -1.1057604925660398, -5.9088511940091175, 6.506270586704221, 11.070492932707795, -7.626290324471786, -6.833863771155181, -6.898218173553786, 8.03111611406218], [-9.37558057859924, 8.022996030465151, 2.6354864828770093, -2.202634156353988, -1.3616675243862648, -4.917112791924576, -2.0691489429685674, -8.213275256600085, -13.495127711613385, -12.542923739839429, -7.149855964181735, 25.329828720952193, 8.844532602184385, 3.851448694095332], [-6.391777480033941, -0.5108022196276439, -0.7972505235035781, -0.8856265536122463, -1.3717984794840627, -0.06135267521864682, 0.968809330686465, -7.340458199055573, 6.716645111482293, 5.741733042930651, 3.573101987990345, -8.542935385058488, -8.433767788753217, 7.893815924687954], [-9.546058611458738, 1.9587673619487243, 0.2156673560738712, -1.357981017127778, 2.742212649506728, 0.06404890181463102, -0.29763647465819104, -7.249418465713805, 7.334720454386893, 4.163458176011667, -6.067116143874933, -8.25519010304889, 3.3375681524309266, 3.189002752492357]]",35,0.8778947368421053,1,15,0.8301886792452831,1,11,0.8364779874213837,0,10
0,3,sl,1,0,-,-,-,510.40655303001404,"[[-8.452458165101037, 3.2443274403330045, 1.1184986463557771, 5.33788515094342, 0.006891168489522988, -8.486131401746924, 0.40293691402182463, 21.201748410421573, -10.68959498822886, -8.619375841627507, 11.510508238127327, -10.336714160182979, -8.765411766881924, 3.2461805987112187], [-7.612531905459864, -3.3440954136339687, -1.4544824487903638, 2.578055049663573, 0.44625228721593635, 2.6780492932137547, -1.078022573210631, -5.566217013921144, 6.345344796745007, 10.857186136326673, -7.225084813754159, -6.4617329619820145, -6.58276376383835, 7.02030249155422], [-9.356865300492887, 7.793197028609961, 2.4638684197960625, -2.0340037347334, -1.287821554451068, -4.599893462871235, -1.9193278469743285, -7.83679536626611, -12.9137143696821, -12.11488537410158, -6.746028110781548, 24.45785576692099, 8.793445102195296, 3.0032627886989767], [-6.199105101188082, -0.5213318204034351, -0.7221698975226473, -0.7269648368517266, -1.3412665715233854, -0.04802436817503157, 0.9202048348110026, -7.165344801588242, 6.493219302992084, 5.527253437688144, 3.348508311341974, -8.509512556434148, -8.407932256097174, 8.515146379379473], [-9.076070509073304, 1.8066917514918752, 0.3315946324791806, -1.163008290005455, 2.450311912946112, 0.07143930913012714, -0.2914836750622078, -7.265479174609578, 7.053265393409863, 3.898823936295384, -6.3256919230634505, -8.401628179819006, 3.097005854570534, 4.867073549380552]]",35,0.8778947368421053,0,15,0.8301886792452831,0,11,0.8364779874213837,0,10
0,3,sl,2,0,-,-,-,526.4569087028503,"[[-8.826730600489652, 3.176079233868029, 1.0958382895584136, 5.18354398060676, 0.007995341319797752, -8.307205014156793, 0.38704300649727713, 22.044026427360283, -11.170312329851615, -8.985013028130641, 11.887313337176337, -10.727358034953035, -9.12587524820197, 3.2537383343543103], [-7.997630794034423, -3.2555295512399716, -1.47149697099938, 2.568979939648719, 0.4259281713148853, 2.6514921870307893, -1.0637798018447622, -5.796578487289224, 6.689468877082878, 11.184906779608095, -7.558316414963241, -6.6416234379102495, -6.7832683555464355, 6.909818888270567], [-9.668164805782128, 7.723937312285188, 2.4161845236327233, -1.9748191170695426, -1.2657926654959588, -4.507403817483114, -1.87605456126572, -8.182084060946847, -13.330206859783248, -12.709224348290077, -7.07868024228454, 25.676084710807096, 9.095372155994811, 2.865560554598151], [-6.351185537145914, -0.5277105310066066, -0.7230526686763558, -0.7039792624602496, -1.3220281655496102, -0.04599355393779434, 0.9089929381401629, -7.545899155603719, 6.64374286178509, 5.680325811912487, 3.4965604898361593, -8.852341875533016, -8.7464700898166, 8.975488117802653], [-8.600567294551055, 1.3039849186578334, 0.4442109950187519, -0.7611097644805711, 1.6154519259061115, 0.0474677150632762, -0.21183741763731123, -7.720097087087532, 7.24930426289447, 4.133419055817444, -7.010161035014124, -9.07972274726172, 3.4318395683897336, 6.398751017949338]]",35,0.8694736842105263,0,15,0.8427672955974843,0,11,0.8301886792452831,0,10
0,3,sl,5,0,-,-,-,524.0155475139618,"[[-7.470257653606572, 3.120267135587849, 1.05918024086847, 5.080147019119081, -0.01893796807817329, -8.183875836707351, 0.3835144697642691, 19.63542015711692, -9.664865249894476, -7.4270487811631565, 10.548299017592244, -8.569451828225871, -7.236005871433582, 1.2432926378938924], [-7.083910443524913, -3.1659334221364275, -1.4985177791919724, 2.5682351515884254, 0.412557583910989, 2.625414976609149, -1.0517851179431257, -4.655026136158869, 5.732480997734675, 10.213437896410316, -6.247651718096528, -5.563590751778418, -5.774097890707207, 5.211004538501768], [-9.183179035942775, 7.659807272577059, 2.3850321779058343, -1.9250809543730498, -1.236734116969286, -4.3973023546515675, -1.8261291992673903, -6.734880677276354, -11.532023861898987, -10.846993769364436, -5.996825118398252, 21.730378469348988, 8.57614450160222, 1.6217500769036257], [-5.548035992736024, -0.4849153323063424, -0.7102765288805107, -0.6800996789858728, -1.2136098156807364, -0.039741655249335275, 0.8813104146271636, -6.419526703280067, 5.759846301706892, 4.805794535588321, 2.6477167368819807, -7.542629208190508, -7.449342425378599, 8.650152956456042], [-7.128098655167176, 0.8261650527534038, 0.37811340136643956, -0.48674304568748467, 0.9683029463523526, 0.008725562654641214, -0.129071670645342, -6.511313880480801, 6.421243568873007, 3.3255359669914473, -6.064933198298549, -7.8413690207999815, 2.7255071618085, 6.817355693497443]]",35,0.8673684210526316,0,15,0.8364779874213837,0,11,0.8238993710691824,0,10
0,3,sl,10,0,-,-,-,575.912125825882,"[[-8.307656020263764, 3.0677363415849643, 1.0811644702879626, 5.023731526713257, -0.017900746012043275, -8.125074679018127, 0.3610951838708563, 21.843245136223363, -10.799687124027596, -8.340452649909562, 11.39820488026761, -9.697181149079674, -8.22616115853261, 1.511262434258496], [-7.8427508899656555, -3.1265143684307457, -1.495070656133059, 2.5647399831787223, 0.40922914861710324, 2.6187562242405042, -1.0456387926440334, -5.184078392022449, 6.464242698449559, 10.938450630029928, -6.920696248528718, -6.109273617157521, -6.347530433173604, 5.313717241815045], [-9.804717603754264, 7.658370830157563, 2.3577137840840288, -1.8960423299231017, -1.2363673929145202, -4.39707206269144, -1.7985003603620457, -7.497247879447295, -12.935669443212241, -12.172581048591955, -6.632816858579155, 24.636183184036323, 9.19089100428806, 1.6036107832346151], [-5.979337111619888, -0.4553979994277954, -0.6797056362888149, -0.6719886615951748, -1.1502620772701153, -0.04500655828177428, 0.8655063558215742, -7.43452149221021, 6.1374507174394335, 5.189110086226514, 3.0480894768411226, -8.305292157665562, -8.186965123619004, 9.57120235394256], [-7.352951979703261, 0.678167292373792, 0.3319941084495651, -0.4169999118910079, 0.7774032650618241, -1.5057669498955991e-05, -0.0989101597935645, -7.472302746116702, 6.848090980241874, 3.7543566241874764, -7.00233565248146, -8.690955219506245, 3.188686026769734, 8.018884218249323]]",35,0.8610526315789474,0,15,0.8301886792452831,0,11,0.8238993710691824,0,10
