,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,4,"[1, 2]",0,2,5,10,7.421852111816406,5441.345186710358,400
0,5,"[1, 2]",0,2,5,10,1.970815896987915,6016.614644050598,400
0,1,"[0, 1]",0,0.5,5,10,8.508796691894531,4476.197958230972,400
0,2,"[0, 1]",0,0.5,5,10,3.352355480194092,6485.034857273102,400
0,3,"[0, 1]",0,0.5,5,10,6.456267833709717,4446.338417053223,400
0,4,"[0, 1]",0,0.5,5,10,3.43296217918396,5835.393461704254,400
0,5,"[0, 1]",0,0.5,5,10,2.358368396759033,4852.248620510101,400
0,2,"[0, 1]",0,1,5,10,2.110517740249634,4857.000681877136,400
0,3,"[0, 1]",0,1,5,10,3.128772020339966,4417.616503715515,400
0,4,"[0, 1]",0,1,5,10,1.5985503196716309,4797.477188587189,131
0,5,"[0, 1]",0,1,5,10,2.1195669174194336,7814.223047018051,500
0,1,"[0, 1]",0,2,5,10,1.7326061725616455,8642.503955602646,519
0,3,"[0, 1]",0,2,5,10,2.764892578125,7393.246217250824,289
0,4,"[0, 1]",0,2,5,10,5.610392093658447,7552.74356341362,145
0,5,"[0, 1]",0,2,5,10,2.4508280754089355,8726.140312671661,535
0,1,"[0, 1, 2]",0,0.5,5,10,6.1340556144714355,3751.9031891822815,400
0,2,"[0, 1, 2]",0,0.5,5,10,4.3173418045043945,3911.4720573425293,144
0,3,"[0, 1, 2]",0,0.5,5,10,2.395805835723877,4165.487222909927,400
0,4,"[0, 1, 2]",0,0.5,5,10,8.35311222076416,4063.5906081199646,400
0,1,"[0, 1, 2]",0,1,5,10,2.6396238803863525,5592.96430850029,400
0,2,"[0, 1, 2]",0,1,5,10,3.4647903442382812,6151.271122455597,400
0,3,"[0, 1, 2]",0,1,5,10,3.88200044631958,5855.518635034561,343
0,4,"[0, 1, 2]",0,1,5,10,1.8644980192184448,5211.501564502716,400
0,2,"[0, 1, 2]",0,2,5,10,2.3370285034179688,7408.139818191528,500
0,3,"[0, 1, 2]",0,2,5,10,3.3029122352600098,6253.236703157425,400
0,4,"[0, 1, 2]",0,2,5,10,2.179837703704834,6488.802972078323,400
0,5,"[0, 1, 2]",0,2,5,10,8.813570022583008,6669.7543156147,400
0,1,"[1, 2]",0,0.5,5,10,2.927053689956665,4995.943336009979,500
0,2,"[1, 2]",0,0.5,5,10,6.284140586853027,4060.12490606308,347
0,3,"[1, 2]",0,0.5,5,10,14.704121589660645,6249.710635900497,500
0,4,"[1, 2]",0,0.5,5,10,6.282151222229004,6082.294817686081,628
0,5,"[1, 2]",0,0.5,5,10,4.4788947105407715,4617.668910741806,500
0,1,"[1, 2]",0,1,5,10,1.8863654136657715,6141.039550304413,500
0,2,"[1, 2]",0,1,5,10,2.903939962387085,7523.451861619949,611
0,4,"[1, 2]",0,1,5,10,2.3085975646972656,6330.775137662888,612
0,5,"[1, 2]",0,1,5,10,1.8894298076629639,7022.075855731964,607
0,1,"[1, 2]",0,2,5,10,1.858182430267334,6217.59618973732,500
0,2,"[1, 2]",0,2,5,10,3.6576335430145264,4272.912227869034,400
0,3,"[1, 2]",0,2,5,10,2.8637521266937256,4972.1352524757385,400
0,5,"[1, 2]",0,2,5,10,1.8133455514907837,5342.448662996292,400
0,1,"[0, 1]",0,0.5,5,10,4.847402572631836,4749.886874675751,400
0,2,"[0, 1]",0,0.5,5,10,2.1164894104003906,6677.005748987198,603
0,3,"[0, 1]",0,0.5,5,10,3.5878379344940186,6396.502524137497,400
0,4,"[0, 1]",0,0.5,5,10,4.754296779632568,4821.993790149689,500
0,5,"[0, 1]",0,0.5,5,10,3.4931042194366455,4804.856937646866,400
0,1,"[0, 1]",0,1,5,10,3.4567525386810303,6792.811155080795,400
0,2,"[0, 1]",0,1,5,10,1.9220104217529297,8635.337545871735,459
0,3,"[0, 1]",0,1,5,10,4.147817611694336,5043.100311279297,400
0,4,"[0, 1]",0,1,5,10,3.8942394256591797,6468.815647602081,567
0,5,"[0, 1]",0,1,5,10,3.0050370693206787,6545.3549292087555,128
0,1,"[0, 1]",0,2,5,10,2.8429617881774902,7530.0929753780365,193
0,2,"[0, 1]",0,2,5,10,3.886044502258301,6719.195822954178,400
0,3,"[0, 1]",0,2,5,10,7.34647798538208,5113.921506166458,400
0,4,"[0, 1]",0,2,5,10,1.4629637002944946,9337.115942001343,310
0,5,"[0, 1]",0,2,5,10,1.7118415832519531,5636.63400554657,220
0,1,"[0, 1, 2]",0,0.5,5,10,4.633681774139404,3876.450747013092,400
0,2,"[0, 1, 2]",0,0.5,5,10,2.5403177738189697,4260.777787208557,400
0,3,"[0, 1, 2]",0,0.5,5,10,5.164320945739746,4879.354347229004,400
0,4,"[0, 1, 2]",0,0.5,5,10,2.0175819396972656,5643.646929502487,500
0,5,"[0, 1, 2]",0,0.5,5,10,2.008835554122925,4784.425863981247,400
0,1,"[0, 1, 2]",0,1,5,10,3.6466305255889893,9766.184210777283,593
0,2,"[0, 1, 2]",0,1,5,10,7.816502571105957,4869.325642347336,400
0,3,"[0, 1, 2]",0,1,5,10,3.9795548915863037,5397.782057523727,400
0,4,"[0, 1, 2]",0,1,5,10,3.9510111808776855,5503.911790132523,400
0,5,"[0, 1, 2]",0,1,5,10,2.2994463443756104,7187.944833517075,500
0,1,"[0, 1, 2]",0,2,5,10,2.1304595470428467,7550.386521577835,525
0,2,"[0, 1, 2]",0,2,5,10,4.125765323638916,5986.212965011597,400
0,3,"[0, 1, 2]",0,2,5,10,4.033507347106934,5538.223229885101,400
0,4,"[0, 1, 2]",0,2,5,10,4.354218482971191,5950.031780958176,400
0,5,"[0, 1, 2]",0,2,5,10,2.3187122344970703,8551.544140577316,484
0,1,"[1, 2]",0,0.5,5,10,5.120779991149902,4750.535878419876,281
0,2,"[1, 2]",0,0.5,5,10,5.430148601531982,3947.1829845905304,400
0,4,"[1, 2]",0,0.5,5,10,2.4880964756011963,3434.3087120056152,400
0,5,"[1, 2]",0,0.5,5,10,2.510911226272583,3933.122327566147,400
0,1,"[1, 2]",0,1,5,10,3.0658318996429443,7330.085587501526,510
0,2,"[1, 2]",0,1,5,10,2.829575538635254,6899.7619535923,600
0,3,"[1, 2]",0,1,5,10,5.686196327209473,5677.369619131088,400
0,4,"[1, 2]",0,1,5,10,3.4148662090301514,6559.436098098755,600
0,5,"[1, 2]",0,1,5,10,2.9910361766815186,5876.478422641754,622
0,1,"[1, 2]",0,2,5,10,5.821255207061768,4710.069415330887,400
0,2,"[1, 2]",0,2,5,10,7.96312141418457,5385.962761878967,400
0,3,"[1, 2]",0,2,5,10,1.3089334964752197,7155.174632310867,548
0,4,"[1, 2]",0,2,5,10,1.7737748622894287,7569.5091190338135,532
0,1,"[0, 1]",0,0.5,5,10,6.225159645080566,4994.91392827034,400
0,2,"[0, 1]",0,0.5,5,10,2.842613697052002,4366.8786652088165,400
0,3,"[0, 1]",0,0.5,5,10,3.299811840057373,7795.796551704407,400
0,4,"[0, 1]",0,0.5,5,10,4.152493476867676,5301.654403448105,606
0,5,"[0, 1]",0,0.5,5,10,2.727879524230957,7998.696016788483,575
0,1,"[0, 1]",0,1,5,10,2.2629854679107666,5130.066542863846,400
0,2,"[0, 1]",0,1,5,10,2.950209856033325,5229.994895458221,400
